custom_window_entry,custom_hh_hl_counts,custom_window_exit,custom_lh_counts,Total Return [%]_count,Total Return [%]_mean,Total Return [%]_std,Total Return [%]_min,Total Return [%]_25%,Total Return [%]_50%,Total Return [%]_75%,Total Return [%]_max,Max Drawdown [%]_count,Max Drawdown [%]_mean,Max Drawdown [%]_std,Max Drawdown [%]_min,Max Drawdown [%]_25%,Max Drawdown [%]_50%,Max Drawdown [%]_75%,Max Drawdown [%]_max,Max Drawdown Duration_count,Max Drawdown Duration_mean,Max Drawdown Duration_std,Max Drawdown Duration_min,Max Drawdown Duration_25%,Max Drawdown Duration_50%,Max Drawdown Duration_75%,Max Drawdown Duration_max,Total Trades_count,Total Trades_mean,Total Trades_std,Total Trades_min,Total Trades_25%,Total Trades_50%,Total Trades_75%,Total Trades_max,Total Trades per year_count,Total Trades per year_mean,Total Trades per year_std,Total Trades per year_min,Total Trades per year_25%,Total Trades per year_50%,Total Trades per year_75%,Total Trades per year_max,Win Rate [%]_count,Win Rate [%]_mean,Win Rate [%]_std,Win Rate [%]_min,Win Rate [%]_25%,Win Rate [%]_50%,Win Rate [%]_75%,Win Rate [%]_max,Sharpe Ratio_count,Sharpe Ratio_mean,Sharpe Ratio_std,Sharpe Ratio_min,Sharpe Ratio_25%,Sharpe Ratio_50%,Sharpe Ratio_75%,Sharpe Ratio_max,Total Return [%]_std_perc,Max Drawdown [%]_std_perc,Total Trades_std_perc,Sharpe Ratio_std_perc
1,1,3,1,15.0,9.478720035113904,37.065990298960514,-49.11412832515987,-15.313450389143483,-7.2489390571057575,40.063424044737374,87.67823828142006,15.0,33.80053082041247,11.782293153621335,16.39860970732704,27.306352882384946,33.38097526834547,41.45471508049274,60.403240776024866,15.0,634.5333333333333,237.2201709884923,275.0,482.5,524.0,840.5,1078.0,15.0,125.6,4.852098220652293,112.0,124.0,126.0,127.5,135.0,15.0,41.866666666666674,1.6173660735507636,37.333333333333336,41.333333333333336,42.0,42.5,45.0,15.0,40.51683100961701,5.6271908361938,32.142857142857146,35.74193548387097,40.310077519379846,44.488188976377955,48.818897637795274,15.0,0.1667773690257658,0.49541635312648596,-0.6157356513480734,-0.18570535761602186,-0.0485612660789933,0.6242590124622733,1.0199085632778084,3.9104425662589053,0.34858308043215386,0.03863135525997048,2.97052505397149
1,1,3,2,15.0,32.73557949092613,42.572163823349456,-38.07778859175408,0.9616457262538418,35.917894985606765,61.88315139208968,112.49548260927304,15.0,35.41342154303775,10.945810459493638,21.010298176128284,26.888477175091097,35.94883618733885,41.51522206077677,58.773242175322395,15.0,573.6,229.24403715566646,243.0,443.5,477.0,731.0,1047.0,15.0,109.2,4.6934604961128015,98.0,106.5,109.0,112.0,118.0,15.0,36.4,1.5644868320376013,32.666666666666664,35.5,36.333333333333336,37.333333333333336,39.333333333333336,15.0,41.7651190554538,5.336146874453127,32.38095238095238,37.79731566428814,41.509433962264154,45.736122284794845,49.074074074074076,15.0,0.47075796170196177,0.4412674837935126,-0.28745115533548943,0.15410584569769514,0.6455689886454914,0.7657064660685258,1.0761630934635587,1.3004860303496353,0.309086498354621,0.04298040747356045,0.937355328411589
1,1,3,3,15.0,109.89676669831424,113.69705858793463,6.85265297366152,29.71985024540585,59.73547972902266,163.1256331187218,368.9722669319792,15.0,33.39232523866226,10.899724298337706,19.743379552265264,24.34669826820234,33.282120045516606,38.207339223791806,58.32079240613426,15.0,448.3333333333333,215.92977253418914,215.0,306.0,417.0,493.5,910.0,15.0,82.0,3.5456210417116734,77.0,79.0,82.0,85.0,87.0,15.0,27.333333333333332,1.1818736805705579,25.666666666666668,26.333333333333332,27.333333333333332,28.333333333333336,29.0,15.0,47.1408623122006,3.0892002273131665,41.46341463414634,45.174418604651166,47.43589743589743,49.4185260311021,53.086419753086425,15.0,0.855728467915363,0.4617808783142582,0.2652397123328441,0.5081784586330854,0.7870306166864802,1.2140598227757127,1.6810580374991142,1.0345805614104449,0.3264140553386142,0.043239280996483824,0.539634820656605
1,1,3,4,15.0,311.5188572269734,319.68711093740086,-45.14942196641605,137.1486325433341,246.70512291839862,318.1626860013954,1145.9058045454474,15.0,46.94353776091759,13.25699433487035,31.42726566427494,38.72969450862454,44.37687017144153,53.098834044928644,81.80144592385888,15.0,414.8666666666667,197.23657537755687,212.0,278.0,396.0,476.5,1024.0,15.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,15.0,0.33333333333333326,5.745950043620392e-17,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,,,,,,,,15.0,1.1734400096599304,0.4909922579687515,0.11333769587878079,1.0992951393181731,1.237759148163236,1.2869960205445976,2.019991521586904,1.0262207359873436,0.2824029667808151,0.0,0.4184212690268196
1,1,3,5,15.0,311.5188572269734,319.68711093740086,-45.14942196641605,137.1486325433341,246.70512291839862,318.1626860013954,1145.9058045454474,15.0,46.94353776091759,13.25699433487035,31.42726566427494,38.72969450862454,44.37687017144153,53.098834044928644,81.80144592385888,15.0,414.8666666666667,197.23657537755687,212.0,278.0,396.0,476.5,1024.0,15.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,15.0,0.33333333333333326,5.745950043620392e-17,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,,,,,,,,15.0,1.1734400096599304,0.4909922579687515,0.11333769587878079,1.0992951393181731,1.237759148163236,1.2869960205445976,2.019991521586904,1.0262207359873436,0.2824029667808151,0.0,0.4184212690268196
1,1,4,1,15.0,8.55021376510352,25.861684148599288,-43.12211646049974,-8.387744215711635,14.794651851763888,28.11670275063571,46.80133124528906,15.0,31.046256841921483,12.072512299941662,18.521724147798892,23.11350098746439,28.030086421663363,35.519234657438375,60.83452920540263,15.0,636.7333333333333,229.6193952319069,379.0,471.5,499.0,840.5,1078.0,15.0,115.46666666666667,4.580496957858653,104.0,113.5,116.0,119.5,121.0,15.0,38.488888888888894,1.5268323192862185,34.666666666666664,37.83333333333333,38.666666666666664,39.83333333333333,40.333333333333336,15.0,41.06569856686877,6.107302010956535,29.807692307692307,37.04456669058439,42.3728813559322,45.50675675675676,50.0,15.0,0.20490044560867637,0.3852275841662794,-0.5183866507567786,-0.10694634944005299,0.34335926691829743,0.51048931100218,0.7959226738622929,3.024682757541112,0.3888556472817766,0.039669430928337066,1.8800719687159488
1,1,4,2,15.0,30.804980278142974,34.666684902859764,-47.40072434446554,15.438674878937832,33.83940071336747,51.757065398710516,89.59356023408252,15.0,29.434057739684206,11.972363841025452,19.553531105275695,21.08635243833198,24.89742554052297,32.21330722820808,62.04505238047992,15.0,576.5333333333333,214.40444647130496,329.0,429.5,492.0,732.5,983.0,15.0,106.26666666666667,3.7884536360342267,99.0,104.5,106.0,109.0,113.0,15.0,35.422222222222224,1.2628178786780748,33.0,34.83333333333333,35.333333333333336,36.33333333333333,37.666666666666664,15.0,43.335045752047456,6.0202057392733055,28.999999999999996,40.0,43.925233644859816,48.34656084656085,49.532710280373834,15.0,0.4981634696602352,0.42188200103543116,-0.5773246179199553,0.32931812917930425,0.5976062137946171,0.7524991327686392,1.0518148689547122,1.1253597499446146,0.4067520675168011,0.03565044199530326,0.8468746239525939
1,1,4,3,15.0,66.80303133028409,59.08428388874569,-35.24637698839756,29.42650597538539,44.70747299810684,111.1471185156085,180.73414230446403,15.0,28.922161339703493,12.935677927233353,15.014694087218809,20.145508570425573,28.224021114230247,32.66578492544522,61.80179153563322,15.0,440.4,287.4026046208648,170.0,197.0,331.0,527.0,1054.0,15.0,87.73333333333333,2.9872745979922106,83.0,86.0,87.0,89.5,93.0,15.0,29.244444444444447,0.9957581993307368,27.666666666666668,28.666666666666668,29.0,29.833333333333336,31.0,15.0,42.45687228451826,6.1164430139190005,29.761904761904763,39.54022988505747,41.86046511627907,44.99938263983208,52.87356321839081,15.0,0.7535006972434412,0.42243883723625636,-0.22461612313029955,0.5109788927740746,0.7611990547346804,1.0710455841909954,1.2710592153985714,0.8844551319329244,0.44725834197860015,0.034049482499911216,0.5606349652783065
1,1,4,4,15.0,145.26983753526386,73.59440678429588,18.124728271269404,90.55086618867456,131.4798179627247,207.14895608456854,245.13511546345285,15.0,34.59885292130675,10.970493043235239,19.03655965210908,27.03595895053761,32.50185494174264,39.69998689052733,57.53188481098136,15.0,389.1333333333333,170.61856651049217,178.0,321.5,374.0,434.0,910.0,15.0,60.13333333333333,2.9968237153613795,56.0,58.0,60.0,63.0,65.0,15.0,20.044444444444444,0.9989412384537931,18.666666666666668,19.333333333333332,20.0,21.0,21.666666666666668,15.0,49.08012490415535,4.90673262048842,38.095238095238095,47.44252873563218,50.0,51.28579777907656,56.666666666666664,15.0,1.1254217690218387,0.3760437479913135,0.3498129855142491,0.9800750633356302,1.1691801822494405,1.3022399927049102,1.6479403955369705,0.5066048674173745,0.31707678483408225,0.04983631455700742,0.33413583986219875
1,1,4,5,15.0,311.5188572269734,319.68711093740086,-45.14942196641605,137.1486325433341,246.70512291839862,318.1626860013954,1145.9058045454474,15.0,46.94353776091759,13.25699433487035,31.42726566427494,38.72969450862454,44.37687017144153,53.098834044928644,81.80144592385888,15.0,414.8666666666667,197.23657537755687,212.0,278.0,396.0,476.5,1024.0,15.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,15.0,0.33333333333333326,5.745950043620392e-17,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,,,,,,,,15.0,1.1734400096599304,0.4909922579687515,0.11333769587878079,1.0992951393181731,1.237759148163236,1.2869960205445976,2.019991521586904,1.0262207359873436,0.2824029667808151,0.0,0.4184212690268196
1,1,5,1,15.0,7.2178154035738045,20.311522991248985,-24.11785955311686,-7.547839747782028,5.658491198260194,27.68193012216176,33.477650444241206,15.0,28.742431974221446,9.023886163428093,17.095208713044904,24.71439773431696,27.11470670620529,29.495576008925276,52.513532927550564,15.0,616.4,233.6999908307352,343.0,443.5,500.0,824.5,1078.0,15.0,108.13333333333334,5.7054693893124115,91.0,106.0,109.0,112.0,114.0,15.0,36.04444444444445,1.9018231297708041,30.333333333333332,35.33333333333333,36.333333333333336,37.333333333333336,38.0,15.0,40.68499691180387,6.616431224588371,28.57142857142857,35.032765399737876,42.857142857142854,44.981036662452595,49.523809523809526,15.0,0.19226927341699618,0.3341425398725038,-0.3132690981841464,-0.10985189055731723,0.1940727887152776,0.5080965933060848,0.6411150995757563,2.8140818039197852,0.31395694600656787,0.052763280419042026,1.7378883996082461
1,1,5,2,15.0,15.49346109267945,22.3960623661356,-20.600373469091352,0.8942385348055737,17.57347390555968,26.414455889132775,50.76085970794429,15.0,28.361379710592637,8.255642901551543,18.751244004261498,24.403406021297474,27.658777840835054,29.719116550973926,50.63589460556809,15.0,587.8,234.4133102023006,251.0,445.0,493.0,715.5,1077.0,15.0,104.06666666666666,5.270763927643922,89.0,102.0,106.0,107.0,111.0,15.0,34.68888888888889,1.75692130921464,29.666666666666668,34.0,35.333333333333336,35.666666666666664,37.0,15.0,40.84188871332194,6.211316693568317,29.213483146067414,36.22429906542056,42.99065420560748,44.95786774134457,50.98039215686274,15.0,0.3240030811011072,0.31428849684439486,-0.162467842085122,0.10062777605537244,0.3799726625752116,0.5053818223022515,0.8450977138798038,1.4455170624669254,0.2910874924208345,0.05064795574289484,0.9700170003825339
1,1,5,3,15.0,35.55660421495205,26.745791609757756,-8.491746318263395,16.16943823331909,40.313056970387265,51.9507130526827,79.47368395547977,15.0,27.014399715907118,8.91904728967842,18.638384997956422,20.97317902254857,25.326633378170694,27.94358270761306,49.943441031298114,15.0,520.9333333333333,209.55138022065364,225.0,394.5,464.0,547.5,983.0,15.0,91.26666666666667,4.447578260239204,81.0,89.5,91.0,94.0,100.0,15.0,30.422222222222217,1.4825260867464016,27.0,29.833333333333336,30.333333333333332,31.333333333333332,33.333333333333336,15.0,41.95586395097792,7.542830788721697,25.925925925925924,39.44444444444444,42.857142857142854,47.7713297938017,50.51546391752577,15.0,0.558972471318175,0.2996908216755949,0.038234991392864244,0.37931840722417276,0.5980923681064284,0.7905284025139937,0.9857672088135608,0.752203203884998,0.3301590034749705,0.0487316829098525,0.5361459410851858
1,1,5,4,15.0,120.24171114034657,77.06437673737382,7.4841759964396735,67.48887415850709,119.3932716737583,198.6459854024397,230.86044417979807,15.0,28.692503716838914,8.738930479482566,19.536918700996164,20.60616745907148,26.69749867701676,34.280571113475574,47.68525186422511,15.0,391.53333333333336,210.01560032757658,172.0,216.0,298.0,494.0,823.0,15.0,69.6,2.6131535409484514,65.0,68.5,69.0,71.0,75.0,15.0,23.200000000000003,0.8710511803161503,21.666666666666668,22.833333333333336,23.0,23.666666666666668,25.0,15.0,45.21416820615407,6.460189770276248,34.24657534246575,41.09519967728923,45.45454545454545,48.239436619718305,57.35294117647059,15.0,1.0972574454726,0.4828570865025321,0.24700484079258958,0.9212443008808833,1.2910044082307108,1.3630524465879725,1.7488945870797896,0.6409121760370159,0.30457190371831877,0.0375453094963858,0.4400581545332423
1,1,5,5,15.0,183.3212973955609,119.08557642696192,31.121815397517576,83.89568144724427,166.51417953352458,260.42971933137505,434.7693808760395,15.0,28.59346144048877,7.140112109141813,19.296537948292254,23.964019616983357,26.95925587393624,34.28077937441651,41.43850427853376,15.0,343.3333333333333,158.97244445260978,143.0,216.0,307.0,425.0,715.0,15.0,49.2,4.916444708468567,42.0,46.0,47.0,53.5,57.0,15.0,16.4,1.6388149028228556,14.0,15.333333333333334,15.666666666666666,17.833333333333336,19.0,15.0,48.1792302875322,6.325172996185206,38.18181818181819,43.617724867724874,46.808510638297875,52.7536231884058,58.536585365853654,15.0,1.2186695880104679,0.4156462725849381,0.5054688817359657,0.9128973464109076,1.314937735277179,1.5455263118280773,1.7169698872911243,0.6496003362337407,0.24971135880146736,0.09992773797700338,0.34106559864474756
1,1,6,1,15.0,9.047713662300206,21.526394059930958,-27.604913364464924,-1.4115325577775977,7.835168113592644,26.154815265935873,39.70551173009082,15.0,26.661108116785783,8.457621209811622,17.09520871304488,22.124269346847196,25.489779745012957,28.46716935173086,49.214510712483595,15.0,647.7333333333333,255.5818199063984,307.0,441.5,577.0,838.0,1077.0,15.0,103.06666666666666,6.00555298591784,87.0,100.5,103.0,107.0,111.0,15.0,34.35555555555555,2.0018509953059462,29.0,33.5,34.333333333333336,35.666666666666664,37.0,15.0,40.96469356917719,7.382787345433979,27.586206896551722,34.965986394557824,42.15686274509804,45.48170619599191,50.48543689320388,15.0,0.23492951883410626,0.35566820432506774,-0.3071645540575867,0.03224906493868524,0.22490328045274366,0.5427157055010585,0.728300722892453,2.3792081473164446,0.3172269199301105,0.05826862534849133,1.5139357799315982
1,1,6,2,15.0,10.774765500163596,21.32531073901567,-31.72590755110018,1.8423492883831682,11.698249079983498,26.837285702652487,43.06687547135559,15.0,26.90010770608024,9.037901724630304,17.52021074888957,21.186493607045442,23.549625174739898,30.036488476742257,50.07107915638069,15.0,646.0666666666667,238.2005357636612,305.0,463.0,639.0,826.5,983.0,15.0,101.46666666666667,6.12799975133656,86.0,98.5,102.0,105.5,109.0,15.0,33.82222222222223,2.042666583778854,28.666666666666668,32.83333333333333,34.0,35.16666666666667,36.333333333333336,15.0,40.92641743091766,7.244153314592226,26.744186046511626,37.0485036119711,43.75,45.724592500222684,50.505050505050505,15.0,0.2678637138931649,0.3345163454961123,-0.37386108282926295,0.11963802946751108,0.2988281352490332,0.5132888204670155,0.7793162949240763,1.9791902421163488,0.33598013150659106,0.06039421568334323,1.248830387043507
1,1,6,3,15.0,20.277915064173268,25.175002494089036,-20.4647476284526,7.02779420730905,20.909490485566067,38.604818088109155,63.75903110800941,15.0,25.352488225957185,7.850593009523064,16.05877563214769,21.288735005645755,23.8122340135765,27.49444318300447,46.669470153454924,15.0,545.4666666666667,225.5966269589111,191.0,431.0,491.0,661.5,1049.0,15.0,94.2,5.129745189995865,82.0,92.5,95.0,97.0,103.0,15.0,31.399999999999995,1.7099150633319555,27.333333333333332,30.833333333333336,31.666666666666668,32.33333333333333,34.333333333333336,15.0,41.63724159083817,6.662996499614378,28.04878048780488,39.21065493646138,41.66666666666667,47.38191338496782,48.93617021276596,15.0,0.3988106482975235,0.34823112728703504,-0.18081073200776063,0.22751154533388798,0.40843964622013207,0.6750238485772078,0.9947149464892024,1.2414985670083938,0.30965769275006394,0.05445589373668647,0.8731740959615633
1,1,6,4,15.0,73.97326225153095,44.10246209558708,-16.128346090852475,51.31588749736026,82.32378290935073,112.38807396318258,127.9491115461986,15.0,25.321101929163994,9.359842924028008,16.845943257447836,17.779249247647833,20.13675314126155,34.13726338533999,43.09801222867028,15.0,442.3333333333333,189.483005897124,211.0,346.0,411.0,482.0,857.0,15.0,79.4,3.3974780562730853,75.0,77.0,78.0,82.0,86.0,15.0,26.466666666666665,1.132492685424362,25.0,25.666666666666668,26.0,27.333333333333336,28.666666666666668,15.0,44.010836579663795,6.324331636688431,30.666666666666664,40.90909090909091,44.57831325301205,48.77171021749335,53.16455696202531,15.0,0.9313720496533973,0.4424918182333252,-0.05623989932157451,0.6838925844043359,1.0768077797236446,1.2527230792810653,1.4374341907608656,0.5961946351051232,0.3696459557807654,0.04278939617472399,0.4750967332528338
1,1,6,5,15.0,127.06792201110544,89.65052465734091,-18.317511598060875,71.18817035223236,122.97188742633278,183.3887654923377,325.75675367881587,15.0,28.363801787422872,10.627364008288327,17.98124874865016,20.74532185932588,25.239553716195733,33.83243321913266,53.42719257875187,15.0,384.6666666666667,214.19972878022932,148.0,206.0,298.0,486.5,823.0,15.0,60.46666666666667,3.4406533155921473,56.0,58.5,59.0,62.5,69.0,15.0,20.155555555555555,1.1468844385307155,18.666666666666668,19.5,19.666666666666668,20.833333333333336,23.0,15.0,43.64912128994468,7.912469465037555,29.03225806451613,37.81073446327684,43.75,50.86232530478739,52.63157894736842,15.0,1.100515124282271,0.491982681682417,-0.005135110221863717,1.007746723576989,1.2248740604766397,1.3574076305899996,1.6619361825252286,0.7055323108967317,0.3746805201903763,0.05690165351034422,0.44704763326471864
