custom_window_entry,custom_hh_hl_counts,custom_window_exit,custom_lh_counts,Total Return [%]_count,Total Return [%]_mean,Total Return [%]_std,Total Return [%]_min,Total Return [%]_25%,Total Return [%]_50%,Total Return [%]_75%,Total Return [%]_max,Max Drawdown [%]_count,Max Drawdown [%]_mean,Max Drawdown [%]_std,Max Drawdown [%]_min,Max Drawdown [%]_25%,Max Drawdown [%]_50%,Max Drawdown [%]_75%,Max Drawdown [%]_max,Max Drawdown Duration_count,Max Drawdown Duration_mean,Max Drawdown Duration_std,Max Drawdown Duration_min,Max Drawdown Duration_25%,Max Drawdown Duration_50%,Max Drawdown Duration_75%,Max Drawdown Duration_max,Total Trades_count,Total Trades_mean,Total Trades_std,Total Trades_min,Total Trades_25%,Total Trades_50%,Total Trades_75%,Total Trades_max,Win Rate [%]_count,Win Rate [%]_mean,Win Rate [%]_std,Win Rate [%]_min,Win Rate [%]_25%,Win Rate [%]_50%,Win Rate [%]_75%,Win Rate [%]_max,Sharpe Ratio_count,Sharpe Ratio_mean,Sharpe Ratio_std,Sharpe Ratio_min,Sharpe Ratio_25%,Sharpe Ratio_50%,Sharpe Ratio_75%,Sharpe Ratio_max
5,5,5,2,15.0,-9.273176312199402,10.857219187258265,-32.42418380392628,-14.807012478124896,-4.35338303353042,-0.7919782072917911,0.7841265808653617,15.0,11.786690982880533,9.799185921202083,1.6868185235017399,3.9268458692594113,12.605300602191663,16.54789654599295,32.42418380392628,15,528 days 01:36:00,159 days 17:19:27.109526022,270 days 00:00:00,383 days 00:00:00,591 days 00:00:00,665 days 12:00:00,740 days 00:00:00,15.0,3.2666666666666666,1.3345232785352157,1.0,3.0,3.0,4.0,6.0,15.0,24.111111111111104,14.636693760299975,0.0,18.333333333333332,25.0,33.33333333333333,50.0,15.0,-0.5049057469672869,0.5038243790757349,-1.4438819435705765,-0.835077923604856,-0.4025352283285959,-0.1223276783128382,0.09938661920387767
5,5,5,3,15.0,5.397512296734366,21.575043341911055,-24.314279179047418,-1.840557046167831,-0.904720477579602,13.532299539583958,58.50305979516393,15.0,14.15113771119889,7.676612917009755,2.601027511127401,10.690932877868516,16.899743819701605,17.185973865737974,25.860244245146045,15,510 days 11:12:00,143 days 02:07:53.780754098,270 days 00:00:00,403 days 00:00:00,496 days 00:00:00,614 days 12:00:00,732 days 00:00:00,15.0,3.1333333333333333,1.1254628677422756,1.0,3.0,3.0,4.0,5.0,15.0,16.888888888888882,14.798469819366762,0.0,0.0,25.0,29.166666666666664,33.33333333333333,15.0,-0.016662110900619993,0.6497647576367749,-1.0873287480241467,-0.4907817461998134,0.046131180535007046,0.5323658099176669,0.9597513700807183
5,5,5,4,15.0,22.974732769583543,39.43065584848634,-35.654082383898114,-5.361339187509294,18.77486379453923,57.1909168989106,71.45913826676394,15.0,23.028016931218335,12.007530058606505,5.556118949323217,19.495316800168805,19.495316800168816,31.792041095754847,45.16795469608019,15,550 days 09:36:00,146 days 23:13:40.453868276,270 days 00:00:00,415 days 00:00:00,595 days 00:00:00,676 days 00:00:00,732 days 00:00:00,15.0,3.1333333333333333,1.1254628677422756,1.0,3.0,3.0,4.0,5.0,15.0,16.888888888888882,14.798469819366762,0.0,0.0,25.0,29.166666666666664,33.33333333333333,15.0,0.15530195372936492,0.8190869557435614,-0.9356952134253073,-0.7576639120928574,0.40805696077601283,0.8585334699708045,1.0326000278593555
5,5,5,5,15.0,19.260599942575915,34.6018747593257,-32.31230847815114,-2.5771155132769863,30.0926545831407,47.33074122174121,64.65611994882568,15.0,24.541039365144183,12.132133334484728,5.442324641772192,21.004513472527268,25.152983878466976,33.62476555820649,44.0972605358712,15,515 days 17:36:00,135 days 08:33:57.711254116,270 days 00:00:00,416 days 00:00:00,514 days 00:00:00,623 days 00:00:00,732 days 00:00:00,15.0,3.1333333333333333,1.1254628677422756,1.0,3.0,3.0,4.0,5.0,15.0,27.66666666666666,16.1687529336239,0.0,25.0,33.33333333333333,33.33333333333333,50.0,15.0,0.23358973856103252,0.6134411844716388,-0.5964679532741061,-0.3802484704368365,0.5205356342848695,0.7479510577949012,0.9589843600782649
5,5,6,1,15.0,-5.096746941863199,8.743826020456012,-22.99009911653107,-7.352351430851911,-0.5308000857391022,0.0,0.0,8.0,10.134409734874819,9.626004185917857,1.6868185235017399,1.6868185235017399,7.93036064973323,16.377951861106308,22.99009911653107,8,440 days 12:00:00,258 days 08:49:51.283427944,59 days 00:00:00,243 days 12:00:00,485 days 00:00:00,646 days 00:00:00,733 days 00:00:00,15.0,0.6666666666666666,0.7237468644557459,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,inf,,-1.2411998774405326,-0.6148702266964492,,,inf
5,5,6,2,15.0,-9.273176312199402,10.857219187258265,-32.42418380392628,-14.807012478124896,-4.35338303353042,-0.7919782072917911,0.7841265808653617,15.0,11.786690982880533,9.799185921202083,1.6868185235017399,3.9268458692594113,12.605300602191663,16.54789654599295,32.42418380392628,15,528 days 01:36:00,159 days 17:19:27.109526022,270 days 00:00:00,383 days 00:00:00,591 days 00:00:00,665 days 12:00:00,740 days 00:00:00,15.0,3.2666666666666666,1.3345232785352157,1.0,3.0,3.0,4.0,6.0,15.0,24.111111111111104,14.636693760299975,0.0,18.333333333333332,25.0,33.33333333333333,50.0,15.0,-0.5049057469672869,0.5038243790757349,-1.4438819435705765,-0.835077923604856,-0.4025352283285959,-0.1223276783128382,0.09938661920387767
5,5,6,3,15.0,5.397512296734366,21.575043341911055,-24.314279179047418,-1.840557046167831,-0.904720477579602,13.532299539583958,58.50305979516393,15.0,14.15113771119889,7.676612917009755,2.601027511127401,10.690932877868516,16.899743819701605,17.185973865737974,25.860244245146045,15,510 days 11:12:00,143 days 02:07:53.780754098,270 days 00:00:00,403 days 00:00:00,496 days 00:00:00,614 days 12:00:00,732 days 00:00:00,15.0,3.1333333333333333,1.1254628677422756,1.0,3.0,3.0,4.0,5.0,15.0,16.888888888888882,14.798469819366762,0.0,0.0,25.0,29.166666666666664,33.33333333333333,15.0,-0.016662110900619993,0.6497647576367749,-1.0873287480241467,-0.4907817461998134,0.046131180535007046,0.5323658099176669,0.9597513700807183
5,5,6,4,15.0,4.892894461797948,17.2800209494149,-26.05250361931249,-4.445597794491675,1.5034064282232862,17.828589899235126,36.49822919559175,15.0,16.549666750742322,10.934099419032341,5.556118949323217,7.3607136416397445,18.26646111169658,22.069016791008345,36.986018353980874,15,521 days 11:12:00,150 days 21:48:24.176432860,270 days 00:00:00,403 days 00:00:00,496 days 00:00:00,661 days 12:00:00,732 days 00:00:00,15.0,3.1333333333333333,1.1254628677422756,1.0,3.0,3.0,4.0,5.0,15.0,27.66666666666666,16.1687529336239,0.0,25.0,33.33333333333333,33.33333333333333,50.0,15.0,0.029270043468120056,0.6174617406634842,-0.82302963970862,-0.717406590922183,0.12034742295293772,0.5921561583250892,0.6525697229353195
5,5,6,5,15.0,26.037605013319,32.859072898225286,-21.922137604480696,-2.5771155132769863,36.528611138412344,57.440679827757016,64.65611994882568,15.0,21.37899112649808,10.370987082382683,5.442324641772192,21.004513472527268,21.00451347252728,24.268343141715164,40.185901614634965,15,514 days 17:36:00,135 days 23:42:57.434497782,270 days 00:00:00,412 days 12:00:00,514 days 00:00:00,623 days 00:00:00,732 days 00:00:00,15.0,3.1333333333333333,1.1254628677422756,1.0,3.0,3.0,4.0,5.0,15.0,27.66666666666666,16.1687529336239,0.0,25.0,33.33333333333333,33.33333333333333,50.0,15.0,0.3348294690813992,0.5769325001037714,-0.3802484704368369,-0.29045056606310393,0.5910048715843887,0.8503224184482135,0.9589843600782649
5,5,7,1,15.0,-5.096746941863199,8.743826020456012,-22.99009911653107,-7.352351430851911,-0.5308000857391022,0.0,0.0,8.0,10.134409734874819,9.626004185917857,1.6868185235017399,1.6868185235017399,7.93036064973323,16.377951861106308,22.99009911653107,8,440 days 12:00:00,258 days 08:49:51.283427944,59 days 00:00:00,243 days 12:00:00,485 days 00:00:00,646 days 00:00:00,733 days 00:00:00,15.0,0.6666666666666666,0.7237468644557459,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,inf,,-1.2411998774405326,-0.6148702266964492,,,inf
5,5,7,2,15.0,-5.096746941863199,8.743826020456012,-22.99009911653107,-7.352351430851911,-0.5308000857391022,0.0,0.0,8.0,10.134409734874819,9.626004185917857,1.6868185235017399,1.6868185235017399,7.93036064973323,16.377951861106308,22.99009911653107,8,440 days 12:00:00,258 days 08:49:51.283427944,59 days 00:00:00,243 days 12:00:00,485 days 00:00:00,646 days 00:00:00,733 days 00:00:00,15.0,0.6666666666666666,0.7237468644557459,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,inf,,-1.2411998774405326,-0.6148702266964492,,,inf
5,5,7,3,15.0,5.397512296734366,21.575043341911055,-24.314279179047418,-1.840557046167831,-0.904720477579602,13.532299539583958,58.50305979516393,15.0,14.15113771119889,7.676612917009755,2.601027511127401,10.690932877868516,16.899743819701605,17.185973865737974,25.860244245146045,15,510 days 11:12:00,143 days 02:07:53.780754098,270 days 00:00:00,403 days 00:00:00,496 days 00:00:00,614 days 12:00:00,732 days 00:00:00,15.0,3.1333333333333333,1.1254628677422756,1.0,3.0,3.0,4.0,5.0,15.0,16.888888888888882,14.798469819366762,0.0,0.0,25.0,29.166666666666664,33.33333333333333,15.0,-0.016662110900619993,0.6497647576367749,-1.0873287480241467,-0.4907817461998134,0.046131180535007046,0.5323658099176669,0.9597513700807183
5,5,7,4,15.0,4.892894461797948,17.2800209494149,-26.05250361931249,-4.445597794491675,1.5034064282232862,17.828589899235126,36.49822919559175,15.0,16.549666750742322,10.934099419032341,5.556118949323217,7.3607136416397445,18.26646111169658,22.069016791008345,36.986018353980874,15,521 days 11:12:00,150 days 21:48:24.176432860,270 days 00:00:00,403 days 00:00:00,496 days 00:00:00,661 days 12:00:00,732 days 00:00:00,15.0,3.1333333333333333,1.1254628677422756,1.0,3.0,3.0,4.0,5.0,15.0,27.66666666666666,16.1687529336239,0.0,25.0,33.33333333333333,33.33333333333333,50.0,15.0,0.029270043468120056,0.6174617406634842,-0.82302963970862,-0.717406590922183,0.12034742295293772,0.5921561583250892,0.6525697229353195
5,5,7,5,15.0,7.711854785641065,16.660481818133743,-14.850465387289347,-2.375568942591272,0.19674790035405465,14.285367292034898,48.89428761336967,15.0,16.801866186621872,11.617246083497259,5.442324641772192,8.324422197637334,17.65934815278167,21.382596901511548,40.185901614634965,15,458 days 19:12:00,153 days 18:00:30.606236518,236 days 00:00:00,380 days 12:00:00,416 days 00:00:00,566 days 12:00:00,732 days 00:00:00,15.0,3.1333333333333333,1.1254628677422756,1.0,3.0,3.0,4.0,5.0,15.0,27.66666666666666,16.1687529336239,0.0,25.0,33.33333333333333,33.33333333333333,50.0,15.0,0.16632341785469318,0.39738135775278316,-0.3802484704368369,-0.22773836152161925,0.08313445567469908,0.513809151393251,0.7310939649872277
5,5,8,1,15.0,-5.096746941863199,8.743826020456012,-22.99009911653107,-7.352351430851911,-0.5308000857391022,0.0,0.0,8.0,10.134409734874819,9.626004185917857,1.6868185235017399,1.6868185235017399,7.93036064973323,16.377951861106308,22.99009911653107,8,440 days 12:00:00,258 days 08:49:51.283427944,59 days 00:00:00,243 days 12:00:00,485 days 00:00:00,646 days 00:00:00,733 days 00:00:00,15.0,0.6666666666666666,0.7237468644557459,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,inf,,-1.2411998774405326,-0.6148702266964492,,,inf
5,5,8,2,15.0,-5.096746941863199,8.743826020456012,-22.99009911653107,-7.352351430851911,-0.5308000857391022,0.0,0.0,8.0,10.134409734874819,9.626004185917857,1.6868185235017399,1.6868185235017399,7.93036064973323,16.377951861106308,22.99009911653107,8,440 days 12:00:00,258 days 08:49:51.283427944,59 days 00:00:00,243 days 12:00:00,485 days 00:00:00,646 days 00:00:00,733 days 00:00:00,15.0,0.6666666666666666,0.7237468644557459,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,inf,,-1.2411998774405326,-0.6148702266964492,,,inf
5,5,8,3,15.0,-12.556802278736852,8.828135161769588,-26.65066596835611,-17.821577611037625,-14.537260339151628,-5.545970527555575,-1.4557588266510635,15.0,13.456202812740427,9.01598624456795,2.601027511127401,5.587292282247741,15.076150530183751,20.526324970717504,26.65066596835611,15,584 days 22:24:00,146 days 01:28:22.368960326,270 days 00:00:00,528 days 00:00:00,597 days 00:00:00,698 days 00:00:00,775 days 00:00:00,15.0,2.1333333333333333,0.6399404734221844,1.0,2.0,2.0,2.5,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-0.850349326381188,0.21599566144932736,-1.25538248993133,-0.9407294296792146,-0.867692890357062,-0.7906686036874763,-0.490781746199813
5,5,8,4,15.0,-11.898952906229063,11.844086319469794,-37.13207872526019,-20.791981915407412,-6.2770805805269125,-2.1560908993294987,-1.53446879862949,15.0,15.877754091529804,11.890554325249699,3.795226425959783,5.556118949323217,18.26646111169658,22.861844762888005,37.13207872526019,15,584 days 22:24:00,146 days 01:28:22.368960326,270 days 00:00:00,528 days 00:00:00,597 days 00:00:00,698 days 00:00:00,775 days 00:00:00,15.0,2.6666666666666665,1.1126972805283737,1.0,2.0,3.0,3.0,5.0,15.0,11.333333333333334,14.77610683953433,0.0,0.0,0.0,25.0,33.33333333333333,15.0,-0.5678872449687592,0.31790873406370534,-0.942981988123324,-0.7978332788501991,-0.6922981844770966,-0.2555956995501042,-0.0029955713732836924
5,5,8,5,15.0,7.711854785641065,16.660481818133743,-14.850465387289347,-2.375568942591272,0.19674790035405465,14.285367292034898,48.89428761336967,15.0,16.801866186621872,11.617246083497259,5.442324641772192,8.324422197637334,17.65934815278167,21.382596901511548,40.185901614634965,15,458 days 19:12:00,153 days 18:00:30.606236518,236 days 00:00:00,380 days 12:00:00,416 days 00:00:00,566 days 12:00:00,732 days 00:00:00,15.0,3.1333333333333333,1.1254628677422756,1.0,3.0,3.0,4.0,5.0,15.0,27.66666666666666,16.1687529336239,0.0,25.0,33.33333333333333,33.33333333333333,50.0,15.0,0.16632341785469318,0.39738135775278316,-0.3802484704368369,-0.22773836152161925,0.08313445567469908,0.513809151393251,0.7310939649872277
5,5,9,1,15.0,-5.096746941863199,8.743826020456012,-22.99009911653107,-7.352351430851911,-0.5308000857391022,0.0,0.0,8.0,10.134409734874819,9.626004185917857,1.6868185235017399,1.6868185235017399,7.93036064973323,16.377951861106308,22.99009911653107,8,440 days 12:00:00,258 days 08:49:51.283427944,59 days 00:00:00,243 days 12:00:00,485 days 00:00:00,646 days 00:00:00,733 days 00:00:00,15.0,0.6666666666666666,0.7237468644557459,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,inf,,-1.2411998774405326,-0.6148702266964492,,,inf
5,5,9,2,15.0,-5.096746941863199,8.743826020456012,-22.99009911653107,-7.352351430851911,-0.5308000857391022,0.0,0.0,8.0,10.134409734874819,9.626004185917857,1.6868185235017399,1.6868185235017399,7.93036064973323,16.377951861106308,22.99009911653107,8,440 days 12:00:00,258 days 08:49:51.283427944,59 days 00:00:00,243 days 12:00:00,485 days 00:00:00,646 days 00:00:00,733 days 00:00:00,15.0,0.6666666666666666,0.7237468644557459,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,inf,,-1.2411998774405326,-0.6148702266964492,,,inf
5,5,9,3,15.0,-9.716467310120958,9.551383524867466,-28.924015702735982,-15.209058554916467,-9.630975048992525,-1.7710501606583549,-1.4557588266510635,15.0,10.815025773501086,9.342741383682181,2.0863414946656462,2.601027511127401,12.60530060219166,16.696221331516035,28.924015702735982,15,514 days 00:00:00,217 days 21:11:02.540590480,59 days 00:00:00,380 days 12:00:00,595 days 00:00:00,684 days 12:00:00,775 days 00:00:00,15.0,1.6666666666666667,0.723746864455746,1.0,1.0,2.0,2.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-0.7409044580039569,0.27785718559214934,-1.2411998774405273,-0.8930099764827388,-0.5578846311634046,-0.5243331886816077,-0.490781746199813
5,5,9,4,15.0,-12.812629621402142,10.64675873669229,-33.996620607865964,-19.21137971917105,-14.372999078168448,-4.445597794491675,-1.3775486327758557,15.0,14.824096480762778,10.327428590921995,4.139711698189558,5.556118949323217,18.2664611116966,21.760074855682277,33.996620607865964,15,569 days 22:24:00,143 days 14:42:26.452852198,270 days 00:00:00,511 days 12:00:00,595 days 00:00:00,684 days 12:00:00,775 days 00:00:00,15.0,2.2666666666666666,0.7988086367179801,1.0,2.0,2.0,3.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-0.7310605698319017,0.3542909591845043,-1.2457772071527766,-0.86219402863641,-0.7789847128992402,-0.5890074833310158,-0.16716526029263082
5,5,9,5,15.0,-8.890968417041801,8.5501460214779,-29.83866483752746,-15.029525301116493,-3.793543402015885,-2.5771155132769863,-2.158789132121214,15.0,16.63213655057805,12.206803170123104,5.442324641772192,6.137987843850474,17.65934815278167,22.811002580489184,40.32454496313784,15,518 days 01:36:00,174 days 09:43:38.131960780,236 days 00:00:00,380 days 12:00:00,531 days 00:00:00,648 days 12:00:00,775 days 00:00:00,15.0,2.6666666666666665,1.1126972805283737,1.0,2.0,3.0,3.0,5.0,15.0,11.333333333333334,14.77610683953433,0.0,0.0,0.0,25.0,33.33333333333333,15.0,-0.353403659011481,0.20542424172117965,-0.7297690007519085,-0.3827889349930572,-0.3802484704368362,-0.2660585223449059,-0.02449231371825661
6,1,1,1,15.0,113.79602079978767,74.82087204448,-1.9971024371848358,58.26612555319923,122.79055986712476,186.95809433950674,208.65000835936002,15.0,57.48573337748607,7.381848042204668,45.8262966895561,53.531659348113145,56.271316512917934,61.55557187456929,77.37991478371384,15,469 days 20:48:00,172 days 22:49:09.552557746,229 days 00:00:00,360 days 12:00:00,365 days 00:00:00,581 days 12:00:00,777 days 00:00:00,15.0,54.666666666666664,4.835385442852759,47.0,51.0,55.0,58.0,62.0,15.0,27.555738981770116,4.840675607378314,20.754716981132077,23.864406779661017,27.11864406779661,30.919312169312168,36.17021276595745,15.0,0.7627442834506771,0.23042888765276756,0.28801284684405887,0.6283356974962822,0.818346625817884,0.9723976715939442,1.004548055761945
6,1,1,2,15.0,-8.765376689541743,99.00989237093604,-80.12140872423268,-70.43133504813272,-49.87059662090097,27.778343057037638,272.24839008085746,15.0,86.18273231750977,9.870773158702775,69.00708708247465,79.28572595913148,88.60841245780504,94.20705781135219,98.02792775265505,15,579 days 20:48:00,199 days 12:44:23.768392402,329 days 00:00:00,342 days 12:00:00,672 days 00:00:00,758 days 00:00:00,787 days 00:00:00,15.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,15.0,0.3135235791436894,0.41723443692106105,-0.2241426462948431,-0.029450994855293837,0.2602656870484816,0.6516623676301884,1.1026156263569613
6,1,1,3,15.0,-8.765376689541743,99.00989237093604,-80.12140872423268,-70.43133504813272,-49.87059662090097,27.778343057037638,272.24839008085746,15.0,86.18273231750977,9.870773158702775,69.00708708247465,79.28572595913148,88.60841245780504,94.20705781135219,98.02792775265505,15,579 days 20:48:00,199 days 12:44:23.768392402,329 days 00:00:00,342 days 12:00:00,672 days 00:00:00,758 days 00:00:00,787 days 00:00:00,15.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,15.0,0.3135235791436894,0.41723443692106105,-0.2241426462948431,-0.029450994855293837,0.2602656870484816,0.6516623676301884,1.1026156263569613
6,1,1,4,15.0,-8.765376689541743,99.00989237093604,-80.12140872423268,-70.43133504813272,-49.87059662090097,27.778343057037638,272.24839008085746,15.0,86.18273231750977,9.870773158702775,69.00708708247465,79.28572595913148,88.60841245780504,94.20705781135219,98.02792775265505,15,579 days 20:48:00,199 days 12:44:23.768392402,329 days 00:00:00,342 days 12:00:00,672 days 00:00:00,758 days 00:00:00,787 days 00:00:00,15.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,15.0,0.3135235791436894,0.41723443692106105,-0.2241426462948431,-0.029450994855293837,0.2602656870484816,0.6516623676301884,1.1026156263569613
6,1,1,5,15.0,-8.765376689541743,99.00989237093604,-80.12140872423268,-70.43133504813272,-49.87059662090097,27.778343057037638,272.24839008085746,15.0,86.18273231750977,9.870773158702775,69.00708708247465,79.28572595913148,88.60841245780504,94.20705781135219,98.02792775265505,15,579 days 20:48:00,199 days 12:44:23.768392402,329 days 00:00:00,342 days 12:00:00,672 days 00:00:00,758 days 00:00:00,787 days 00:00:00,15.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,15.0,0.3135235791436894,0.41723443692106105,-0.2241426462948431,-0.029450994855293837,0.2602656870484816,0.6516623676301884,1.1026156263569613
6,1,2,1,15.0,103.61840912174752,72.48588751009922,-7.3274329071010555,38.57428924266756,117.11130949537257,149.64359986813224,228.35624931891414,15.0,55.20560606376714,7.932596072793753,42.443179202695056,47.548388127999964,55.488615598625,62.86374031952137,67.46384975256487,15,427 days 09:36:00,136 days 00:28:35.168938738,258 days 00:00:00,312 days 00:00:00,415 days 00:00:00,511 days 00:00:00,660 days 00:00:00,15.0,45.4,4.702582876918355,40.0,41.0,44.0,49.5,53.0,15.0,27.743939421901946,4.005363660928267,22.5,24.72222222222222,28.000000000000004,30.540780141843975,35.0,15.0,0.7306391310337624,0.2397247666652661,0.20748981369052627,0.5547906031028129,0.8247288645210185,0.8983609100218197,1.0608807871929264
6,1,2,2,15.0,157.52217912437533,133.49597165428463,-16.36083679297738,42.6521697111101,146.81760653127714,260.02014311466405,387.5678921044838,15.0,49.94826312664741,9.13617210844329,38.21536968789895,43.1757238540431,50.43049221882349,53.84664279125647,75.87686224715561,15,528 days 20:48:00,149 days 22:34:10.634150240,330 days 00:00:00,396 days 12:00:00,542 days 00:00:00,625 days 00:00:00,773 days 00:00:00,15.0,45.53333333333333,3.7959878568725434,39.0,43.0,46.0,48.0,51.0,15.0,29.68232316580504,2.9050811124755174,22.22222222222222,28.239202657807308,29.78723404255319,32.03947368421053,33.33333333333333,15.0,0.8306580453597261,0.3173424479849035,0.36093997976405523,0.55556940532848,0.9112153786414762,1.094348762860931,1.2782715815446828
6,1,2,3,15.0,-8.765376689541743,99.00989237093604,-80.12140872423268,-70.43133504813272,-49.87059662090097,27.778343057037638,272.24839008085746,15.0,86.18273231750977,9.870773158702775,69.00708708247465,79.28572595913148,88.60841245780504,94.20705781135219,98.02792775265505,15,579 days 20:48:00,199 days 12:44:23.768392402,329 days 00:00:00,342 days 12:00:00,672 days 00:00:00,758 days 00:00:00,787 days 00:00:00,15.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,15.0,0.3135235791436894,0.41723443692106105,-0.2241426462948431,-0.029450994855293837,0.2602656870484816,0.6516623676301884,1.1026156263569613
6,1,2,4,15.0,-8.765376689541743,99.00989237093604,-80.12140872423268,-70.43133504813272,-49.87059662090097,27.778343057037638,272.24839008085746,15.0,86.18273231750977,9.870773158702775,69.00708708247465,79.28572595913148,88.60841245780504,94.20705781135219,98.02792775265505,15,579 days 20:48:00,199 days 12:44:23.768392402,329 days 00:00:00,342 days 12:00:00,672 days 00:00:00,758 days 00:00:00,787 days 00:00:00,15.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,15.0,0.3135235791436894,0.41723443692106105,-0.2241426462948431,-0.029450994855293837,0.2602656870484816,0.6516623676301884,1.1026156263569613
6,1,2,5,15.0,-8.765376689541743,99.00989237093604,-80.12140872423268,-70.43133504813272,-49.87059662090097,27.778343057037638,272.24839008085746,15.0,86.18273231750977,9.870773158702775,69.00708708247465,79.28572595913148,88.60841245780504,94.20705781135219,98.02792775265505,15,579 days 20:48:00,199 days 12:44:23.768392402,329 days 00:00:00,342 days 12:00:00,672 days 00:00:00,758 days 00:00:00,787 days 00:00:00,15.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,15.0,0.3135235791436894,0.41723443692106105,-0.2241426462948431,-0.029450994855293837,0.2602656870484816,0.6516623676301884,1.1026156263569613
6,1,3,1,15.0,136.65622387240788,104.20132293701083,-32.908698767838544,71.06110507361906,132.5816865466408,194.75423880512307,339.1253160061625,15.0,57.517703736005984,7.034401924807222,40.478870215054464,53.617989307495336,57.69659820065394,62.8978375308246,65.50203444612673,15,400 days 20:48:00,138 days 01:24:06.385497864,251 days 00:00:00,280 days 00:00:00,365 days 00:00:00,478 days 12:00:00,701 days 00:00:00,15.0,38.46666666666667,2.7481595573002955,34.0,36.5,38.0,40.0,43.0,15.0,30.475648980726692,6.07328701914121,20.0,26.01503759398496,27.906976744186046,35.59577677224736,40.54054054054054,15.0,0.7773016754074342,0.3461151050745985,-0.0751831624440289,0.6712119349390763,0.8634618641447666,1.0050944595311258,1.2118542017035956
6,1,3,2,15.0,179.6240550522847,137.24466867232502,-16.055934082188273,79.92561970907649,155.4832180620119,257.23419676203525,459.4317234353309,15.0,51.69907858575352,5.642869784042825,40.64050861291625,48.537082330108454,49.77364860691434,55.5137177164443,64.49535604694535,15,401 days 08:00:00,115 days 14:53:29.413213884,258 days 00:00:00,319 days 00:00:00,364 days 00:00:00,479 days 00:00:00,596 days 00:00:00,15.0,39.4,2.5579009251449016,35.0,38.0,39.0,41.0,44.0,15.0,33.26427900371572,4.485936830134462,24.390243902439025,30.76923076923077,32.55813953488372,37.02570379436965,40.54054054054054,15.0,0.8790535313019077,0.330939545890227,0.12221013192401704,0.7014877173952783,0.9459501514838806,1.1140862937160436,1.342663102584585
6,1,3,3,15.0,208.42908692528457,150.34004132473757,1.7822030473661667,88.45680573587843,201.12679737768318,338.8211995271565,457.7115775076725,15.0,46.55422412344434,9.576437429614622,40.44783638747132,40.447836387471334,43.253066984019746,45.89115579697341,74.26938765638653,15,381 days 08:00:00,154 days 18:17:45.916431366,212 days 00:00:00,280 days 00:00:00,329 days 00:00:00,437 days 12:00:00,751 days 00:00:00,15.0,38.13333333333333,3.159264531651691,33.0,36.0,39.0,41.0,43.0,15.0,34.78636278244562,4.899435755568938,25.0,32.005689900426745,35.0,37.86764705882353,42.10526315789473,15.0,0.9328465978707153,0.31552268248506826,0.29903845246689204,0.7272686717883186,1.0353613763495846,1.2057477335743243,1.3190344054376162
6,1,3,4,15.0,-8.765376689541743,99.00989237093604,-80.12140872423268,-70.43133504813272,-49.87059662090097,27.778343057037638,272.24839008085746,15.0,86.18273231750977,9.870773158702775,69.00708708247465,79.28572595913148,88.60841245780504,94.20705781135219,98.02792775265505,15,579 days 20:48:00,199 days 12:44:23.768392402,329 days 00:00:00,342 days 12:00:00,672 days 00:00:00,758 days 00:00:00,787 days 00:00:00,15.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,15.0,0.3135235791436894,0.41723443692106105,-0.2241426462948431,-0.029450994855293837,0.2602656870484816,0.6516623676301884,1.1026156263569613
