window_entry,4,4,2,2,2,2,2,2,4,3,2,3,3,3,2,2,2,2,2,5,3
hh_hl_counts,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2
window_exit,3,3,8,7,9,7,3,2,2,7,4,7,6,3,8,8,8,8,9,2,2
lh_counts,1,2,4,5,4,3,2,2,1,4,1,1,3,2,1,5,3,2,1,2,2
timestamp,,,,,,,,,,,,,,,,,,,,,
2019-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00686886551206322,0.0
2019-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009583483749455782,0.0
2019-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001140551209854817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019193395624385372,0.0
2019-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007445856545328781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007445856545328709,-0.0009210426430567756
2019-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019644083862144918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019644083862143803,-4.500781403471004e-05
2019-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011291961708400211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00996897306057117,0.0
2019-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05047523093670452,0.0
2019-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001782345321854184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015833221782375231,0.0,0.0,-0.009102586236349814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001583322178237537,0.0
2019-11-29,-0.001460864857823133,-0.0014608648578231017,-0.0014608648578230848,-0.0014608648578231635,0.0,-0.001460864857823075,0.0,0.039948206152910656,-0.0014608648578231477,-0.0014608648578230995,0.039948206152910726,-0.0014608648578231663,-0.0014608648578230555,0.0,-0.0014608648578231392,-0.0014608648578230692,-0.0014608648578230187,-0.0014608648578230661,0.0,0.03994820615291063,0.0
2019-11-30,-0.024688539377756294,-0.02468853937775633,-0.024688539377756342,-0.0246885393777563,0.0,-0.02468853937775638,0.0,-0.0246885393777563,-0.024688539377756214,-0.02468853937775642,-0.024688539377756388,-0.024688539377756384,-0.02468853937775642,0.0,-0.02468853937775636,-0.024688539377756308,-0.02468853937775638,-0.024688539377756342,0.0,-0.02468853937775629,-0.001360941550827078
2019-12-01,-0.02031267706913978,-0.020312677069139782,-0.020312677069139813,-0.02031267706913976,0.0,-0.020312677069139817,0.0,-0.020312677069139886,-0.020312677069139876,-0.02031267706913975,-0.02031267706913979,-0.020312677069139813,-0.020312677069139744,0.0,-0.020312677069139792,-0.020312677069139713,-0.020312677069139817,-0.020312677069139713,0.0,-0.019200067188721016,-0.020312677069139678
2019-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014597018579658623,0.0
2019-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-06,-0.0011344996777045784,-0.0011344996777045498,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011344996777044778,0.0,-0.00113449967770448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-07,0.001224488554758696,0.0012244885547586766,0.0,0.0,0.0,0.0,-0.00045085471775757336,-0.0004508547177575901,0.0012244885547587068,0.0,0.0012244885547585634,0.0,-0.0004508547177576069,-0.00045085471775762486,0.0,0.0,0.0,0.0,0.0,-0.000450854717757518,-0.0004508547177574014
2019-12-08,0.0010729442478033657,0.0010729442478033856,0.0,-0.0007620659788666696,0.0,-0.0007620659788667067,0.0010729442478034056,0.0010729442478032993,0.0010729442478032405,-0.0007620659788666791,0.0010729442478033622,-0.0007620659788666074,0.001072944247803393,0.0010729442478032661,0.0,0.0,0.0,0.0,0.0,0.0010729442478034526,0.0010729442478032117
2019-12-09,-0.023180730190309435,-0.02160739576778118,0.0,-0.02318073019030928,0.0,-0.023180730190309355,-0.021607395767781142,-0.021607395767781014,-0.023180730190309303,-0.023180730190309404,-0.023180730190309282,-0.02318073019030935,-0.023180730190309348,-0.02160739576778108,0.0,0.0,0.0,0.0,0.0,-0.021607395767781194,-0.02160739576778114
2019-12-10,0.0,-0.01779592487306558,0.0,0.0,0.0,0.0,-0.017795924873065572,-0.017795924873065604,0.0,0.0,0.0,0.0,0.0,-0.017795924873065652,0.0,0.0,0.0,0.0,0.0,-0.017795924873065333,-0.017795924873065454
2019-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009914637231098972,0.0
2019-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019947322443629352,0.0
2019-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002964478696680914,0.0
2019-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019015553845936294,0.0
2019-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022174806840694833,0.0
2019-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038313365082679484,0.0
2019-12-22,-0.0007415058200129853,-0.0007415058200130492,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007415058200131033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04455890761584467,0.0
2019-12-23,-0.020762644491903025,-0.020762644491903025,0.0,0.0,0.0,0.0,0.0,0.0,-0.020762644491902887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02076264449190294,0.0
2019-12-24,-0.004499437644974065,-0.00449943764497401,0.0,0.0,0.0,0.0,0.0,0.0,-0.004499437644974152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004499437644974185,0.0
2019-12-25,-0.006469956481979233,-0.006469956481979372,0.0,0.0,0.0,0.0,0.0,0.0,-0.00646995648197922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006469956481979162,0.0
2019-12-26,-0.0061821191629543824,-0.006182119162954129,0.0,0.0,0.0,0.0,0.0,0.0,-0.006182119162954086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004974321654276197,0.0
2019-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007061999794406854,0.0
2019-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038273686159257226,0.0
2019-12-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007785164287019011,-0.0007785164287018625,0.0,0.0,-0.000778516428701879,0.0,-0.0007785164287017756,0.0,0.0,0.0,0.0,0.0,0.0,0.01430209583563198,0.0
2019-12-30,0.0,-0.0012966117340322554,0.0,0.0,0.0,0.0,-0.017467840376992092,-0.01746784037699206,0.0,0.0,-0.018354222363333932,0.0,-0.017467840376992085,-0.001296611734032066,0.0,0.0,0.0,0.0,0.0,-0.017467840376992116,-0.0012966117340324035
2019-12-31,0.0,-0.014536783235123517,0.0,0.0,0.0,0.0,-0.01453678323512349,-0.014536783235123515,0.0,0.0,0.0,0.0,-0.014536783235123559,-0.014536783235123594,0.0,0.0,0.0,0.0,0.0,-0.014536783235123687,-0.014536783235123541
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001165691119086155,0.0
2020-01-04,-0.0010712473472872252,-0.0010712473472872079,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010712473472872255,0.0,-0.0010712473472872304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00895486687794164,0.0
2020-01-05,8.914790612797157e-05,8.91479061278221e-05,0.0,0.0,0.0,0.0,-0.0009822607667846215,-0.0009822607667846492,8.914790612779281e-05,0.0,8.914790612787611e-05,0.0,-0.0009822607667845415,-0.0009822607667846664,0.0,0.0,0.0,0.0,0.0,8.914790612786392e-05,-0.0009822607667846137
2020-01-06,0.04829126010697577,0.048291260106975785,-0.0010298293126146663,-0.0010298293126146,-0.0010298293126145036,-0.0010298293126145485,0.04829126010697603,0.04829126010697599,0.04829126010697592,-0.001029829312614609,0.04829126010697585,-0.0010298293126146413,0.048291260106975806,0.04829126010697585,-0.0010298293126145288,-0.0010298293126145338,-0.0010298293126144637,-0.0010298293126145082,-0.0010298293126146008,0.04829126010697582,0.048291260106975924
2020-01-07,0.05077384643588935,0.05077384643588942,0.050773846435889385,0.050773846435889475,0.050773846435889315,0.05077384643588935,0.050773846435889405,0.0507738464358893,0.050773846435889405,0.05077384643588952,0.05077384643588931,0.050773846435889364,0.050773846435889475,0.05077384643588936,0.0507738464358895,0.05077384643588934,0.05077384643588937,0.05077384643588934,0.05077384643588927,0.05077384643588949,0.05077384643588943
2020-01-08,-0.010268587535248262,-0.010268587535248253,-0.010268587535248315,-0.010268587535248272,-0.010268587535248152,-0.010268587535248303,-0.01026858753524833,-0.010268587535248218,-0.01026858753524821,-0.010268587535248407,-0.010268587535248213,-0.010268587535248192,-0.010268587535248392,-0.010268587535248204,-0.010268587535248282,-0.010268587535248334,-0.010268587535248301,-0.010268587535248308,-0.010268587535248187,-0.01026858753524841,-0.010268587535248341
2020-01-09,-0.024850855645838773,-0.024850855645838815,-0.026017833683058753,-0.02601783368305865,-0.02601783368305862,-0.026017833683058565,-0.02601783368305871,-0.02601783368305872,-0.024850855645838853,-0.02485085564583874,-0.026017833683058725,-0.024850855645838766,-0.024850855645838655,-0.02485085564583884,-0.026017833683058513,-0.026017833683058416,-0.02601783368305856,-0.02601783368305857,-0.026017833683058746,-0.024850855645838672,-0.024850855645838735
2020-01-10,0.03648690303834746,0.03648690303834736,0.0,0.0,0.0,0.0,0.0,0.0,0.03648690303834747,0.03648690303834738,0.0,0.036486903038347285,0.0364869030383473,0.03648690303834739,0.0,0.0,0.0,0.0,0.0,0.036486903038347396,0.03648690303834721
2020-01-11,-0.015798168776598894,-0.015798168776598828,0.0,-0.0005672041898727202,0.0,0.0,0.0,0.0,-0.015798168776598925,-0.01579816877659877,0.0,-0.015798168776598804,-0.015798168776598915,-0.017403700699959748,0.0,0.0,0.0,0.0,0.0,-0.01579816877659885,-0.015798168776598797
2020-01-12,0.019279106453441098,0.01927910645344107,-0.0007668700705192642,0.019279106453441112,-0.0007668700705193218,-0.0007668700705193034,0.0,0.0,0.019279106453441035,0.019279106453441025,-0.0007668700705193273,0.019279106453441025,0.019279106453441133,0.0,-0.0007668700705193532,-0.00076687007051931,-0.00076687007051917,-0.000766870070519273,-0.0007668700705193656,0.01927910645344106,0.019279106453441004
2020-01-13,-0.005895616628883627,-0.005895616628883569,-0.0058956166288834655,-0.005895616628883648,-0.005895616628883668,-0.005895616628883523,0.0,0.0,-0.005895616628883491,-0.00589561662888358,-0.005895616628883664,-0.005895616628883566,-0.005895616628883524,0.0,-0.00589561662888344,-0.005895616628883587,-0.005895616628883742,-0.005895616628883652,-0.005895616628883414,-0.005895616628883554,-0.005895616628883455
2020-01-14,0.08393344808628171,0.08393344808628181,0.08393344808628177,0.08393344808628181,0.08393344808628185,0.08393344808628168,0.0,0.0,0.08393344808628168,0.0839334480862818,0.08393344808628181,0.0839334480862818,0.08393344808628171,0.0,0.08393344808628161,0.08393344808628186,0.08393344808628189,0.08393344808628175,0.08393344808628168,0.08393344808628164,0.08393344808628164
2020-01-15,-0.0023509809194644767,-0.002350980919464578,-0.0023509809194646597,-0.002350980919464546,-0.0023509809194645543,-0.0023509809194645426,0.0,0.0,-0.0023509809194645513,-0.002350980919464572,-0.002350980919464506,-0.0023509809194645864,-0.0023509809194645808,0.0,-0.002350980919464491,-0.002350980919464584,-0.0023509809194645695,-0.0023509809194645482,-0.0023509809194646254,-0.002350980919464449,-0.002350980919464415
2020-01-16,-0.009449813541879237,-0.009449813541879237,-0.01037782766043647,-0.009449813541879364,-0.010377827660436574,-0.010377827660436545,0.0,0.0,-0.009449813541879272,-0.009449813541879277,-0.010377827660436597,-0.009449813541879282,-0.009449813541879223,0.0,-0.010377827660436463,-0.010377827660436562,-0.010377827660436535,-0.010377827660436437,-0.0103778276604364,-0.009449813541879362,-0.01037782766043672
2020-01-17,0.023527852471416186,0.023527852471416203,0.0,0.0235278524714163,0.0,0.0,0.0,0.0,0.02352785247141639,0.023527852471416307,0.0,0.023527852471416314,0.02352785247141631,0.0,0.0,0.0,0.0,0.0,0.0,0.023527852471416272,0.0
2020-01-18,0.0015422162701028395,0.0015422162701028198,-0.000946590994555025,0.0015422162701027725,-0.0009465909945550395,-0.0009465909945550122,0.0,0.0,0.0015422162701027168,0.0015422162701028035,-0.0009465909945550967,0.001542216270102788,0.0015422162701027415,0.0,-0.0009465909945552166,-0.0009465909945550412,-0.0009465909945550195,-0.0009465909945551222,-0.0009465909945550033,0.0015422162701028625,0.0
2020-01-19,-0.02770393437046122,-0.026452928527155382,-0.027703934370461328,-0.02645292852715542,-0.027703934370461276,-0.027703934370461387,0.0,0.0,-0.027703934370461394,-0.027703934370461446,-0.027703934370461234,-0.02770393437046125,-0.0277039343704613,0.0,-0.027703934370461234,-0.026452928527155417,-0.02770393437046137,-0.02770393437046138,-0.027703934370461238,-0.02645292852715541,0.0
2020-01-20,0.0,-0.006521517590955766,0.0,-0.005582491465413824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006521517590955625,0.0,0.0,0.0,-0.006521517590955841,0.0
2020-01-21,0.0,0.0,0.0,0.008888170315470569,0.0,0.0,0.0,0.0,-0.000906564589427826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009065645894277124,0.0
2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007434180055016766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007434180055016823,0.0
2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03277939669713318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03277939669713337,0.0
2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,0.0,0.0,-0.0014020718265039564,-0.0014020718265041273,0.0,-0.0014020718265041387,0.0,0.0,0.0,-0.0014020718265040607,-0.001402071826504125,-0.0014020718265040871,-0.0014020718265039917,0.0,-0.0014020718265041312,-0.0014020718265040592,-0.0014020718265040717,-0.0014020718265039616,0.0,0.0,0.0
2020-01-28,-0.0009794239112436202,-0.0009794239112438242,0.05036808165148721,0.05036808165148714,-0.0009794239112438227,0.05036808165148738,-0.0009794239112438027,-0.000979423911243611,-0.000979423911243778,0.050368081651487207,0.050368081651487345,0.050368081651487234,0.05036808165148729,-0.0009794239112437698,0.05036808165148738,0.05036808165148731,0.05036808165148722,0.05036808165148715,-0.0009794239112435729,-0.0009794239112436945,-0.0009794239112437674
2020-01-29,-0.004483577295090384,-0.004483577295090281,-0.004483577295090347,-0.004483577295090273,-0.004483577295090292,-0.004483577295090351,-0.004483577295090196,-0.004483577295090295,-0.004483577295090198,-0.004483577295090314,-0.004483577295090293,-0.004483577295090231,-0.004483577295090332,-0.004483577295090317,-0.004483577295090377,-0.00448357729509032,-0.0044835772950902976,-0.00448357729509023,-0.004483577295090189,-0.0044835772950901995,-0.0044835772950902715
2020-01-30,0.020647303120292015,0.020647303120291987,0.020647303120291925,0.020647303120291977,0.020647303120291893,0.020647303120291973,0.02064730312029187,0.020647303120291963,0.020647303120291928,0.020647303120292015,0.020647303120291952,0.020647303120291973,0.020647303120292067,0.020647303120292088,0.020647303120291994,0.020647303120291925,0.020647303120292032,0.020647303120291977,0.020647303120291848,0.020647303120292015,0.020647303120292032
2020-01-31,-0.016664631518127988,-0.01666463151812798,-0.016664631518128036,-0.016664631518128026,-0.01666463151812791,-0.01666463151812799,-0.018184448945585928,-0.016664631518128102,-0.01666463151812804,-0.016664631518128026,-0.01666463151812808,-0.016664631518128085,-0.016664631518128165,-0.01666463151812804,-0.016664631518128015,-0.016664631518127932,-0.01666463151812806,-0.016664631518127988,-0.016664631518128005,-0.016664631518128126,-0.01666463151812799
2020-02-01,0.004528695839619658,0.004528695839619671,0.004528695839619837,0.004528695839619774,0.004528695839619721,0.004528695839619674,0.0,0.003097487997065807,0.004528695839619769,0.004528695839619715,0.004528695839619675,0.0045286958396197575,0.004528695839619646,0.0030974879970656717,0.0045286958396197246,0.004528695839619673,0.004528695839619778,0.004528695839619688,0.004528695839619684,0.004528695839619694,0.003097487997065762
2020-02-02,-0.005164527966676887,-0.005164527966676884,-0.006224891072729717,-0.0051645279666769255,-0.006224891072729877,-0.006224891072729638,0.0,0.0,-0.005164527966676962,-0.0062248910727297655,-0.0062248910727296155,-0.006224891072729737,-0.006224891072729636,0.0,-0.006224891072729805,-0.006224891072729674,-0.006224891072729782,-0.006224891072729691,-0.006224891072729645,-0.0051645279666768405,0.0
2020-02-03,-0.006607686305458365,-0.006607686305458439,0.0,-0.006607686305458446,0.0,0.0,0.0,0.0,-0.0066076863054584534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006607686305458462,0.0
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,-0.0007087356005839679,-0.0007087356005836627,-0.0007087356005839179,-0.0007087356005837682,-0.0007087356005836835,-0.0007087356005837587,0.0,0.0,-0.0007087356005837336,-0.0007087356005838259,-0.0007087356005836289,-0.0007087356005838224,-0.000708735600583864,0.0,-0.0007087356005839007,-0.0007087356005838086,-0.0007087356005837011,-0.0007087356005837728,-0.0007087356005838395,-0.0007087356005837708,0.0
2020-02-07,0.006797836503646396,0.0067978365036462825,0.006797836503646463,0.006797836503646377,0.006797836503646331,0.006797836503646366,-0.0008058380001141195,-0.0008058380001141764,0.006797836503646206,0.006797836503646308,0.006797836503646228,0.0067978365036463215,0.006797836503646289,-0.0008058380001139516,0.006797836503646383,0.0067978365036463085,0.006797836503646277,0.00679783650364624,0.006797836503646334,0.006797836503646439,-0.0008058380001142966
2020-02-08,0.007061676319697885,0.007061676319697846,0.007061676319697784,0.0070616763196977616,0.007061676319697743,0.007061676319697859,0.007061676319697863,0.007061676319697839,0.00706167631969794,0.007061676319697894,0.007061676319697853,0.007061676319697853,0.007061676319697838,0.007061676319697723,0.007061676319697812,0.007061676319697782,0.0070616763196979,0.007061676319697884,0.007061676319697925,0.007061676319697785,0.007061676319698039
2020-02-09,0.025499406942191463,0.02549940694219165,0.025499406942191504,0.025499406942191584,0.025499406942191605,0.025499406942191546,0.025499406942191428,0.025499406942191556,0.025499406942191577,0.025499406942191532,0.02549940694219166,0.02549940694219152,0.02549940694219176,0.02549940694219168,0.02549940694219161,0.02549940694219164,0.025499406942191476,0.025499406942191535,0.025499406942191494,0.02549940694219157,0.02549940694219146
2020-02-10,-0.025706324471686467,-0.025706324471686554,-0.025706324471686456,-0.025706324471686463,-0.026849014443851158,-0.0257063244716865,-0.025706324471686373,-0.025706324471686467,-0.025706324471686425,-0.025706324471686567,-0.02684901444385112,-0.025706324471686387,-0.025706324471686543,-0.025706324471686522,-0.026849014443851058,-0.02570632447168657,-0.026849014443851103,-0.026849014443851026,-0.02684901444385118,-0.025706324471686536,-0.025706324471686557
2020-02-11,0.03567402510806808,0.03567402510806814,0.035674025108068094,0.035674025108068115,-0.0005262598811647053,0.035674025108068094,0.035674025108068,0.03567402510806814,0.035674025108068046,0.035674025108068164,-0.0005262598811647863,0.03567402510806803,0.03567402510806816,0.03567402510806816,-0.0005262598811648404,0.035674025108068226,-0.0005262598811649522,-0.0005262598811646832,-0.0005262598811647939,0.03567402510806817,0.03567402510806828
2020-02-12,0.011541499979814962,0.011541499979814808,0.011541499979814965,0.011541499979814842,0.011541499979814851,0.01154149997981486,0.011541499979814898,0.011541499979814879,0.011541499979814792,0.011541499979814825,0.011541499979814874,0.011541499979815012,0.011541499979814874,0.011541499979814827,0.011541499979814905,0.011541499979814773,0.011541499979814835,0.011541499979814799,0.011541499979814983,0.011541499979814853,0.01154149997981483
2020-02-13,-0.01081485698721754,-0.010814856987217453,-0.010814856987217614,-0.010814856987217587,-0.010814856987217554,-0.010814856987217554,-0.010814856987217458,-0.010814856987217607,-0.010814856987217484,-0.010814856987217564,-0.010814856987217514,-0.010814856987217595,-0.01081485698721774,-0.010814856987217517,-0.010814856987217597,-0.01081485698721748,-0.010814856987217554,-0.010814856987217493,-0.010814856987217594,-0.010814856987217604,-0.010814856987217548
