window_entry,hh_hl_counts,window_exit,lh_counts,Total Return [%]_count,Total Return [%]_mean,Total Return [%]_std,Total Return [%]_min,Total Return [%]_25%,Total Return [%]_50%,Total Return [%]_75%,Total Return [%]_max,Max Drawdown [%]_count,Max Drawdown [%]_mean,Max Drawdown [%]_std,Max Drawdown [%]_min,Max Drawdown [%]_25%,Max Drawdown [%]_50%,Max Drawdown [%]_75%,Max Drawdown [%]_max,Max Drawdown Duration_count,Max Drawdown Duration_mean,Max Drawdown Duration_std,Max Drawdown Duration_min,Max Drawdown Duration_25%,Max Drawdown Duration_50%,Max Drawdown Duration_75%,Max Drawdown Duration_max,Total Trades_count,Total Trades_mean,Total Trades_std,Total Trades_min,Total Trades_25%,Total Trades_50%,Total Trades_75%,Total Trades_max,Total Trades per year_count,Total Trades per year_mean,Total Trades per year_std,Total Trades per year_min,Total Trades per year_25%,Total Trades per year_50%,Total Trades per year_75%,Total Trades per year_max,Win Rate [%]_count,Win Rate [%]_mean,Win Rate [%]_std,Win Rate [%]_min,Win Rate [%]_25%,Win Rate [%]_50%,Win Rate [%]_75%,Win Rate [%]_max,Sharpe Ratio_count,Sharpe Ratio_mean,Sharpe Ratio_std,Sharpe Ratio_min,Sharpe Ratio_25%,Sharpe Ratio_50%,Sharpe Ratio_75%,Sharpe Ratio_max,Total Return [%]_std_perc,Max Drawdown [%]_std_perc,Total Trades_std_perc,Sharpe Ratio_std_perc,cluster
3,3,4,2,15.0,127.55814036965143,56.64543496019942,49.22002715431408,96.71657467281015,114.27174509192103,159.89748177050507,215.89171911312621,15.0,29.94265320276579,13.09903440044578,14.085680731712602,19.49594744580152,24.41746517447169,44.62047809727976,45.21239599309044,15.0,492.53333333333336,255.6495555210203,135.0,248.5,570.0,594.0,962.0,15.0,33.46666666666667,5.950590206821825,22.0,30.0,35.0,38.0,41.0,15.0,11.155555555555557,1.9835300689406081,7.333333333333333,10.0,11.666666666666666,12.666666666666666,13.666666666666666,15.0,53.63086982273849,4.18593461055306,45.45454545454545,51.64021164021163,52.63157894736842,56.69642857142857,60.526315789473685,15.0,1.127663759371042,0.3120311810924727,0.5749357752127239,0.8957308960196844,1.0724554926530614,1.3751876430263579,1.58269573360685,0.4440754215767516,0.43747073152608357,0.17780648028352064,0.2767058695461749,6
3,3,4,3,15.0,186.35842697178506,104.79920782760402,40.78813301522419,136.07293228372947,178.94899777644903,216.75758866653663,454.80405168093074,15.0,31.996438360684138,14.373494330705286,16.442199591143012,20.2796694941086,24.9843437005808,48.42524251947769,49.24233407241394,15.0,484.26666666666665,261.16892909343085,142.0,293.5,403.0,563.0,1070.0,15.0,34.733333333333334,4.2336520314982815,27.0,32.0,36.0,37.5,40.0,15.0,11.57777777777778,1.4112173438327604,9.0,10.666666666666668,12.0,12.5,13.333333333333334,15.0,47.6365098074112,5.780978641177347,37.03703703703704,43.24324324324324,48.717948717948715,52.77777777777778,54.54545454545454,15.0,1.1755944439373878,0.33024676477100756,0.5080933904580168,1.0393047080950746,1.2691479507354637,1.387331186591536,1.7306627000624388,0.5623529320918274,0.4492216967613128,0.121890173651582,0.28091895676617923,6
3,3,4,4,15.0,215.5298371540193,99.61740485958649,39.56120240991805,154.54457513899786,185.7755690603838,300.7779943301496,383.0490421981292,15.0,33.12379833122565,8.938926042634296,22.583889576587076,25.402997724869017,29.71442150562477,43.1548994039147,43.28443720020479,15.0,433.6,146.5068501567662,172.0,307.0,407.0,562.0,594.0,15.0,33.13333333333333,4.405624111238249,26.0,29.5,34.0,36.0,38.0,15.0,11.044444444444444,1.4685413704127495,8.666666666666666,9.833333333333334,11.333333333333334,12.0,12.666666666666666,15.0,48.031755692230405,6.99192185071178,36.84210526315789,42.206477732793516,50.0,53.45238095238095,58.82352941176471,15.0,1.1743524363916462,0.26936760107774876,0.5889260146153972,0.9954583518878847,1.1931275616818873,1.385413744996484,1.597100701778292,0.46219774568102656,0.26986416090474785,0.13296652247197935,0.22937543511674952,6
3,3,5,3,15.0,119.05425946070349,75.95457445592743,20.588403827459942,75.13551711509189,99.75362430961766,171.19151276968694,282.43786460426185,15.0,35.302153995917706,14.71663831979852,16.673481586078587,23.350743628774133,30.93358469518732,51.53831808053851,52.47058063119064,15.0,529.4,276.0858562114329,182.0,304.5,407.0,739.0,1070.0,15.0,30.0,5.644213218610974,20.0,26.0,31.0,34.0,37.0,15.0,10.000000000000002,1.8814044062036583,6.666666666666667,8.666666666666668,10.333333333333334,11.333333333333334,12.333333333333334,15.0,45.00343909103915,5.579525211763167,37.142857142857146,41.17647058823529,45.45454545454545,46.966911764705884,55.172413793103445,15.0,0.975396477485398,0.35921892213261636,0.42175958996241897,0.7270713456933665,1.0728464445615205,1.2231838415807617,1.4670340637017982,0.637982839085215,0.4168764977202335,0.1881404406203658,0.36827990506864833,7
3,3,5,4,15.0,179.37892024229407,97.10833877266423,19.939428330845203,103.63620009004649,173.19479546254135,227.02274997200624,367.40597178201284,15.0,33.96566619813923,8.712346031399173,22.583889576587055,24.961294262475807,35.19878299345954,42.896535851383604,42.89653585138362,15.0,457.6,185.4434068465556,168.0,307.0,407.0,561.0,815.0,15.0,33.2,4.828486896977739,24.0,30.0,35.0,36.5,38.0,15.0,11.066666666666666,1.609495632325913,8.0,10.0,11.666666666666666,12.166666666666668,12.666666666666666,15.0,48.2825850989738,6.0636191866567275,36.84210526315789,43.274853801169584,50.0,53.1015037593985,55.88235294117647,15.0,1.0495297851686494,0.28886656166579366,0.39277522327601166,0.8944374864259368,1.02503206931584,1.2890975369049988,1.4812658153217078,0.5413586983436862,0.2565044942906631,0.14543635231860658,0.2752342675242662,7
3,3,5,5,15.0,244.95665868757456,139.22362304283735,71.19642705329505,151.5286242611421,215.94235296195006,286.5630975385975,541.1849609616803,15.0,34.804804546865725,8.82926560047439,18.5403447454287,27.675089472293823,33.668540305970446,43.834080774747534,44.65550070326312,15.0,385.26666666666665,132.0868040703681,198.0,301.0,403.0,487.0,564.0,15.0,31.733333333333334,4.199773236508757,25.0,28.5,34.0,34.5,37.0,15.0,10.577777777777778,1.3999244121695857,8.333333333333334,9.5,11.333333333333334,11.5,12.333333333333334,15.0,49.057343239266515,8.514726509230178,37.142857142857146,42.8921568627451,50.0,55.58620689655173,64.0,15.0,1.2110813075648217,0.33752843713258174,0.7122623275933284,0.9131523812476043,1.3180563794411617,1.4830865719935735,1.668061681232489,0.5683602306986377,0.25367950532764855,0.1323457952681331,0.27870006334361325,6
3,3,6,5,15.0,207.86823046897752,156.65528584602484,43.556172648645585,117.29707106482186,172.72551857317,213.16136166860784,607.5983746439274,15.0,35.92643390632984,8.21795565109835,17.25946124676794,31.22664105671385,33.66854030597043,44.11533595492837,45.21801106362478,15.0,413.93333333333334,139.1127326341927,168.0,342.0,403.0,536.5,564.0,15.0,31.466666666666665,3.997618338580158,24.0,29.0,33.0,34.0,36.0,15.0,10.488888888888887,1.332539446193386,8.0,9.666666666666668,11.0,11.333333333333334,12.0,15.0,47.655362883304065,7.647172753594453,35.294117647058826,42.640692640692635,46.875,53.22916666666667,60.0,15.0,1.1039300714310187,0.3342120297806995,0.588567986036009,0.896004271392449,1.0935374857158968,1.2484867150390206,1.7717715883998872,0.7536278415060845,0.22874398479194555,0.1270429556752169,0.30274746420075527,6
4,1,2,1,15.0,555.2602127074628,467.3461174101554,1.6351589938523432,188.0995481973956,429.7330401487475,700.1859070938544,1650.6612693205857,15.0,37.63573428609992,5.315257249937491,31.290333865622955,31.61110583914889,41.417827808928955,42.25939992902188,43.02206868209092,15.0,413.2,172.7468006732893,170.0,290.0,372.0,497.0,807.0,15.0,72.4,2.7723120830300267,67.0,71.0,72.0,73.5,78.0,15.0,24.133333333333333,0.9241040276766759,22.333333333333332,23.666666666666668,24.0,24.5,26.0,15.0,36.77084945175104,4.1858256170715515,25.333333333333336,35.46277665995976,36.36363636363637,39.73684210526316,41.7910447761194,15.0,1.368682212736895,0.5051186086991383,0.185150401609909,1.0735254922185593,1.396976688819241,1.689343963970206,2.1093857575877473,0.841670457768555,0.14122900351915244,0.038291603356768324,0.36905470385932343,11
4,1,3,1,15.0,570.0705686168125,471.4145363591599,4.441790151835406,195.20502563899612,531.9356734919843,709.5779309598767,1702.085210352071,15.0,38.66269119406575,8.115761660937757,25.188070291488586,30.451510626460127,41.57906146875851,43.17888704597706,49.18892861421125,15.0,374.53333333333336,173.73825414220366,164.0,294.0,343.0,372.0,826.0,15.0,61.13333333333333,2.0998866182543785,57.0,60.5,62.0,62.0,65.0,15.0,20.37777777777778,0.6999622060847935,19.0,20.166666666666664,20.666666666666668,20.666666666666668,21.666666666666668,15.0,39.997581065594666,5.620491519666563,24.615384615384617,39.32795698924731,40.98360655737705,43.808091853471836,45.90163934426229,15.0,1.4048220142724246,0.5070418332619243,0.20801928129828695,1.0777634392433018,1.5088532601976414,1.6527633149152638,2.1391488500011726,0.8269406671931405,0.20991196966090728,0.03434929037493531,0.36092958973491585,1
4,1,3,2,15.0,603.471428295972,463.3389773534795,26.637284563785656,272.1637070705018,547.8231226450912,757.8575662358046,1700.6720273691903,15.0,36.646896735237455,6.058144484240895,23.703047229654718,34.747904550967064,38.74570493466726,41.574190915779624,42.55658865801605,15.0,454.8666666666667,155.66028334011156,187.0,359.5,482.0,512.0,775.0,15.0,62.333333333333336,3.352326839390103,56.0,62.0,63.0,64.0,66.0,15.0,20.77777777777778,1.1174422797967007,18.666666666666668,20.666666666666664,21.0,21.333333333333332,22.0,15.0,40.154651874409936,5.715924176474649,25.757575757575758,38.58560794044665,41.07142857142857,43.41517857142857,47.61904761904761,15.0,1.4484132487564334,0.4476141581208925,0.40110529898271363,1.2004816501978546,1.4296264668430143,1.6932110585008666,2.1061491071307192,0.7677894190646509,0.16531125481126338,0.05378064448219416,0.3090376027043396,5
4,1,4,1,15.0,527.3106699794306,411.0316834098485,20.856645814184247,213.16800178446482,482.56697694087904,687.5633629431222,1424.4995211516928,15.0,38.99419612307266,7.22748303223517,29.402270980846023,31.540047408256065,40.120568648838464,43.475032514643665,48.44156815358917,15.0,460.06666666666666,166.93260687503576,164.0,359.5,497.0,513.0,826.0,15.0,57.0,2.0701966780270626,54.0,55.0,56.0,59.0,60.0,15.0,19.000000000000004,0.6900655593423546,18.0,18.333333333333332,18.666666666666668,19.666666666666668,20.0,15.0,42.77412815768425,5.034608385999315,28.57142857142857,41.81818181818181,43.333333333333336,46.51771956856703,48.275862068965516,15.0,1.4024288217690735,0.466496872975701,0.3597910293644343,1.1444904347877376,1.3761967986228183,1.636210779581845,2.0804691564030753,0.7794867557409412,0.18534766069863168,0.036319239965387065,0.33263497279473003,1
4,1,4,2,15.0,515.2405024681678,401.43096360821494,18.0359254167099,226.64777365172137,424.0595613670711,666.271024621421,1349.380273141955,15.0,40.62331494298194,8.082364405861135,29.40227098084606,32.65005141801133,43.741172996294374,47.93502102179178,48.294094311103294,15.0,468.73333333333335,170.62802762009474,164.0,359.5,495.0,547.0,826.0,15.0,55.93333333333333,2.051712409068047,53.0,54.0,56.0,58.0,59.0,15.0,18.644444444444446,0.6839041363560153,17.666666666666668,18.0,18.666666666666668,19.333333333333332,19.666666666666668,15.0,42.92805278368299,5.185994414002755,28.57142857142857,41.74228675136116,43.103448275862064,45.99869876382564,49.122807017543856,15.0,1.3867883277726858,0.4630603069087618,0.3348508841481938,1.1698558885040853,1.372578737098113,1.6204938165376537,2.0932788529320563,0.7791137569450216,0.1989587609284318,0.036681389911824444,0.33390842541376214,1
4,1,4,3,15.0,447.61563713603965,442.8324694191213,2.476467083383511,159.07251756072134,315.8054559417703,569.4324037350311,1434.5904701331215,15.0,44.82798058582658,8.246740468911016,31.370511220813174,40.206855880093826,44.80847822039668,52.979350366160745,54.681597046272366,15.0,541.4666666666667,238.86393815806719,137.0,466.5,552.0,559.0,1067.0,15.0,54.6,2.443650664769531,51.0,52.5,54.0,57.0,58.0,15.0,18.2,0.8145502215898438,17.0,17.5,18.0,19.0,19.333333333333332,15.0,44.34906562630144,4.737924442375961,32.075471698113205,42.10526315789473,44.230769230769226,48.0392156862745,50.0,15.0,1.2284260564700478,0.5250340547522232,0.1931003834088038,0.9647612967397128,1.1452552860327103,1.4482565684268,2.1117825141517685,0.9893141183638662,0.1839641304636064,0.044755506680760636,0.42740387342559183,16
4,1,5,1,15.0,524.1785466704846,399.87280491525155,20.856645814184247,213.16800178446482,487.9940605813715,678.6630533015793,1408.6080198797488,15.0,38.25269817432435,6.996983607644137,29.402270980846023,31.540047408256065,37.29818835176456,41.97233253466309,48.44156815358917,15.0,459.93333333333334,166.68167551467963,164.0,359.5,497.0,512.0,826.0,15.0,58.4,2.7979584393931636,55.0,56.0,59.0,60.5,63.0,15.0,19.466666666666665,0.9326528131310549,18.333333333333332,18.666666666666668,19.666666666666668,20.166666666666664,21.0,15.0,42.65592598801195,5.094514394930658,28.57142857142857,41.325136612021865,42.857142857142854,46.411483253588514,48.275862068965516,15.0,1.4071321535456447,0.462810324399098,0.3597910293644343,1.1444904347877376,1.396170825489929,1.6407341724483775,2.0637931755639443,0.7628561059112257,0.18291477311633386,0.04791024724988294,0.32890323999272136,1
4,1,5,2,15.0,536.1406061381181,412.2650163163365,18.0359254167099,229.31775724076505,475.52440041918504,701.4258571098378,1399.4921348762402,15.0,39.773975672539464,7.914152011706038,29.402270980846023,31.540047408256065,42.24554828436325,46.55088855168448,48.294094311103294,15.0,467.46666666666664,170.2577318012173,164.0,359.5,488.0,547.0,826.0,15.0,57.6,2.613153540948451,54.0,55.5,58.0,59.5,62.0,15.0,19.200000000000003,0.8710511803161504,18.0,18.5,19.333333333333332,19.833333333333336,20.666666666666668,15.0,42.6040510516336,5.2683827332087745,28.57142857142857,40.70935342121783,42.592592592592595,46.00313479623824,49.122807017543856,15.0,1.4140172121855559,0.4725817191324523,0.3348508841481938,1.1766860866601268,1.4282838277367442,1.6470080859596594,2.114647082574597,0.7689494352720799,0.1989781478437944,0.0453672489747995,0.33421214046044956,1
4,1,5,3,15.0,504.9316516883581,397.31046241167223,17.736389889714587,230.7465342310239,405.4199303983501,660.9012514265893,1346.4409866193344,15.0,41.03926664405687,9.094161256695696,27.333095473844065,33.20959502623468,41.549484606167354,51.036282067752055,52.80887191806553,15.0,466.93333333333334,163.81586643313307,164.0,359.5,496.0,552.0,774.0,15.0,56.733333333333334,3.0110906108363236,52.0,54.0,57.0,59.0,62.0,15.0,18.91111111111111,1.0036968702787747,17.333333333333332,18.0,19.0,19.666666666666668,20.666666666666668,15.0,42.26549243588787,4.869509591655146,31.48148148148148,38.84636413340623,42.857142857142854,45.53429027113238,50.0,15.0,1.3720886635246112,0.46565841102413646,0.3316033022366194,1.1852911934490722,1.36567313866111,1.6093625683151105,2.0964618066705034,0.7868598870424759,0.2215965829889573,0.0530744525999352,0.33937924232094197,1
4,1,5,4,15.0,473.87836122389837,451.144083851816,6.340559971377132,143.0689706633911,349.0471119554851,641.4067761490968,1434.504122796892,15.0,48.533217833736344,10.321013911788178,31.721997660569833,38.786630919697934,47.15172237862801,60.27389543593215,61.78760132338624,15.0,540.8666666666667,227.61962841129326,164.0,466.5,555.0,560.5,1016.0,15.0,56.13333333333333,4.120795115138871,50.0,52.5,56.0,60.0,62.0,15.0,18.71111111111111,1.3735983717129567,16.666666666666668,17.5,18.666666666666668,20.0,20.666666666666668,15.0,43.79856259997652,4.953751150476942,31.372549019607842,40.96774193548387,44.26229508196721,47.454702329594475,49.122807017543856,15.0,1.2314305815811202,0.5213332988011562,0.23515891082674786,0.9123412850777617,1.2505692357706337,1.4936130876912448,2.0533465025220865,0.9520250780952185,0.21265875976214066,0.07341083934332905,0.42335581607188916,16
4,1,6,1,15.0,585.568742888243,496.0967336013337,17.807059558392638,196.61589555053632,479.2270362747947,729.6870125348778,1721.2546262532658,15.0,35.62131341327496,7.253097564620407,29.402270980846033,31.30186801227432,33.76924897891832,34.092777571118404,49.33467821360383,15.0,457.6,170.03562651901595,137.0,359.5,497.0,510.0,826.0,15.0,56.0,1.9639610121239315,52.0,55.0,56.0,58.0,59.0,15.0,18.666666666666664,0.6546536707079773,17.333333333333332,18.333333333333332,18.666666666666668,19.333333333333332,19.666666666666668,15.0,42.882900886965686,6.112915302085345,27.27272727272727,40.689655172413794,44.44444444444444,46.55172413793103,51.85185185185185,15.0,1.451310287328724,0.5075628752602596,0.33304946141331737,1.126997843346994,1.4778591247561184,1.692785323704884,2.2196128319705553,0.8472049432734403,0.20361679201636068,0.03507073235935592,0.3497273323918056,1
4,1,6,2,15.0,579.4518041473901,507.18917747499137,14.729351476509706,188.86680867600734,464.0947365851962,721.8968995585864,1682.6310622061517,15.0,37.37967129754012,7.0581224476578805,29.402270980846033,31.956668110503124,36.11922108459818,38.99505275227456,49.33467821360383,15.0,458.1333333333333,170.2140948782976,137.0,359.5,497.0,512.0,826.0,15.0,55.6,1.843908891458577,52.0,55.0,56.0,57.0,58.0,15.0,18.533333333333328,0.6146362971528591,17.333333333333332,18.333333333333332,18.666666666666668,19.0,19.333333333333332,15.0,42.50804328272061,6.0738102612671625,27.27272727272727,39.827586206896555,44.44444444444444,46.021303258145366,50.943396226415096,15.0,1.4324322188655068,0.5200300874512592,0.30497421268260916,1.1026185691719532,1.459157006569797,1.67229411095449,2.260527470562239,0.875291394115639,0.18882248566274473,0.03316382898306793,0.36303992649866923,1
4,1,6,3,15.0,578.2655934079296,464.8428239414562,22.8578955021422,251.52248212556776,495.9742424194352,723.1190929902123,1581.0381852301932,15.0,37.79640146645143,6.774315643799311,25.032720446585177,31.956668110503117,41.8194927949385,43.81133498848827,44.1582742637721,15.0,454.0,162.52164690983696,137.0,359.5,492.0,513.0,775.0,15.0,54.93333333333333,2.051712409068047,52.0,53.0,54.0,57.0,58.0,15.0,18.31111111111111,0.6839041363560152,17.333333333333332,17.666666666666668,18.0,19.0,19.333333333333332,15.0,43.00295951653353,5.900924378468732,27.77777777777778,40.35087719298245,44.827586206896555,46.784511784511785,50.943396226415096,15.0,1.457598619126127,0.4882480602714355,0.37566487974299395,1.2106806890911126,1.49121094560088,1.6732396985938212,2.23489157207782,0.8038569633755456,0.17923176230976065,0.03734913366021931,0.33496742783973993,1
4,1,6,4,15.0,587.3816469246937,590.8234514797831,3.5855160977953773,155.58650416812088,440.21815109154943,770.6338021471238,1889.7304057704357,15.0,43.64943423876589,8.007327982706752,32.564166291446746,35.11799526300894,48.863885190429166,50.94487039892047,52.04443258085971,15.0,529.3333333333334,231.88225665708222,134.0,445.5,551.0,558.5,1016.0,15.0,54.0,2.903200204700225,50.0,51.5,54.0,56.5,58.0,15.0,18.0,0.9677334015667414,16.666666666666668,17.166666666666664,18.0,18.833333333333336,19.333333333333332,15.0,42.23601178162032,5.8935702607570555,26.923076923076923,39.63890696161353,42.857142857142854,46.42857142857143,50.98039215686274,15.0,1.353367730529418,0.5734701775144391,0.20533519410469725,0.9574480061700426,1.3871645657750358,1.6314740655376527,2.279790651577431,1.0058595711546479,0.18344631774391457,0.053762966753707876,0.4237356666470138,16
4,1,6,5,15.0,532.3569016401158,513.444612289787,27.547836565463413,185.47649462562956,390.3338872370219,647.7714124248705,1744.2430360575636,15.0,48.97084971845607,8.01186188289814,30.92230132464055,45.957799755368,47.75819382024167,57.4622550537443,58.56012970957193,15.0,487.46666666666664,180.8807289216795,137.0,393.5,512.0,555.0,839.0,15.0,53.733333333333334,3.0581662728473336,49.0,51.5,53.0,56.5,59.0,15.0,17.91111111111111,1.0193887576157783,16.333333333333332,17.166666666666664,17.666666666666668,18.833333333333336,19.666666666666668,15.0,43.37563767962639,5.626324456560645,34.0,38.83861236802414,43.63636363636363,46.914160401002505,53.84615384615385,15.0,1.3192512324822763,0.5035968058855501,0.40843549936612533,1.0198461223662185,1.3542144122772952,1.5160491158186051,2.2044647173238316,0.9644744168957653,0.16360471441602614,0.05691376438301489,0.3817292669403027,16
4,1,7,4,15.0,552.2755049450503,521.8091656654095,4.832951644874953,183.02335113834206,428.4751053542618,650.4081392449286,1724.5404284812644,15.0,39.460963305445155,7.835691257703802,28.76598770695513,31.74479067726062,43.081396201354714,45.36945077824182,48.5884617035585,15.0,458.46666666666664,170.63238122879704,137.0,359.5,497.0,514.0,826.0,15.0,53.13333333333333,2.3864697976798483,49.0,51.5,53.0,55.0,57.0,15.0,17.71111111111111,0.7954899325599496,16.333333333333332,17.166666666666664,17.666666666666668,18.333333333333332,19.0,15.0,41.6411400796178,6.794296801422971,25.0,38.32167832167833,44.0,45.44852697782191,50.98039215686274,15.0,1.38097591918151,0.5516939077452923,0.2109190988618824,1.0354940985701617,1.4065828429295126,1.5752695704495363,2.284480076648526,0.9448348894585283,0.19856816968841123,0.0449147389776634,0.3994956755453603,16
4,1,8,1,15.0,479.60764461726563,359.60560292266484,10.236885130168162,183.27086295337688,426.6391578549733,648.4601415456488,1266.3924830924484,15.0,35.87422637388468,9.061046924638617,27.116174347180394,29.869867543101414,34.595896884069454,35.18120840991898,52.605967359425954,15.0,460.73333333333335,170.05144879740143,137.0,364.0,496.0,519.0,826.0,15.0,52.266666666666666,2.0165977949672227,48.0,51.5,52.0,53.0,56.0,15.0,17.42222222222222,0.6721992649890746,16.0,17.166666666666664,17.333333333333332,17.666666666666668,18.666666666666668,15.0,43.30459393853539,6.637696751122124,28.846153846153843,39.62264150943396,44.642857142857146,47.979191676670666,53.191489361702125,15.0,1.3916618369389713,0.48568072457798594,0.2605724256939427,1.1018859300622417,1.4203135695560765,1.644610821294466,2.0746463061380536,0.7497912240528103,0.25257818329525783,0.03858286597513819,0.3489933485898159,1
4,1,8,2,15.0,479.60764461726563,359.60560292266484,10.236885130168162,183.27086295337688,426.6391578549733,648.4601415456488,1266.3924830924484,15.0,35.87422637388468,9.061046924638617,27.116174347180394,29.869867543101414,34.595896884069454,35.18120840991898,52.605967359425954,15.0,460.73333333333335,170.05144879740143,137.0,364.0,496.0,519.0,826.0,15.0,52.266666666666666,2.0165977949672227,48.0,51.5,52.0,53.0,56.0,15.0,17.42222222222222,0.6721992649890746,16.0,17.166666666666664,17.333333333333332,17.666666666666668,18.666666666666668,15.0,43.30459393853539,6.637696751122124,28.846153846153843,39.62264150943396,44.642857142857146,47.979191676670666,53.191489361702125,15.0,1.3916618369389713,0.48568072457798594,0.2605724256939427,1.1018859300622417,1.4203135695560765,1.644610821294466,2.0746463061380536,0.7497912240528103,0.25257818329525783,0.03858286597513819,0.3489933485898159,1
4,1,8,3,15.0,516.2310350774065,387.03636704558903,10.340556109562343,205.720777041928,468.29724601332055,693.9111600143917,1374.476543441117,15.0,35.60503933690754,8.700185161560952,27.116174347180394,29.869867543101407,34.51001446690321,34.59589688406949,51.6788673308286,15.0,458.53333333333336,169.62305548592428,137.0,364.0,485.0,519.0,826.0,15.0,51.46666666666667,1.8847761013926698,48.0,50.5,52.0,52.0,55.0,15.0,17.15555555555556,0.6282587004642233,16.0,16.833333333333336,17.333333333333332,17.333333333333332,18.333333333333332,15.0,43.99833008482426,6.822726168138583,28.846153846153843,40.38461538461539,45.45454545454545,48.958333333333336,53.191489361702125,15.0,1.4317221090448256,0.4913680500016926,0.26166235024461837,1.1431127498425542,1.473062361967119,1.683543336032784,2.127901371738639,0.7497347907174056,0.2443526344469587,0.036621297306852395,0.34320071394965684,1
4,1,8,4,15.0,518.9512993766717,434.94446102569907,14.774609885550346,215.5845146612249,419.75590705006044,616.501552333385,1449.5226387724576,15.0,39.3283451330187,8.619578284198617,29.12733316592655,30.34207500773737,41.280916598226156,43.64134813662663,51.8790848123726,15.0,460.26666666666665,170.0602694285036,137.0,364.0,488.0,523.0,826.0,15.0,51.06666666666667,2.1536237457121516,47.0,50.0,51.0,52.0,55.0,15.0,17.022222222222226,0.7178745819040506,15.666666666666666,16.666666666666664,17.0,17.333333333333332,18.333333333333332,15.0,43.68279744642884,6.697065091757533,27.450980392156865,40.38461538461539,45.28301886792453,48.958333333333336,52.17391304347826,15.0,1.4084044568872918,0.5115805936486943,0.30531400681833,1.1523384158817764,1.448522502780347,1.613920934534578,2.2218914592688748,0.8381219230939863,0.21916961557993248,0.0421727887541544,0.3632341485054203,1
4,1,8,5,15.0,535.4124282317869,439.28724033179356,15.537353586679941,208.63470159109846,445.2728109992697,686.6790029142317,1475.1883709307867,15.0,40.21695512253488,7.227077891869133,33.145618466891726,33.58407262834498,41.28091659822612,43.64134813662661,51.159879663341414,15.0,461.8,170.48468720512284,134.0,364.0,497.0,522.0,826.0,15.0,50.666666666666664,2.0586634591635513,47.0,50.0,51.0,52.0,54.0,15.0,16.88888888888889,0.6862211530545173,15.666666666666666,16.666666666666664,17.0,17.333333333333332,18.0,15.0,40.5262540015852,6.148844244646003,27.450980392156865,36.89668174962293,41.509433962264154,44.875,50.0,15.0,1.40005704823439,0.5053002975986223,0.3124848233438752,1.109449773405264,1.4581504055305865,1.6364115507885284,2.2019847188192996,0.820465153904908,0.1797022641283841,0.04063151564138588,0.3609140772055366,1
4,1,9,1,15.0,499.32226430452954,380.3961493256236,9.38933338704311,205.00210091832417,478.92054623397405,650.8649974134546,1414.5250879245536,15.0,35.46085598560102,10.11338320604922,25.427792283420448,29.127333165926615,32.61008066167027,35.336615814341364,54.22834477991413,15.0,424.6,178.2577587972781,137.0,315.0,403.0,519.0,826.0,15.0,48.93333333333333,2.1201976547572388,46.0,47.5,49.0,49.5,54.0,15.0,16.311111111111114,0.7067325515857462,15.333333333333334,15.833333333333332,16.333333333333332,16.5,18.0,15.0,45.25664900531453,6.465630995356626,30.612244897959183,41.24149659863946,46.2962962962963,49.976359338061464,55.319148936170215,15.0,1.4310023031158068,0.49753340421712633,0.251012414007347,1.1315208042101408,1.510402733250845,1.6855428848533747,2.175224663560163,0.7618249305495126,0.2851985076207914,0.04332828994735502,0.34768176342820495,1
4,1,9,2,15.0,499.32226430452954,380.3961493256236,9.38933338704311,205.00210091832417,478.92054623397405,650.8649974134546,1414.5250879245536,15.0,35.46085598560102,10.11338320604922,25.427792283420448,29.127333165926615,32.61008066167027,35.336615814341364,54.22834477991413,15.0,424.6,178.2577587972781,137.0,315.0,403.0,519.0,826.0,15.0,48.93333333333333,2.1201976547572388,46.0,47.5,49.0,49.5,54.0,15.0,16.311111111111114,0.7067325515857462,15.333333333333334,15.833333333333332,16.333333333333332,16.5,18.0,15.0,45.25664900531453,6.465630995356626,30.612244897959183,41.24149659863946,46.2962962962963,49.976359338061464,55.319148936170215,15.0,1.4310023031158068,0.49753340421712633,0.251012414007347,1.1315208042101408,1.510402733250845,1.6855428848533747,2.175224663560163,0.7618249305495126,0.2851985076207914,0.04332828994735502,0.34768176342820495,1
4,1,9,3,15.0,537.7769773737219,410.38498983552194,9.49220729638948,229.01851162757714,524.7141846142322,677.8828735381337,1534.3266991221878,15.0,35.20101122905244,9.738213692304848,25.427792283420448,29.127333165926586,32.6100806616703,34.730825894066086,53.33298094402142,15.0,424.6,178.2577587972781,137.0,315.0,403.0,519.0,826.0,15.0,48.13333333333333,2.0655911179772892,45.0,47.0,48.0,49.0,53.0,15.0,16.044444444444444,0.6885303726590966,15.0,15.666666666666666,16.0,16.333333333333332,17.666666666666668,15.0,46.03719245194145,6.702092093767954,30.612244897959183,42.10992907801419,47.16981132075472,51.086956521739125,56.52173913043478,15.0,1.4719306278023645,0.5049859319354358,0.25213033303583926,1.1853700948987314,1.564087340187526,1.725213110663986,2.226828910571564,0.7631137201887496,0.27664585056771357,0.04291394289426501,0.3430772635592172,1
