Date,entry_signal,exit_signal,max_combs,max_probs
2010-03-17,False,True,,
2010-03-18,False,True,,
2010-03-19,False,True,,
2010-03-22,False,True,,
2010-03-23,True,False,"(1, 1, 2, 5)",0.5881561216480838
2010-03-24,True,False,"(4, 1, 2, 3)",0.9244637825771164
2010-03-25,True,False,"(4, 1, 9, 4)",0.9009621477990866
2010-03-26,True,False,,
2010-03-29,True,False,"(4, 1, 5, 2)",0.9945518910077109
2010-03-30,True,False,"(3, 1, 2, 3)",0.9874229322182325
2010-03-31,True,False,"(4, 1, 9, 3)",0.9176581840643451
2010-04-01,True,False,"(4, 1, 2, 3)",0.9341158075955083
2010-04-05,True,False,"(4, 1, 7, 5)",0.664475379379132
2010-04-06,True,False,"(5, 1, 9, 2)",0.8191719818924355
2010-04-07,True,False,"(5, 1, 9, 2)",0.6754864388616572
2010-04-08,True,False,"(4, 1, 9, 2)",0.9281500533475244
2010-04-09,True,False,"(4, 1, 9, 2)",0.9645165389226371
2010-04-12,True,False,"(1, 1, 8, 5)",0.4982000139767817
2010-04-13,True,False,"(5, 1, 6, 5)",0.7566952062646847
2010-04-14,True,False,"(2, 2, 7, 5)",0.7629868729278264
2010-04-15,True,False,"(3, 1, 5, 5)",0.9603658210101151
2010-04-16,True,False,"(4, 3, 8, 5)",0.28422409176819435
2010-04-19,True,False,"(4, 3, 8, 5)",0.27267580522160306
2010-04-20,True,False,"(5, 3, 7, 5)",0.06862320912776293
2010-04-21,True,False,"(5, 2, 4, 3)",0.034215066366575994
2010-04-22,True,False,"(2, 1, 7, 5)",0.008272262884145683
2010-04-23,True,False,"(4, 1, 7, 5)",0.015898165673316818
2010-04-26,True,False,"(1, 1, 7, 5)",0.05812261591792479
2010-04-27,True,False,,
2010-04-28,True,False,"(2, 1, 6, 5)",0.017014469159428336
2010-04-29,True,False,"(5, 2, 7, 5)",0.03625124275504584
2010-04-30,True,False,,
2010-05-03,True,False,"(2, 1, 5, 3)",0.005266135442087335
2010-05-04,True,False,,
2010-05-05,True,False,,
2010-05-06,True,False,,
2010-05-07,True,False,,
2010-05-10,True,False,,
2010-05-11,True,False,"(2, 1, 6, 5)",0.012305727275460667
2010-05-12,True,False,"(2, 1, 2, 5)",0.016230498862845708
2010-05-13,True,False,"(4, 1, 9, 4)",0.008635338729713228
2010-05-14,True,False,"(5, 1, 8, 4)",0.09282310481490573
2010-05-17,True,False,"(4, 1, 6, 5)",0.032771868969361524
2010-05-18,True,False,,
2010-05-19,True,False,"(5, 1, 2, 3)",0.15704423300755913
2010-05-20,True,False,,
2010-05-21,True,False,,
2010-05-24,True,False,,
2010-05-25,True,False,,
2010-05-26,True,False,,
2010-05-27,True,False,,
2010-05-28,True,False,"(2, 1, 9, 2)",0.4472906819034025
2010-06-01,True,False,"(3, 1, 6, 5)",0.13858490280305694
2010-06-02,True,False,"(3, 1, 2, 5)",0.0076417971692524685
2010-06-03,True,False,"(1, 1, 8, 5)",0.02547805967430144
2010-06-04,True,False,,
2010-06-07,True,False,,
2010-06-08,True,False,,
2010-06-09,True,False,,
2010-06-10,True,False,"(5, 1, 9, 3)",0.5902434127311365
2010-06-11,True,False,"(1, 1, 9, 2)",0.9716341370691199
2010-06-14,True,False,"(2, 2, 9, 2)",0.832144627493159
2010-06-15,True,False,"(2, 2, 9, 4)",0.017605023445540803
2010-06-16,True,False,"(3, 3, 2, 2)",0.2689251753144009
2010-06-17,True,False,"(3, 3, 9, 2)",0.10513141708920182
