,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,135.93106843344802,2010-03-23,0.7356669902801514,0.0,2010-05-06,0.5659636855125427,0.0,-23.0679515337481,-0.23067951533748102,Long,Closed,0
1,1,0,113.13536420153635,2010-05-07,0.6800000071525574,0.0,2010-06-07,0.4582196772098541,0.0,-25.09119840080463,-0.3261475406028151,Long,Closed,1
2,2,0,102.25019150155649,2010-06-08,0.5070000290870667,0.0,2010-08-12,0.399909108877182,0.0,-10.950067099538607,-0.21122468257589389,Long,Closed,2
3,3,0,97.7469708436406,2010-08-13,0.4183329939842224,0.0,2010-08-31,0.3307326436042785,0.0,-8.562668894481078,-0.20940339786645612,Long,Closed,3
4,4,0,80.75306081763152,2010-09-01,0.4003329873085022,0.0,2011-10-03,0.3130688071250915,0.0,-7.046849649551717,-0.2179789898656632,Long,Closed,4
5,5,0,65.69411639068865,2011-10-04,0.3848330080509186,0.0,2016-05-24,1.6944611072540283,0.0,86.03486077756543,3.403107508464628,Long,Open,5
