,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,9.486165721843081,2000-01-26,10.541666984558104,0.0,2003-09-03,15.352076530456545,0.0,45.632342142328525,0.45632342142328525,Long,Open,0
