Date,entry_signal,exit_signal,max_combs,max_probs
2000-01-10,False,True,,
2000-01-11,False,True,,
2000-01-12,False,True,"(1, 1, 6, 4)",0.004636150186605937
2000-01-13,False,True,,
2000-01-14,False,True,"(2, 1, 2, 4)",0.02750703207177729
2000-01-18,False,True,,
2000-01-19,False,True,,
2000-01-20,False,True,,
2000-01-21,False,True,,
2000-01-24,False,True,,
2000-01-25,False,True,,
2000-01-26,True,False,"(1, 1, 2, 3)",0.7553673991563004
2000-01-27,True,False,"(2, 2, 2, 4)",0.22788597958208312
2000-01-28,True,False,"(2, 2, 2, 4)",0.1797094279793467
2000-01-31,True,False,"(3, 2, 2, 4)",0.05760527582803115
2000-02-01,True,False,"(4, 2, 2, 4)",0.12378440230556978
2000-02-02,True,False,"(5, 2, 2, 4)",0.06186720527029921
2000-02-03,True,False,"(2, 1, 2, 4)",0.09123972125387289
2000-02-04,True,False,"(2, 1, 2, 4)",0.10209449693614585
2000-02-07,True,False,"(3, 2, 2, 4)",0.09201126951668027
2000-02-08,True,False,"(2, 2, 2, 4)",0.10247549335757149
2000-02-09,True,False,"(4, 2, 2, 4)",0.3612953266951031
2000-02-10,True,False,,
2000-02-11,True,False,,
2000-02-14,True,False,,
2000-02-15,True,False,,
2000-02-16,True,False,"(1, 1, 2, 4)",0.8538032968902362
2000-02-17,True,False,"(1, 1, 2, 3)",0.8420636539372031
2000-02-18,True,False,"(2, 1, 2, 3)",0.8531410239477382
2000-02-22,True,False,"(2, 1, 2, 4)",0.6649828165927406
2000-02-23,True,False,"(3, 2, 2, 4)",0.3635130708926918
2000-02-24,True,False,"(2, 2, 2, 4)",0.2792020515219793
2000-02-25,True,False,"(3, 2, 2, 4)",0.41104664042332245
2000-02-28,True,False,"(3, 2, 2, 4)",0.26559590528061156
2000-02-29,True,False,"(4, 2, 2, 4)",0.37398928431047584
2000-03-01,True,False,"(3, 2, 2, 4)",0.3175735874483183
2000-03-02,True,False,"(3, 1, 2, 4)",0.6008186185951558
2000-03-03,True,False,"(5, 2, 2, 3)",0.6680355344087774
2000-03-06,True,False,,
2000-03-07,True,False,,
2000-03-08,True,False,,
2000-03-09,True,False,"(1, 1, 6, 4)",0.8925645354946737
2000-03-10,True,False,"(2, 2, 2, 3)",0.9209998727397269
2000-03-13,True,False,"(2, 2, 2, 4)",0.8571994406527447
2000-03-14,True,False,"(2, 2, 2, 4)",0.7473635607178379
2000-03-15,True,False,"(3, 2, 2, 4)",0.665190096554257
2000-03-16,True,False,"(3, 2, 2, 4)",0.63730667272919
2000-03-17,True,False,"(2, 2, 2, 4)",0.6334532964571009
2000-03-20,True,False,"(3, 2, 2, 4)",0.2901120498964112
2000-03-21,True,False,"(3, 2, 2, 4)",0.4560061464208643
2000-03-22,True,False,"(5, 1, 6, 4)",0.613782336463656
2000-03-23,True,False,"(4, 2, 2, 4)",0.4248576650366596
2000-03-24,True,False,"(2, 1, 2, 4)",0.5245338000645237
2000-03-27,True,False,"(3, 1, 7, 2)",0.7215110940328374
2000-03-28,True,False,"(5, 2, 2, 4)",0.4398363581134365
2000-03-29,True,False,"(2, 1, 6, 4)",0.6173875306611614
2000-03-30,True,False,"(3, 1, 7, 2)",0.6295594372222787
2000-03-31,True,False,"(3, 1, 2, 4)",0.4236206706176446
2000-04-03,True,False,"(4, 2, 2, 3)",0.28644182432735416
2000-04-04,True,False,"(3, 1, 2, 4)",0.42256486829580997
2000-04-05,True,False,"(3, 1, 2, 4)",0.35112138400787135
2000-04-06,True,False,"(4, 2, 2, 4)",0.12136942570435731
2000-04-07,True,False,"(2, 2, 2, 4)",0.14907715481487607
2000-04-10,True,False,"(2, 2, 2, 4)",0.10345866616674165
2000-04-11,True,False,"(2, 2, 2, 4)",0.1618567690286481
2000-04-12,True,False,"(4, 2, 2, 4)",0.176887831985624
2000-04-13,True,False,"(5, 2, 2, 3)",0.1673347203527895
2000-04-14,True,False,,
2000-04-17,True,False,,
2000-04-18,True,False,"(5, 1, 7, 2)",0.5840465059938666
2000-04-19,True,False,"(1, 1, 2, 3)",0.3639742955408164
2000-04-20,True,False,"(1, 1, 2, 3)",0.25658751674906893
2000-04-24,True,False,"(3, 1, 2, 4)",0.5474826137763047
2000-04-25,True,False,"(2, 1, 2, 3)",0.5490348444135116
2000-04-26,True,False,"(3, 1, 2, 4)",0.614359391286052
2000-04-27,True,False,"(4, 1, 2, 4)",0.6480005108417315
2000-04-28,True,False,"(1, 1, 2, 4)",0.29586814291815156
2000-05-01,True,False,"(2, 2, 2, 4)",0.2824449176753551
2000-05-02,True,False,"(2, 2, 2, 4)",0.20995175811418657
2000-05-03,True,False,"(4, 2, 2, 4)",0.2638555281356979
2000-05-04,True,False,"(5, 2, 2, 4)",0.4236676736724293
2000-05-05,True,False,"(5, 2, 2, 3)",0.19766676400246083
2000-05-08,True,False,"(1, 1, 2, 4)",0.10751029334564842
2000-05-09,True,False,"(2, 1, 2, 4)",0.11028789587866374
2000-05-10,True,False,"(2, 1, 2, 4)",0.11205890992748403
2000-05-11,True,False,"(4, 1, 2, 4)",0.08452865784667817
2000-05-12,True,False,,
2000-05-15,True,False,,
2000-05-16,True,False,,
2000-05-17,True,False,,
2000-05-18,True,False,"(2, 1, 2, 3)",0.049240354468036415
2000-05-19,True,False,,
2000-05-22,True,False,,
2000-05-23,True,False,,
2000-05-24,True,False,,
2000-05-25,True,False,,
2000-05-26,True,False,,
2000-05-30,True,False,,
2000-05-31,True,False,"(2, 1, 7, 2)",0.5982398777364017
2000-06-01,True,False,"(2, 1, 2, 3)",0.21538155697164427
2000-06-02,True,False,"(2, 1, 2, 3)",0.20497800833919047
2000-06-05,True,False,"(3, 1, 2, 3)",0.277655719789998
2000-06-06,True,False,"(4, 1, 2, 4)",0.36265335523425435
2000-06-07,True,False,"(4, 1, 2, 3)",0.13849694638043641
2000-06-08,True,False,"(2, 1, 2, 3)",0.058852795420837
2000-06-09,True,False,"(2, 1, 2, 4)",0.07679501269098443
2000-06-12,True,False,"(3, 2, 2, 4)",0.08123885759730172
2000-06-13,True,False,"(2, 2, 2, 4)",0.056344855917225274
2000-06-14,True,False,"(4, 2, 2, 4)",0.055150954444241077
2000-06-15,True,False,,
2000-06-16,True,False,,
2000-06-19,True,False,"(5, 1, 2, 4)",0.22958046471434496
2000-06-20,True,False,,
2000-06-21,True,False,,
2000-06-22,True,False,,
2000-06-23,True,False,,
2000-06-26,True,False,,
2000-06-27,True,False,,
2000-06-28,True,False,"(1, 1, 2, 4)",0.44666609655609724
2000-06-29,True,False,"(3, 1, 2, 4)",0.7882953605325733
2000-06-30,True,False,"(4, 1, 2, 4)",0.7395004797774343
2000-07-03,True,False,"(3, 1, 2, 4)",0.7335233923785792
2000-07-05,True,False,"(1, 1, 2, 4)",0.45507186485086754
2000-07-06,True,False,"(2, 2, 2, 4)",0.6850291749911986
2000-07-07,True,False,"(3, 1, 6, 4)",0.7849773387487807
2000-07-10,True,False,"(3, 1, 6, 4)",0.8954877196984196
2000-07-11,True,False,"(5, 1, 2, 4)",0.9078756176233806
2000-07-12,True,False,"(5, 1, 2, 4)",0.8571590075863039
2000-07-13,True,False,"(2, 1, 2, 4)",0.911220646265894
2000-07-14,True,False,"(2, 1, 2, 4)",0.8817297800558992
2000-07-17,True,False,"(1, 1, 2, 4)",0.8469308701824414
2000-07-18,True,False,"(2, 2, 2, 4)",0.707328753684776
2000-07-19,True,False,"(2, 1, 2, 4)",0.7427973895767452
