,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,5.0,2000-01-14,20.0,0.0,2000-01-19,21.75,0.0,8.75,0.0875,Long,Closed,0
1,1,0,5.723684210526316,2000-01-26,19.0,0.0,2000-11-30,15.25,0.0,-21.463815789473685,-0.19736842105263158,Long,Closed,1
2,2,0,5.498342312474098,2000-12-01,15.875000000000002,0.0,2000-12-21,13.6875,0.0,-12.0276238085371,-0.1377952755905513,Long,Closed,2
3,3,0,5.145884471930886,2000-12-22,14.625000000000002,0.0,2001-09-05,12.050000190734863,0.0,-13.250651533722468,-0.1760683630266761,Long,Closed,3
4,4,0,5.345509209406621,2001-09-06,11.600000381469728,0.0,2001-09-17,10.140000343322754,0.0,-7.804443649648668,-0.12586206811503495,Long,Closed,4
5,5,0,5.502889656795153,2001-09-18,9.850000381469728,0.0,2001-09-26,8.350000381469727,0.0,-8.254334485192736,-0.1522842580617428,Long,Closed,5
6,6,0,5.45066774258761,2001-09-27,8.430000305175781,0.0,2002-09-16,7.03000020980835,0.0,-7.630935359438837,-0.1660735521572723,Long,Closed,6
7,7,0,5.635028573410309,2002-09-17,6.800000190734863,0.0,2002-09-23,5.980000019073486,0.0,-4.6207243975132215,-0.12058825715602838,Long,Closed,7
8,8,0,5.663440681796448,2002-09-24,5.949999809265137,0.0,2002-10-03,3.630000114440918,0.0,-13.139180653422827,-0.3899159275957614,Long,Closed,8
9,9,0,5.873797235157274,2002-10-04,3.4999999999999996,0.0,2008-10-24,3.0299999713897705,0.0,-2.7606848685746037,-0.13428572246006548,Long,Closed,9
10,10,0,5.686135720047687,2008-10-27,3.130000114440918,0.0,2008-11-12,2.569999933242798,0.0,-3.184237033543809,-0.17891378936839042,Long,Closed,10
11,11,0,5.514478450954866,2008-11-13,2.650000095367432,0.0,2008-11-19,2.119999885559082,0.0,-2.9226747359897054,-0.20000007197541772,Long,Closed,11
12,12,0,5.874720416541025,2008-11-20,1.9900000095367432,0.0,2015-07-24,1.6699999570846558,0.0,-1.8799108414344765,-0.16080404568770879,Long,Closed,12
13,13,0,6.056038774463222,2015-07-27,1.6200000047683716,0.0,2021-05-28,80.08000183105469,0.0,475.1568133044451,48.43209975021239,Long,Open,13
