,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,9.950248567377184,2016-02-16,10.050000190734863,0.0,2016-06-13,8.920000076293945,0.0,-11.243782019851807,-0.11243782019851807,Long,Closed,0
1,1,0,9.983826158883408,2016-06-14,8.890000343322754,0.0,2021-02-03,227.94000244140625,0.0,2186.9571410503117,24.64004427880716,Long,Open,1
