custom_window_entry,custom_hh_hl_counts,custom_window_exit,custom_lh_counts,Total Return [%]_count,Total Return [%]_mean,Total Return [%]_std,Total Return [%]_min,Total Return [%]_25%,Total Return [%]_50%,Total Return [%]_75%,Total Return [%]_max,Max Drawdown [%]_count,Max Drawdown [%]_mean,Max Drawdown [%]_std,Max Drawdown [%]_min,Max Drawdown [%]_25%,Max Drawdown [%]_50%,Max Drawdown [%]_75%,Max Drawdown [%]_max,Max Drawdown Duration_count,Max Drawdown Duration_mean,Max Drawdown Duration_std,Max Drawdown Duration_min,Max Drawdown Duration_25%,Max Drawdown Duration_50%,Max Drawdown Duration_75%,Max Drawdown Duration_max,Total Trades_count,Total Trades_mean,Total Trades_std,Total Trades_min,Total Trades_25%,Total Trades_50%,Total Trades_75%,Total Trades_max,Win Rate [%]_count,Win Rate [%]_mean,Win Rate [%]_std,Win Rate [%]_min,Win Rate [%]_25%,Win Rate [%]_50%,Win Rate [%]_75%,Win Rate [%]_max,Sharpe Ratio_count,Sharpe Ratio_mean,Sharpe Ratio_std,Sharpe Ratio_min,Sharpe Ratio_25%,Sharpe Ratio_50%,Sharpe Ratio_75%,Sharpe Ratio_max
4,1,2,5,15.0,900.7663536430094,1027.0935880340357,-15.030346836055855,211.70458497663276,581.4289947366821,931.0982599121861,3280.6259121284443,15.0,73.09715902988643,9.51992292644531,57.9570469134644,63.06902172897681,76.63456370856908,83.39900882218973,83.39900882218974,15,543 days 20:48:00,246 days 08:40:07.194238748,168 days 00:00:00,418 days 12:00:00,485 days 00:00:00,684 days 00:00:00,1061 days 00:00:00,15.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,15.0,1.2021037735521416,0.48187570372656147,0.22000365703894928,0.879448847187402,1.25705665564598,1.4740076150393382,1.9574628786459396
4,1,3,1,15.0,569.5718952856631,470.45015950393963,5.540822686337691,200.81182826268858,537.7266531396671,705.281645501255,1703.9100032537785,15.0,38.63946776225526,8.106133083657221,25.18807029148859,30.44538887141652,41.523353763208824,43.12470486559744,49.187186088809064,15,374 days 12:48:00,173 days 17:43:05.157886398,164 days 00:00:00,294 days 00:00:00,343 days 00:00:00,372 days 00:00:00,826 days 00:00:00,15.0,61.2,2.1447610589527217,57.0,60.5,62.0,62.0,65.0,15.0,40.05576899475034,5.312440714349315,26.153846153846157,39.32795698924731,40.98360655737705,43.808091853471836,45.90163934426229,15.0,1.4060237264507847,0.5025927288074228,0.219016566130237,1.0869007981079166,1.4893718050818021,1.656495215904355,2.139991485076125
4,1,3,2,15.0,603.1714169309943,462.5151440270062,27.96987849591055,273.207574524616,539.9163518601125,761.4458081988813,1701.4827875264696,15.0,36.622838048940636,6.044465963445805,23.703047229654707,34.7450897575784,38.74360426719004,41.54427259173437,42.496752009925466,15,454 days 20:48:00,155 days 15:50:48.480585638,187 days 00:00:00,359 days 12:00:00,482 days 00:00:00,512 days 00:00:00,775 days 00:00:00,15.0,62.4,3.376388603226827,56.0,62.0,64.0,64.0,66.0,15.0,40.212672557430615,5.444527484306174,27.27272727272727,38.58560794044665,40.625,43.41517857142857,47.61904761904761,15.0,1.4494377004625099,0.4441032254919784,0.4110182684467681,1.2113734611796372,1.4306621421618526,1.6965566815660538,2.1057352411088277
4,1,3,3,15.0,228.4980356591124,259.7798695832641,-43.83292974144389,56.39136394614978,138.89996745914502,335.8803686800104,761.7925240771348,15.0,62.58941607167665,9.9647831747946,39.414793500536256,54.58041562273338,67.53457475735183,71.64063680824196,72.79280646878837,15,620 days 00:00:00,266 days 01:47:52.128426460,227 days 00:00:00,470 days 00:00:00,555 days 00:00:00,804 days 00:00:00,1061 days 00:00:00,15.0,68.2,5.634079973061897,60.0,63.0,69.0,71.5,78.0,15.0,34.7887382628536,3.7823655292667935,26.923076923076923,31.694386694386694,35.483870967741936,37.423887587822016,39.682539682539684,15.0,0.8131060759725532,0.5133325950047053,-0.26902491374234705,0.5445839571759056,0.8234169767554289,1.1095980783971364,1.5843368853450162
4,1,3,4,15.0,900.7663536430094,1027.0935880340357,-15.030346836055855,211.70458497663276,581.4289947366821,931.0982599121861,3280.6259121284443,15.0,73.09715902988643,9.51992292644531,57.9570469134644,63.06902172897681,76.63456370856908,83.39900882218973,83.39900882218974,15,543 days 20:48:00,246 days 08:40:07.194238748,168 days 00:00:00,418 days 12:00:00,485 days 00:00:00,684 days 00:00:00,1061 days 00:00:00,15.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,15.0,1.2021037735521416,0.48187570372656147,0.22000365703894928,0.879448847187402,1.25705665564598,1.4740076150393382,1.9574628786459396
4,1,3,5,15.0,900.7663536430094,1027.0935880340357,-15.030346836055855,211.70458497663276,581.4289947366821,931.0982599121861,3280.6259121284443,15.0,73.09715902988643,9.51992292644531,57.9570469134644,63.06902172897681,76.63456370856908,83.39900882218973,83.39900882218974,15,543 days 20:48:00,246 days 08:40:07.194238748,168 days 00:00:00,418 days 12:00:00,485 days 00:00:00,684 days 00:00:00,1061 days 00:00:00,15.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,15.0,1.2021037735521416,0.48187570372656147,0.22000365703894928,0.879448847187402,1.25705665564598,1.4740076150393382,1.9574628786459396
4,1,4,1,15.0,527.168615737942,410.40581857651677,22.128410550957625,216.38234185501315,475.7801268852668,687.6543623725529,1426.0432305661395,15.0,38.966778565839235,7.219811009850229,29.402270980846023,31.521310194636932,40.06347018698458,43.41615257508691,48.43979999805263,15,460 days 01:36:00,166 days 22:22:57.234003092,164 days 00:00:00,359 days 12:00:00,497 days 00:00:00,513 days 00:00:00,826 days 00:00:00,15.0,57.06666666666667,2.1865389045137937,54.0,55.0,56.0,59.0,61.0,15.0,42.845816942487794,4.682489003516454,30.357142857142854,41.81818181818181,43.103448275862064,46.51771956856703,48.275862068965516,15.0,1.4037228234715207,0.4627857246603622,0.37073591328832983,1.1469272712361116,1.3578305558019204,1.6399745883017056,2.0805247428972775
4,1,4,2,15.0,514.9882621447301,400.66565883868424,19.278007940232627,227.60199578819487,417.6633419600083,666.5553988973215,1350.032862708711,15.0,40.59751043038628,8.070355056078549,29.40227098084606,32.63161800802429,43.68257028529992,47.88078688506174,48.29232109806822,15,468 days 17:36:00,170 days 15:04:21.586376186,164 days 00:00:00,359 days 12:00:00,495 days 00:00:00,547 days 00:00:00,826 days 00:00:00,15.0,56.0,2.138089935299395,53.0,54.0,56.0,58.0,59.0,15.0,42.99839594140196,4.845040762147491,30.357142857142854,41.74228675136116,42.592592592592595,45.99869876382564,49.122807017543856,15.0,1.3879924809597526,0.4594410616288417,0.3458189973189741,1.1781773891765757,1.3736216849049927,1.6239864138857936,2.0928533596357775
4,1,4,3,15.0,380.12994703616937,350.3572988514743,3.590510761462326,151.66387069984532,250.54287809725477,466.19822086948375,1131.8735127299901,15.0,46.916427634065435,8.688707124034027,31.3184603510729,43.28408058294535,45.921380522035776,56.19849494649212,57.784201803837696,15,542 days 11:12:00,238 days 21:40:28.572073212,137 days 00:00:00,467 days 00:00:00,555 days 00:00:00,560 days 12:00:00,1067 days 00:00:00,15.0,54.6,2.443650664769531,51.0,52.5,54.0,57.0,58.0,15.0,44.59422981883406,4.839208440884022,32.075471698113205,42.10526315789473,44.230769230769226,48.0392156862745,51.92307692307693,15.0,1.1652217193238394,0.4776990929255103,0.20406544649992928,0.9553543936266775,1.1250192251223825,1.3702347702074853,1.936849198864016
4,1,4,4,15.0,372.5450630693495,362.5706360459716,-40.31246889812162,75.10037972534764,294.54857717553335,497.48081523994455,1132.4200055112676,15.0,60.30238109181638,9.827285157381716,41.51336261688409,51.51270089896913,66.54047268356867,68.59203246841003,69.27032837610285,15,614 days 19:12:00,270 days 05:45:49.629024188,198 days 00:00:00,466 days 12:00:00,546 days 00:00:00,804 days 00:00:00,1061 days 00:00:00,15.0,68.86666666666666,4.853079532871984,61.0,65.5,70.0,72.0,77.0,15.0,38.02454027140312,3.718778823168931,28.57142857142857,35.76759061833688,38.70967741935484,40.714285714285715,42.25352112676056,15.0,1.0093024723084116,0.5284939867731699,-0.18779907731426954,0.6223430734368637,1.1271998020127,1.3171158862469359,1.7381103332445507
4,1,4,5,15.0,900.7663536430094,1027.0935880340357,-15.030346836055855,211.70458497663276,581.4289947366821,931.0982599121861,3280.6259121284443,15.0,73.09715902988643,9.51992292644531,57.9570469134644,63.06902172897681,76.63456370856908,83.39900882218973,83.39900882218974,15,543 days 20:48:00,246 days 08:40:07.194238748,168 days 00:00:00,418 days 12:00:00,485 days 00:00:00,684 days 00:00:00,1061 days 00:00:00,15.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,15.0,1.2021037735521416,0.48187570372656147,0.22000365703894928,0.879448847187402,1.25705665564598,1.4740076150393382,1.9574628786459396
4,1,5,1,15.0,524.0405979997837,399.21731386310074,22.128410550957625,216.38234185501315,478.6564071694941,678.75405273101,1410.1356375475052,15.0,38.224528713469475,6.992486600917579,29.402270980846023,31.521310194636932,37.23287422520791,41.9118872888721,48.43979999805263,15,459 days 22:24:00,166 days 16:21:36.764468320,164 days 00:00:00,359 days 12:00:00,497 days 00:00:00,512 days 00:00:00,826 days 00:00:00,15.0,58.46666666666667,2.9244454093692624,55.0,56.0,59.0,60.5,64.0,15.0,42.73033074991671,4.753494726089852,30.357142857142854,41.325136612021865,42.1875,46.411483253588514,48.275862068965516,15.0,1.4083904060919523,0.45901362709947796,0.37073591328832983,1.1469272712361116,1.3972261132820014,1.6445023585021596,2.0638490278045096
4,1,5,2,15.0,536.0386770024095,411.7099429766391,19.278007940232627,230.28761298811287,468.836109868369,701.9925515310492,1401.0540996184611,15.0,39.74742058151798,7.904346084436165,29.402270980846023,31.521310194636932,42.185387637176134,46.495212616050246,48.29232109806822,15,467 days 11:12:00,170 days 06:11:08.027625174,164 days 00:00:00,359 days 12:00:00,488 days 00:00:00,547 days 00:00:00,826 days 00:00:00,15.0,57.666666666666664,2.742956347412318,54.0,55.5,58.0,59.5,63.0,15.0,42.67872249727279,4.9490529806736125,30.357142857142854,40.70935342121783,42.592592592592595,46.00313479623824,49.122807017543856,15.0,1.4153128701993891,0.4688671861280317,0.3458189973189741,1.1850085559137784,1.4256152944108897,1.650770500229962,2.114728492261498
4,1,5,3,15.0,473.08036582245506,347.0808371803126,18.9753204250446,242.22114071956503,383.94342400930975,628.3340426629804,1209.3739287104693,15.0,40.51994669592484,8.497661431209853,27.33309547384404,33.19131476108227,41.54748009209065,49.56940417911137,51.39509810253979,15,466 days 16:00:00,163 days 16:02:01.500787300,164 days 00:00:00,359 days 12:00:00,496 days 00:00:00,551 days 00:00:00,774 days 00:00:00,15.0,56.733333333333334,3.0110906108363236,52.0,54.0,57.0,59.0,62.0,15.0,42.378486786170356,4.764290961183231,31.48148148148148,38.983050847457626,42.857142857142854,45.53429027113238,50.0,15.0,1.3488718690045982,0.43042493611226873,0.34217768123957576,1.1938758326340746,1.2953368705094104,1.585323004924448,1.999527541886536
4,1,5,4,15.0,458.08228132018934,443.4471305576164,-6.908771875627168,123.54975071553741,336.5019851895366,624.1521837761793,1410.0832820580888,15.0,49.80876034734275,9.940384660319138,31.436804759651043,40.28323804011486,54.53712371022461,59.23991280785516,60.79301711125815,15,543 days 17:36:00,235 days 10:40:48.799240332,164 days 00:00:00,466 days 12:00:00,553 days 00:00:00,559 days 12:00:00,1067 days 00:00:00,15.0,55.266666666666666,3.195234546871921,51.0,52.5,55.0,58.0,60.0,15.0,43.90548642427143,5.1416900378616885,31.372549019607842,40.833333333333336,45.09803921568628,46.91823899371069,50.98039215686274,15.0,1.1936378645257775,0.5348548766111111,0.11595723557367581,0.8266426695065279,1.2255173750842283,1.472170124666596,2.0188655813892016
4,1,5,5,15.0,404.6802921915841,324.1153428024208,-20.148888146961312,175.38968611629895,315.86853597221256,568.6121860831609,1169.3960896833744,15.0,59.08387016571793,12.893397338784121,34.9078226083166,47.167330366317906,62.5964718523886,71.91823874219492,73.14206206342436,15,606 days 01:36:00,283 days 21:55:55.490416280,193 days 00:00:00,445 days 12:00:00,561 days 00:00:00,814 days 00:00:00,1067 days 00:00:00,15.0,68.2,2.07708587070581,64.0,67.0,68.0,69.0,72.0,15.0,42.600847301736,4.769048182506113,33.33333333333333,40.73503521126761,41.269841269841265,44.02852049910874,53.03030303030303,15.0,1.131549936004798,0.4680629091974551,0.0456217198492244,0.8938520175080765,1.1238906542546447,1.4106611409473426,1.825014029136126
4,1,6,1,15.0,587.2763010557412,493.1877889324558,23.04412641045299,205.27775290682877,484.5350005489422,714.6512992018979,1723.0988301205948,15.0,35.59321152255436,7.263664386698736,29.402270980846033,31.256435244483946,33.70025888851394,34.058282525916184,49.33294068656862,15,457 days 14:24:00,170 days 00:51:18.131242980,137 days 00:00:00,359 days 12:00:00,497 days 00:00:00,510 days 00:00:00,826 days 00:00:00,15.0,56.2,2.1111946516469904,52.0,55.0,56.0,58.0,59.0,15.0,43.08744697403662,5.652785177555115,29.09090909090909,40.689655172413794,44.44444444444444,46.095641646489106,51.85185185185185,15.0,1.4589746457162573,0.49470045953389347,0.379048767429982,1.1539520247850035,1.4571796421809742,1.692434086352778,2.2196712702150476
4,1,6,2,15.0,581.1001388374716,504.46138270583754,19.829600017032732,197.30237510805856,469.26403035346596,707.1900615455904,1684.4879621543366,15.0,37.353401022308226,7.058167292212749,29.402270980846033,31.938044924294207,36.05267887203779,38.931506185749924,49.332940686568605,15,458 days 03:12:00,170 days 05:08:17.797484914,137 days 00:00:00,359 days 12:00:00,497 days 00:00:00,512 days 00:00:00,826 days 00:00:00,15.0,55.8,1.9712215212183244,52.0,55.0,56.0,57.5,58.0,15.0,42.71494769107692,5.62126781036766,29.09090909090909,39.827586206896555,44.44444444444444,45.94155844155844,50.943396226415096,15.0,1.4401252878466435,0.5073381220339942,0.35092302203590336,1.1295309077373412,1.4389646205172173,1.6719539936700791,2.260612310199999
