,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,9.9700899962414,2015-08-25,10.029999732971191,0.0,2015-09-02,11.479999542236328,0.0,14.456628592906284,0.14456628592906287,Long,Closed,0
1,1,0,16.831856673894762,2015-11-17,6.800000190734863,0.0,2015-11-18,6.510000228881836,0.0,-4.881237793345107,-0.04264705201746292,Long,Closed,1
2,2,0,16.627524774264376,2015-11-23,6.590000152587891,0.0,2015-12-01,7.050000190734863,0.0,7.648662030451348,0.06980273558359948,Long,Closed,2
3,3,0,15.588304937145724,2015-12-02,7.519999980926514,0.0,2015-12-07,8.109999656677246,0.0,9.197094858419518,0.0784574038892538,Long,Closed,3
4,4,0,16.2286454823499,2015-12-08,7.789999961853027,0.0,2016-02-10,6.070000171661377,0.0,-27.913266824736496,-0.2207958663176308,Long,Closed,4
5,5,0,18.55139019307243,2016-02-11,5.309999942779541,0.0,2021-04-22,53.09999847412109,0.0,886.5709100812753,8.999999820400314,Long,Open,5
