,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,2.342606149341142,2000-01-12,42.6875,0.0,2000-01-20,41.625,0.0,-2.489019033674964,-0.02489019033674964,Long,Closed,0
1,1,0,3.095586697343652,2000-03-06,31.5,0.0,2000-09-11,15.511680603027344,0.0,-49.49322883815003,-0.507565695141989,Long,Closed,1
2,2,0,1.6311762931014864,2000-09-12,29.4375,0.0,2001-03-20,14.179823875427246,0.0,-24.887959582223637,-0.5183074691999237,Long,Closed,2
3,3,0,0.919673673828192,2001-03-21,25.149999618530277,0.0,2002-07-25,12.12480926513672,0.0,-11.97892466461698,-0.5179002207139884,Long,Closed,3
4,4,0,0.45606820177431345,2002-07-26,24.450000762939453,0.0,2002-09-12,11.27023983001709,0.0,-6.01086986849325,-0.5390495100883528,Long,Closed,4
5,5,0,0.2424527277294522,2002-09-13,21.200000762939453,0.0,2002-09-18,10.077186584472656,0.0,-2.696756637597101,-0.5246610272727453,Long,Closed,5
6,6,0,0.13573563195800206,2002-09-19,18.0,0.0,2002-12-19,8.799813270568848,0.0,-1.2487931598509616,-0.5111214849683974,Long,Closed,6
7,7,0,0.07858212041983063,2002-12-20,15.199999809265135,0.0,2003-02-05,7.910832405090332,0.0,-0.5727982307151687,-0.47955049313432907,Long,Closed,7
8,8,0,0.04511248162004638,2003-02-06,13.779999732971191,0.0,2006-12-28,26.990768432617188,0.0,0.595970560149464,0.9586915062151123,Long,Open,8
