,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,36.697248990723814,2004-08-17,2.7249999046325684,0.0,2012-02-14,32.75459289550781,0.0,1102.0034510762434,11.020034510762432,Long,Open,0
