,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,0.6802721088435374,2000-06-02,147.0,0.0,2000-06-06,146.21875,0.0,-0.5314625850340207,-0.005314625850340207,Long,Closed,0
1,1,0,0.6845146660814863,2000-06-27,145.3125,0.0,2000-06-28,144.640625,0.0,-0.45990829127349286,-0.004623655913978437,Long,Closed,1
2,2,0,0.6834072760910611,2000-07-05,144.875,0.0,2000-07-06,146.375,0.0,1.0251109141366044,0.010353753235548015,Long,Closed,2
3,3,0,0.691527258848678,2000-08-01,144.65625,0.0,2000-08-10,146.53125,0.0,1.296613610341268,0.01296176279974073,Long,Closed,3
4,4,0,0.6869854484621719,2000-08-11,147.5,0.0,2000-08-16,148.53125,0.0,0.7084537437266079,0.006991525423728745,Long,Closed,4
5,5,0,0.6796923056912371,2000-08-17,150.125,0.0,2000-08-21,150.40625,0.0,0.19116346097565895,0.001873438800999153,Long,Closed,5
6,6,0,0.7781539170532645,2000-10-17,131.375,0.0,2000-10-18,136.75,0.0,4.182577304161299,0.04091341579448147,Long,Closed,6
7,7,0,0.771105421427782,2000-10-24,138.0,0.0,2000-10-25,136.9375,0.0,-0.8192995102670153,-0.0076992753623188115,Long,Closed,7
8,8,0,0.7651684684548327,2000-10-26,138.0,0.0,2000-10-27,138.515625,0.0,0.39453999154702046,0.003736413043478236,Long,Closed,8
9,9,0,0.8192292841608806,2001-01-05,129.375,0.0,2001-01-22,134.5625,0.0,4.249751911584568,0.040096618357487915,Long,Closed,9
10,10,0,0.9669959697359517,2001-04-05,114.0,0.0,2001-04-09,115.47000122070312,0.0,1.4214852559268536,0.012894747550027435,Long,Closed,10
11,11,0,0.9438632538071285,2001-04-10,118.3000030517578,0.0,2001-04-23,122.5,0.0,3.9642227855478893,0.03550293186725145,Long,Closed,11
12,12,0,0.9516316756491625,2001-04-24,121.5,0.0,2001-05-03,123.87000274658205,0.0,2.2553696850229983,0.019506195445119792,Long,Closed,12
13,13,0,0.9249734464701844,2001-05-09,127.44000244140624,0.0,2001-05-11,125.0500030517578,0.0,-2.2106859725047485,-0.018753918266341027,Long,Closed,13
14,14,0,1.1251744053514758,2001-09-25,102.8000030517578,0.0,2001-10-08,106.51000213623048,0.0,4.174396013726081,0.03608948418615105,Long,Closed,14
15,15,0,1.1337968947747499,2001-10-09,105.6999969482422,0.0,2001-10-15,109.6999969482422,0.0,4.535187579099002,0.03784295284283377,Long,Closed,15
16,16,0,1.1473940419366437,2001-11-01,108.4000015258789,0.0,2001-11-08,112.0199966430664,0.0,4.153560829300687,0.033394788433866264,Long,Closed,16
17,17,0,1.1548164708157866,2001-11-09,111.30000305175781,0.0,2001-11-21,114.06999969482422,0.0,3.19883774751753,0.02488766008189848,Long,Closed,17
18,18,0,1.157556335157761,2001-12-03,113.8000030517578,0.0,2001-12-04,115.61000061035156,0.0,2.0951741405702933,0.01590507478080254,Long,Closed,18
19,19,0,1.1711305902293925,2001-12-17,114.2699966430664,0.0,2001-12-21,114.75,0.0,0.562146614717733,0.004200607080027618,Long,Closed,19
20,20,0,1.22181323610235,2002-02-20,109.98999786376952,0.0,2002-02-21,108.22000122070312,0.0,-2.162605326355248,-0.0160923418260146,Long,Closed,20
21,21,0,1.1853395453617064,2002-02-25,111.5500030517578,0.0,2002-03-14,115.91999816894533,0.0,5.179928025439949,0.039175212887801646,Long,Closed,21
22,22,0,1.293341120959923,2002-05-10,106.23999786376952,0.0,2002-05-13,109.5999984741211,0.0,4.3456269558181475,0.0316265124050556,Long,Closed,22
23,23,0,1.677120095997473,2002-07-25,84.5199966430664,0.0,2002-08-02,86.44999694824219,0.0,3.236842297091556,0.02283483651006637,Long,Closed,23
24,24,0,1.6429124893010447,2002-08-06,88.25,0.0,2002-08-13,89.19999694824219,0.0,1.5607618510649672,0.010764837940421382,Long,Closed,24
25,25,0,1.85503530420104,2002-10-08,79.0,0.0,2002-10-09,77.7699966430664,0.0,-2.2816996513976164,-0.015569662745994904,Long,Closed,25
26,26,0,1.7370991460479068,2002-10-11,83.05000305175781,0.0,2002-10-17,87.3499984741211,0.0,7.469518376197186,0.05177598150939841,Long,Closed,26
