Date,entry_signal,exit_signal,max_combs,max_probs
2000-01-07,False,True,,
2000-01-10,False,True,,
2000-01-11,False,True,,
2000-01-12,False,True,,
2000-01-13,True,False,"(2, 1, 2, 4)",0.921902176136806
2000-01-14,True,False,"(1, 1, 2, 4)",0.857660247388951
2000-01-18,True,False,"(1, 1, 2, 4)",0.21063070035642387
2000-01-19,True,False,"(3, 3, 2, 4)",0.09264119909051301
2000-01-20,True,False,"(3, 3, 2, 4)",0.04448000808523596
2000-01-21,True,False,"(3, 3, 2, 2)",0.05326841505397526
2000-01-24,True,False,"(3, 3, 2, 4)",0.06477520694692816
2000-01-25,True,False,"(4, 3, 2, 4)",0.06441634229998895
2000-01-26,True,False,,
2000-01-27,True,False,,
2000-01-28,True,False,,
2000-01-31,True,False,,
2000-02-01,True,False,,
2000-02-02,True,False,,
2000-02-03,True,False,,
2000-02-04,True,False,"(1, 1, 2, 4)",0.6628770083171465
2000-02-07,True,False,"(2, 1, 2, 4)",0.6891920829783738
2000-02-08,True,False,,
2000-02-09,True,False,,
2000-02-10,True,False,,
2000-02-11,True,False,"(2, 1, 2, 4)",0.11177566593989016
2000-02-14,True,False,"(2, 1, 2, 4)",0.10971506727390369
2000-02-15,True,False,"(1, 1, 2, 4)",0.043265859212894456
2000-02-16,True,False,"(1, 1, 2, 4)",0.060441486056145556
2000-02-17,True,False,"(1, 1, 2, 4)",0.05294763913582049
2000-02-18,True,False,"(3, 3, 2, 4)",0.11339459878633247
2000-02-22,True,False,"(4, 3, 2, 4)",0.21807373878682887
2000-02-23,True,False,,
2000-02-24,True,False,,
2000-02-25,True,False,,
2000-02-28,True,False,,
2000-02-29,True,False,"(1, 1, 2, 4)",0.9498011317102226
2000-03-01,True,False,"(1, 1, 2, 4)",0.889964615330285
2000-03-02,True,False,"(1, 1, 2, 4)",0.6773843961237842
2000-03-03,True,False,"(3, 3, 6, 4)",0.8257525018224902
2000-03-06,True,False,"(4, 3, 2, 4)",0.6006203631012147
2000-03-07,True,False,"(1, 1, 2, 4)",0.1448770567321689
2000-03-08,True,False,"(5, 3, 6, 4)",0.11502206561679519
2000-03-09,True,False,"(2, 1, 2, 4)",0.18708192740283483
2000-03-10,True,False,"(4, 1, 6, 4)",0.1546238615709354
2000-03-13,True,False,"(4, 1, 2, 4)",0.08802988895066734
2000-03-14,True,False,"(1, 1, 2, 4)",0.07892881099368489
2000-03-15,True,False,,
2000-03-16,True,False,"(2, 1, 2, 4)",0.11015962882389531
2000-03-17,True,False,"(3, 1, 2, 4)",0.14857382929637133
2000-03-20,True,False,,
2000-03-21,True,False,,
2000-03-22,True,False,,
2000-03-23,True,False,,
2000-03-24,True,False,,
2000-03-27,True,False,,
2000-03-28,True,False,,
2000-03-29,True,False,"(1, 1, 2, 4)",0.29157095225952423
2000-03-30,True,False,"(1, 1, 2, 4)",0.06381796195171156
2000-03-31,True,False,"(1, 1, 2, 4)",0.10545305333525347
2000-04-03,True,False,"(3, 3, 2, 4)",0.16748354001234808
2000-04-04,True,False,"(3, 3, 6, 4)",0.09500712732937647
2000-04-05,True,False,"(5, 3, 6, 4)",0.0852821150713702
2000-04-06,True,False,"(5, 3, 2, 4)",0.0766061925901371
2000-04-07,True,False,"(2, 1, 6, 4)",0.08970604999484712
2000-04-10,True,False,,
2000-04-11,True,False,,
2000-04-12,True,False,"(1, 1, 2, 4)",0.22034552688603629
2000-04-13,True,False,"(1, 1, 2, 4)",0.057071580883755385
2000-04-14,True,False,"(2, 1, 2, 4)",0.0951110072970128
2000-04-17,True,False,,
2000-04-18,True,False,"(3, 1, 2, 4)",0.6101060680634898
2000-04-19,True,False,"(1, 1, 2, 4)",0.3041274739451969
2000-04-20,True,False,"(2, 1, 2, 4)",0.5327080315186783
2000-04-24,True,False,,
2000-04-25,True,False,,
2000-04-26,True,False,"(1, 1, 2, 4)",0.5754450863565875
2000-04-27,True,False,"(1, 1, 2, 4)",0.49740464121660105
2000-04-28,True,False,"(3, 3, 2, 4)",0.736513224440641
2000-05-01,True,False,"(3, 3, 6, 4)",0.8059600617238714
2000-05-02,True,False,"(4, 3, 6, 4)",0.8528190860909102
2000-05-03,True,False,,
2000-05-04,True,False,"(4, 1, 2, 4)",0.8816186520050724
2000-05-05,True,False,"(1, 1, 2, 4)",0.9020555597784521
2000-05-08,True,False,"(1, 1, 2, 4)",0.8817843232404996
2000-05-09,True,False,"(3, 3, 6, 4)",0.8959467894382755
2000-05-10,True,False,"(4, 3, 6, 4)",0.8966677459456083
2000-05-11,True,False,"(5, 3, 2, 4)",0.9040104492296402
2000-05-12,True,False,"(5, 3, 2, 4)",0.9003957432580282
2000-05-15,True,False,"(5, 3, 2, 4)",0.3240177139021227
2000-05-16,True,False,"(3, 3, 6, 4)",0.5681886531702438
2000-05-17,True,False,"(4, 3, 2, 4)",0.33193646342885674
2000-05-18,True,False,"(4, 3, 2, 4)",0.43499740679143817
2000-05-19,True,False,"(4, 3, 6, 4)",0.27528980991908925
2000-05-22,True,False,"(5, 3, 6, 4)",0.35570833586063594
2000-05-23,True,False,"(4, 1, 6, 4)",0.2552337446674956
2000-05-24,True,False,"(4, 1, 2, 4)",0.2876758255221903
2000-05-25,True,False,"(2, 1, 6, 4)",0.1881732259267267
2000-05-26,True,False,,
2000-05-30,True,False,"(3, 1, 2, 4)",0.2888759142837944
2000-05-31,True,False,"(1, 1, 2, 4)",0.07469677067629185
2000-06-01,True,False,"(1, 1, 2, 4)",0.12641065410856756
2000-06-02,True,False,"(3, 1, 6, 4)",0.12322782865024248
2000-06-05,True,False,"(4, 1, 6, 4)",0.448293104920391
2000-06-06,True,False,"(3, 1, 2, 4)",0.19869373652064884
2000-06-07,True,False,"(1, 1, 2, 4)",0.13286893707990477
2000-06-08,True,False,"(1, 1, 2, 4)",0.1602366355579789
2000-06-09,True,False,"(2, 1, 6, 4)",0.1316461843758992
2000-06-12,True,False,"(2, 1, 2, 4)",0.12628125872131174
2000-06-13,True,False,"(1, 1, 2, 4)",0.06339382087415997
2000-06-14,True,False,"(4, 3, 2, 4)",0.08610387189936906
2000-06-15,True,False,"(3, 3, 6, 4)",0.04953505978361857
2000-06-16,True,False,"(4, 3, 2, 4)",0.05958473090384198
2000-06-19,True,False,"(5, 3, 6, 4)",0.04252571362932469
2000-06-20,True,False,,
2000-06-21,True,False,,
2000-06-22,True,False,,
2000-06-23,True,False,"(1, 1, 2, 4)",0.044523302008902595
2000-06-26,True,False,,
2000-06-27,True,False,,
2000-06-28,True,False,,
2000-06-29,True,False,,
2000-06-30,True,False,"(1, 1, 2, 4)",0.03211934859472479
2000-07-03,True,False,"(2, 1, 2, 4)",0.03184861392360488
2000-07-05,True,False,,
2000-07-06,True,False,,
2000-07-07,True,False,,
2000-07-10,True,False,,
2000-07-11,True,False,,
2000-07-12,True,False,"(2, 1, 2, 4)",0.07469762431957346
2000-07-13,True,False,"(3, 1, 2, 4)",0.08043703642667036
2000-07-14,True,False,"(3, 1, 2, 4)",0.04219734552648737
2000-07-17,True,False,,
2000-07-18,True,False,,
2000-07-19,True,False,,
2000-07-20,True,False,,
2000-07-21,True,False,,
2000-07-24,True,False,,
2000-07-25,True,False,,
2000-07-26,True,False,,
2000-07-27,True,False,"(1, 1, 2, 4)",0.8257231996416473
2000-07-28,True,False,"(1, 1, 2, 4)",0.8998638523200614
2000-07-31,True,False,"(1, 1, 2, 4)",0.9516800622653317
2000-08-01,True,False,"(3, 3, 2, 4)",0.964380783570467
2000-08-02,True,False,"(3, 3, 2, 4)",0.8892072942163661
2000-08-03,True,False,"(3, 3, 6, 4)",0.9002270188382995
2000-08-04,True,False,"(4, 3, 2, 4)",0.9447011042489406
2000-08-07,True,False,"(1, 1, 2, 4)",0.835117506739032
2000-08-08,True,False,"(2, 1, 6, 4)",0.9434224705669009
2000-08-09,True,False,"(5, 3, 2, 4)",0.9028427250987697
2000-08-10,True,False,"(4, 3, 6, 4)",0.9021609435534713
2000-08-11,True,False,"(5, 3, 2, 4)",0.9389929611047114
2000-08-14,True,False,"(5, 3, 2, 4)",0.7914490327921138
2000-08-15,True,False,"(4, 3, 6, 4)",0.8761075377145868
2000-08-16,True,False,"(5, 3, 2, 4)",0.8682943715323767
2000-08-17,True,False,"(4, 3, 2, 4)",0.6366987817496954
2000-08-18,True,False,"(4, 3, 6, 4)",0.6783632845730446
2000-08-21,True,False,"(5, 3, 6, 4)",0.7808212043532007
2000-08-22,True,False,"(3, 1, 2, 4)",0.7362403176555452
2000-08-23,True,False,"(1, 1, 2, 4)",0.15855431557640962
2000-08-24,True,False,"(2, 1, 6, 4)",0.11371390006868788
2000-08-25,True,False,"(2, 1, 2, 4)",0.12059469541082109
2000-08-28,True,False,"(1, 1, 2, 4)",0.09417695596045095
2000-08-29,True,False,"(1, 1, 2, 4)",0.09592285641811227
2000-08-30,True,False,"(1, 1, 2, 4)",0.10017679529590005
2000-08-31,True,False,,
2000-09-01,True,False,"(2, 1, 2, 4)",0.10571245847042211
2000-09-05,True,False,"(3, 1, 2, 4)",0.14592905002587617
2000-09-06,True,False,"(4, 1, 2, 4)",0.15113650866253026
2000-09-07,True,False,"(2, 1, 2, 4)",0.09927126192420119
2000-09-08,True,False,,
