Date,entry_signal,exit_signal,max_combs,max_probs
2013-01-11,False,True,,
2013-01-14,False,True,,
2013-01-15,True,False,"(1, 1, 7, 2)",0.999490547230587
2013-01-16,True,False,"(1, 1, 7, 2)",0.9980327690898161
2013-01-17,True,False,"(1, 1, 7, 2)",0.8566644027488448
2013-01-18,True,False,"(1, 1, 7, 2)",0.8986529771403573
2013-01-22,True,False,"(5, 1, 5, 3)",0.013517250983169686
2013-01-23,True,False,"(4, 2, 7, 2)",0.04680247733567178
2013-01-24,False,True,"(2, 1, 2, 2)",0.026616706568853902
2013-01-25,False,True,"(2, 1, 2, 2)",0.04344595880238403
2013-01-28,False,True,"(5, 1, 5, 3)",0.030103531504166402
2013-01-29,False,True,"(4, 1, 8, 3)",0.2699412297598142
2013-01-30,False,True,"(5, 1, 2, 2)",0.1987987216919759
2013-01-31,False,True,,
2013-02-01,False,True,,
2013-02-04,True,False,"(1, 1, 8, 3)",0.5852133997396393
2013-02-05,True,False,"(2, 1, 4, 2)",0.5340280603927251
2013-02-06,False,True,,
2013-02-07,False,True,,
2013-02-08,False,True,,
2013-02-11,False,True,,
2013-02-12,False,True,,
2013-02-13,False,True,,
2013-02-14,False,True,,
2013-02-15,False,True,"(1, 1, 2, 2)",0.3961480060316961
2013-02-19,False,True,"(2, 2, 2, 2)",0.021631559449231248
2013-02-20,False,True,"(1, 1, 2, 3)",0.0169853722162899
2013-02-21,False,True,"(1, 1, 4, 2)",0.012823670728022247
2013-02-22,False,True,"(3, 1, 5, 4)",0.009180528828992224
2013-02-25,False,True,,
2013-02-26,False,True,,
2013-02-27,False,True,,
2013-02-28,True,False,"(5, 1, 2, 2)",0.8783827203423772
2013-03-01,False,True,"(1, 1, 8, 4)",0.11198430797066942
2013-03-04,True,False,"(1, 1, 7, 5)",0.5613982735537898
2013-03-05,False,True,"(4, 1, 2, 2)",0.48348271373787083
2013-03-06,False,True,"(2, 1, 8, 4)",0.2990719061031166
2013-03-07,True,False,"(5, 1, 2, 2)",0.5477744089690904
2013-03-08,False,True,,
2013-03-11,False,True,"(5, 1, 9, 5)",0.43687178287511175
2013-03-12,False,True,,
2013-03-13,False,True,,
2013-03-14,False,True,,
2013-03-15,True,False,"(1, 1, 2, 2)",0.9862052080639432
2013-03-18,True,False,"(2, 1, 2, 2)",0.9868197186013947
2013-03-19,False,True,"(3, 1, 7, 2)",0.9983760442744049
2013-03-20,True,False,"(1, 1, 4, 5)",0.9826796185137723
2013-03-21,True,False,"(2, 1, 2, 2)",0.9954482868083526
2013-03-22,True,False,"(5, 1, 4, 5)",0.9976761714140199
2013-03-25,True,False,"(1, 1, 6, 2)",0.9979790683789155
2013-03-26,True,False,"(1, 1, 4, 2)",0.9861800963079137
2013-03-27,True,False,"(5, 2, 6, 2)",0.9967397829568454
2013-03-28,True,False,"(5, 2, 7, 5)",0.8968553662405719
2013-04-01,True,False,"(5, 2, 4, 2)",0.9858687538764178
2013-04-02,True,False,"(5, 4, 7, 4)",0.7633536275085654
2013-04-03,True,False,"(5, 1, 7, 4)",0.9840150422044961
2013-04-04,True,False,"(3, 1, 4, 5)",0.6877410584042858
2013-04-05,True,False,"(2, 1, 8, 4)",0.8914367298935282
2013-04-08,True,False,"(2, 1, 9, 5)",0.1745051415485953
2013-04-09,True,False,"(1, 1, 7, 5)",0.029197167413278775
2013-04-10,True,False,"(1, 1, 7, 4)",0.0463208793553263
2013-04-11,True,False,"(3, 1, 2, 5)",0.13302359102858954
2013-04-12,True,False,"(3, 1, 2, 5)",0.052144959774320425
2013-04-15,True,False,"(5, 1, 8, 5)",0.4512999101185406
