Date,entry_signal,exit_signal,max_combs,max_probs
2000-01-10,False,True,,
2000-01-11,False,True,,
2000-01-12,False,True,,
2000-01-13,False,True,,
2000-01-14,True,False,"(1, 1, 9, 2)",0.6283357142213433
2000-01-18,True,False,"(2, 2, 9, 3)",0.07690709843173255
2000-01-19,True,False,"(2, 1, 9, 3)",0.37584195827782907
2000-01-20,True,False,"(5, 1, 6, 2)",0.029396396768037625
2000-01-21,False,True,,
2000-01-24,False,True,,
2000-01-25,True,False,"(4, 1, 7, 2)",0.5779511572694354
2000-01-26,False,True,"(5, 1, 7, 2)",0.27090163632184083
2000-01-27,False,True,,
2000-01-28,False,True,,
2000-01-31,False,True,,
2000-02-01,True,False,"(1, 1, 6, 2)",0.8723781884987023
2000-02-02,True,False,"(1, 1, 6, 2)",0.8321146276017105
2000-02-03,False,True,"(2, 2, 2, 2)",0.431115295547363
2000-02-04,False,True,"(2, 2, 2, 2)",0.35058137114422827
2000-02-07,False,True,"(4, 3, 6, 2)",0.018705547174918877
2000-02-08,False,True,"(5, 2, 9, 2)",0.22038443753157774
2000-02-09,False,True,"(5, 3, 2, 2)",0.02641953352669601
2000-02-10,False,True,"(2, 1, 7, 5)",0.028736490236023055
2000-02-11,False,True,,
2000-02-14,False,True,"(5, 1, 2, 4)",0.14770062581627627
2000-02-15,False,True,"(5, 1, 2, 4)",0.09003704294163761
2000-02-16,False,True,,
2000-02-17,False,True,,
2000-02-18,False,True,,
2000-02-22,False,True,,
2000-02-23,False,True,,
2000-02-24,False,True,,
2000-02-25,False,True,,
2000-02-28,False,True,,
2000-02-29,False,True,"(1, 1, 2, 4)",0.45177037065527526
2000-03-01,False,True,"(2, 2, 2, 4)",0.049395152573958705
2000-03-02,False,True,"(2, 2, 2, 4)",0.02240835364614408
2000-03-03,False,True,"(5, 3, 2, 4)",0.43803560270853265
2000-03-06,False,True,"(4, 4, 2, 4)",0.3248879499695293
2000-03-07,False,True,,
2000-03-08,False,True,,
2000-03-09,True,False,"(4, 1, 2, 4)",0.9198538281487694
2000-03-10,True,False,"(2, 1, 8, 4)",0.9415393884730432
2000-03-13,True,False,"(3, 1, 8, 4)",0.6208960092716782
2000-03-14,True,False,,
2000-03-15,True,False,,
2000-03-16,True,False,"(1, 1, 7, 5)",0.9909346211049672
2000-03-17,True,False,"(5, 1, 6, 4)",0.9680624971957014
2000-03-20,True,False,"(5, 2, 7, 3)",0.9948492001110744
2000-03-21,True,False,"(4, 1, 7, 3)",0.9576018975330193
2000-03-22,True,False,"(4, 3, 6, 2)",0.023316360966677413
2000-03-23,True,False,"(4, 3, 2, 2)",0.028337863087876794
2000-03-24,True,False,"(2, 2, 2, 2)",0.5064812136327586
2000-03-27,True,False,"(3, 3, 2, 2)",0.29886804840677944
2000-03-28,True,False,"(4, 3, 2, 2)",0.15079336328649576
2000-03-29,True,False,"(3, 1, 2, 2)",0.08680495867958211
2000-03-30,True,False,,
2000-03-31,True,False,"(5, 1, 2, 2)",0.012263224370370175
2000-04-03,True,False,"(1, 1, 2, 2)",0.33104402658438653
2000-04-04,True,False,"(3, 1, 2, 3)",0.12586851673253704
2000-04-05,True,False,"(4, 1, 2, 3)",0.057116085328588494
2000-04-06,True,False,"(3, 1, 2, 4)",0.014875212206100722
2000-04-07,True,False,"(1, 1, 7, 2)",0.259660392012909
2000-04-10,True,False,"(2, 2, 2, 2)",0.06471053209026618
2000-04-11,True,False,"(5, 1, 2, 2)",0.01688216459290176
2000-04-12,True,False,,
2000-04-13,True,False,,
2000-04-14,True,False,,
2000-04-17,True,False,,
2000-04-18,True,False,"(1, 1, 2, 4)",0.8307088568140801
2000-04-19,True,False,"(3, 1, 2, 5)",0.422255736279724
2000-04-20,True,False,"(2, 1, 2, 5)",0.5097627823309331
2000-04-24,True,False,,
2000-04-25,True,False,,
2000-04-26,True,False,"(4, 1, 7, 2)",0.07285136108029833
2000-04-27,True,False,"(4, 1, 8, 3)",0.026886626049159947
2000-04-28,True,False,"(4, 1, 8, 5)",0.056050281906322344
2000-05-01,True,False,"(4, 1, 8, 2)",0.04576645125869691
2000-05-02,True,False,,
2000-05-03,True,False,,
2000-05-04,True,False,"(3, 1, 2, 3)",0.42021297096520005
2000-05-05,True,False,"(1, 1, 2, 3)",0.055082674685685916
2000-05-08,True,False,"(2, 1, 2, 2)",0.15541716745857534
2000-05-09,True,False,,
2000-05-10,True,False,,
2000-05-11,True,False,,
2000-05-12,True,False,"(1, 1, 2, 3)",0.020946810743631084
2000-05-15,True,False,"(1, 1, 2, 4)",0.004547892295472959
2000-05-16,True,False,"(2, 2, 6, 5)",0.04321373146846743
2000-05-17,True,False,"(3, 3, 2, 3)",0.02137422315744434
2000-05-18,True,False,"(4, 3, 2, 3)",0.046450932155931345
2000-05-19,True,False,,
2000-05-22,True,False,,
2000-05-23,True,False,,
2000-05-24,True,False,,
2000-05-25,True,False,,
2000-05-26,True,False,"(2, 1, 2, 3)",0.9356225704230674
2000-05-30,True,False,"(1, 1, 2, 3)",0.9896857151777506
2000-05-31,True,False,"(4, 1, 2, 3)",0.029282393183721504
2000-06-01,True,False,"(2, 2, 2, 3)",0.5490247228275238
2000-06-02,True,False,"(4, 3, 7, 4)",0.8066697654666974
2000-06-05,True,False,"(5, 4, 2, 3)",0.301208050011336
2000-06-06,True,False,"(5, 4, 8, 4)",0.22044347683301263
2000-06-07,True,False,"(5, 3, 2, 3)",0.18041737806487754
2000-06-08,True,False,"(5, 2, 2, 3)",0.038682208075888506
2000-06-09,True,False,"(5, 1, 2, 3)",0.026321260757037744
2000-06-12,True,False,,
2000-06-13,True,False,,
2000-06-14,True,False,"(1, 1, 2, 5)",0.015479950532340287
2000-06-15,True,False,"(2, 2, 2, 3)",0.13077736124386544
2000-06-16,True,False,"(4, 3, 2, 3)",0.01977805523370514
2000-06-19,True,False,"(4, 3, 2, 3)",0.17411940780453572
2000-06-20,True,False,"(5, 3, 2, 2)",0.013347646058807484
2000-06-21,True,False,"(5, 3, 2, 2)",0.03725289939801786
2000-06-22,True,False,,
2000-06-23,True,False,,
2000-06-26,True,False,"(5, 1, 2, 3)",0.46323621605508575
2000-06-27,True,False,"(2, 1, 7, 2)",0.8066006451124658
2000-06-28,True,False,"(2, 1, 7, 2)",0.8947369049105467
2000-06-29,True,False,,
2000-06-30,True,False,,
2000-07-03,True,False,"(1, 1, 2, 2)",0.9592109100684107
2000-07-05,True,False,"(4, 1, 2, 2)",0.9833149851049532
2000-07-06,True,False,"(4, 1, 2, 2)",0.9954566246550285
2000-07-07,True,False,"(1, 1, 7, 2)",0.9704439110118752
2000-07-10,True,False,"(2, 1, 7, 2)",0.8631107196799872
2000-07-11,True,False,"(2, 1, 2, 2)",0.039771238744864275
2000-07-12,True,False,"(1, 1, 6, 4)",0.011266551703263529
2000-07-13,True,False,"(5, 1, 6, 4)",0.011555287574731916
2000-07-14,True,False,"(2, 2, 7, 5)",0.006769588536883594
2000-07-17,True,False,"(4, 3, 2, 3)",0.013122779161220614
2000-07-18,True,False,"(5, 4, 2, 2)",0.02634009348341746
2000-07-19,True,False,,
2000-07-20,True,False,"(5, 1, 2, 3)",0.027068788317928603
2000-07-21,True,False,,
2000-07-24,True,False,,
2000-07-25,True,False,,
2000-07-26,True,False,,
2000-07-27,True,False,,
2000-07-28,True,False,,
2000-07-31,True,False,,
2000-08-01,True,False,"(1, 1, 6, 5)",0.9473961122450081
