,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,0.7092198581560284,2000-01-25,141.0,0.0,2000-01-27,139.4375,0.0,-1.1081560283687963,-0.011081560283687963,Long,Closed,0
1,1,0,0.6999643899783673,2000-02-01,141.28125,0.0,2000-02-03,143.1875,0.0,1.3343071183962678,0.013492590134925953,Long,Closed,1
2,2,0,0.714943565510673,2000-03-09,140.1875,0.0,2000-03-10,136.6875,0.0,-2.5023024792873656,-0.024966562639322436,Long,Closed,2
3,3,0,0.7016296063593636,2000-03-13,139.28125,0.0,2000-03-14,136.875,0.0,-1.688296240302222,-0.01727619474983176,Long,Closed,3
4,4,0,0.658623591053153,2000-03-16,145.8125,0.0,2000-03-31,150.125,0.0,2.8403142364167167,0.029575653664809194,Long,Closed,4
5,5,0,0.688730459603689,2000-04-19,143.5625,0.0,2000-12-20,81.5838851928711,0.0,-42.686559861713896,-0.4317186926051643,Long,Closed,5
6,6,0,0.4355760212801605,2000-12-21,129.0,0.0,2001-03-21,72.73873138427734,0.0,-24.506059535810838,-0.4361338652381601,Long,Closed,6
7,7,0,0.2797637722678134,2001-03-22,113.25,0.0,2001-09-20,64.14093780517578,0.0,-13.738936492158686,-0.433634103265556,Long,Closed,7
8,8,0,0.17994695645316255,2001-09-21,99.72000122070312,0.0,2002-07-19,55.793853759765625,0.0,-7.904376544308516,-0.44049485482575257,Long,Closed,8
9,9,0,0.1216224567135116,2002-07-22,82.55000305175781,0.0,2021-10-19,431.2114562988281,0.0,42.40506250521186,4.223639495548704,Long,Open,9
