window_entry,hh_hl_counts,window_exit,lh_counts,Total Return [%]_count,Total Return [%]_mean,Total Return [%]_std,Total Return [%]_min,Total Return [%]_25%,Total Return [%]_50%,Total Return [%]_75%,Total Return [%]_max,Max Drawdown [%]_count,Max Drawdown [%]_mean,Max Drawdown [%]_std,Max Drawdown [%]_min,Max Drawdown [%]_25%,Max Drawdown [%]_50%,Max Drawdown [%]_75%,Max Drawdown [%]_max,Max Drawdown Duration_count,Max Drawdown Duration_mean,Max Drawdown Duration_std,Max Drawdown Duration_min,Max Drawdown Duration_25%,Max Drawdown Duration_50%,Max Drawdown Duration_75%,Max Drawdown Duration_max,Total Trades_count,Total Trades_mean,Total Trades_std,Total Trades_min,Total Trades_25%,Total Trades_50%,Total Trades_75%,Total Trades_max,Total Trades per year_count,Total Trades per year_mean,Total Trades per year_std,Total Trades per year_min,Total Trades per year_25%,Total Trades per year_50%,Total Trades per year_75%,Total Trades per year_max,Win Rate [%]_count,Win Rate [%]_mean,Win Rate [%]_std,Win Rate [%]_min,Win Rate [%]_25%,Win Rate [%]_50%,Win Rate [%]_75%,Win Rate [%]_max,Sharpe Ratio_count,Sharpe Ratio_mean,Sharpe Ratio_std,Sharpe Ratio_min,Sharpe Ratio_25%,Sharpe Ratio_50%,Sharpe Ratio_75%,Sharpe Ratio_max,Total Return [%]_std_perc,Max Drawdown [%]_std_perc,Total Trades_std_perc,Sharpe Ratio_std_perc
4,5,7,1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,5,7,2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,5,7,3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,5,7,4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,5,7,5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,5,8,1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,5,8,2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,5,8,3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,5,8,4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,5,8,5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,5,9,1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,5,9,2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,5,9,3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,5,9,4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,5,9,5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,5,10,1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,5,10,2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,5,10,3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,5,10,4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,5,10,5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
5,1,2,1,15.0,120.70490409502722,109.21450943127579,2.1835118689564297,41.90977787114655,95.97578808942262,169.1050651022234,358.1212462246148,15.0,25.066617966350528,6.657931926450464,18.168163435577945,20.24053660582222,24.46015678168913,26.10619319104216,43.89664602895655,15.0,320.73333333333335,185.33192873739756,140.0,154.0,310.0,439.5,784.0,15.0,65.0,4.644505202002531,59.0,60.5,66.0,68.5,72.0,15.0,21.666666666666664,1.5481684006675098,19.666666666666668,20.166666666666668,22.0,22.833333333333336,24.0,15.0,41.180242758267255,3.0855805197527357,33.89830508474576,39.82138487888427,40.67796610169492,42.98029556650246,47.45762711864407,15.0,0.98066199682027,0.48566908327511554,0.22416816715079035,0.6165406284995335,0.9174948173385304,1.4202656125436168,1.6512498397714905,0.9048059003907132,0.2656095024621225,0.07145392618465432,0.495246154995161
5,1,2,2,15.0,127.79779510759973,118.30680568734745,-3.667997439695611,48.19485853749387,115.66943722215032,165.2371544300503,456.07050967070506,15.0,28.957978172842747,7.498269931447776,17.991349936483587,23.81983570553251,27.783655798717483,35.22965038583795,41.05660330367532,15.0,363.53333333333336,237.61880236651152,179.0,208.0,307.0,440.5,1067.0,15.0,67.4,3.5010202594590702,60.0,65.0,67.0,69.5,73.0,15.0,22.466666666666665,1.167006753153023,20.0,21.666666666666668,22.333333333333332,23.166666666666664,24.333333333333332,15.0,41.12671528136794,4.5122212785963525,33.84615384615385,39.096467391304344,40.0,43.80068288518993,48.4375,15.0,0.973354861814114,0.4341528535737934,0.19289744707939596,0.7278596128342787,1.006010503102498,1.2526299889597667,1.8015266770571403,0.9257343257584272,0.25893623811346655,0.05194392076348769,0.4460375867077197
5,1,2,3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
5,1,2,4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
5,1,2,5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
5,1,3,1,15.0,146.18322555277396,130.7502154264189,-4.2517392455622485,58.47907363563118,101.54796292799418,166.69220680531984,466.29993903903505,15.0,23.174966309788775,7.166609513509932,15.457628026667747,20.427241482728537,22.030339047844706,22.504714382916845,44.88689178748384,15.0,304.73333333333335,182.44586933689465,140.0,204.0,229.0,366.0,808.0,15.0,56.13333333333333,3.8147583085145707,50.0,54.0,57.0,59.0,62.0,15.0,18.71111111111111,1.2715861028381905,16.666666666666668,18.0,19.0,19.666666666666668,20.666666666666668,15.0,45.19668685859065,5.231469360491137,33.33333333333333,42.12962962962963,44.827586206896555,49.121725731895225,54.0,15.0,1.1415198528682104,0.4768764875545974,0.16806600765346438,0.8774320565030533,1.1204883983743863,1.4849133908799708,1.8862152864611577,0.8944269421611335,0.3092392635100772,0.06795887723006955,0.417755754625192
5,1,3,2,15.0,141.71136762663852,114.23161083976014,5.270598062379193,63.22551092332172,129.0430362010462,166.1538684600906,427.5000899479439,15.0,24.745195420482535,7.554621130794734,15.926353593127143,19.465382687849928,23.25234431500044,29.495517687711796,43.25629196005344,15.0,312.26666666666665,181.57858065416457,140.0,190.5,246.0,401.0,808.0,15.0,57.8,3.6488745818794195,52.0,55.0,58.0,59.5,64.0,15.0,19.266666666666666,1.2162915272931403,17.333333333333332,18.333333333333332,19.333333333333332,19.833333333333336,21.333333333333332,15.0,44.637518482697324,5.5686541596000705,36.36363636363637,39.53125,45.28301886792453,49.09090909090909,55.172413793103445,15.0,1.131484481141939,0.41195580297329054,0.24876522859741645,0.9384519251960215,1.209188136046134,1.2961289439861092,1.8023639437725958,0.8060864329580233,0.3052964829100314,0.0631293180255955,0.36408435982924703
5,1,3,3,15.0,173.1756125929952,197.4506876241053,-12.234720562210384,53.82118156217961,123.86080645744187,188.36251778983402,694.8953522361091,15.0,28.247850690835573,9.347829715714731,20.227534876671662,22.53083585422982,23.95491519774038,29.791400475667952,50.35776427453674,15.0,367.06666666666666,204.99876886970623,166.0,230.5,253.0,530.5,749.0,15.0,56.333333333333336,5.802298395176404,44.0,53.0,57.0,61.0,64.0,15.0,18.77777777777778,1.934099465058801,14.666666666666666,17.666666666666668,19.0,20.333333333333332,21.333333333333332,15.0,46.71641596191618,8.09880805189985,32.78688524590164,41.52298850574713,44.827586206896555,50.925925925925924,63.63636363636363,15.0,1.073554728955393,0.5610353976761173,0.13492430390378113,0.786038026372693,0.9265752060062299,1.3904334418646656,2.121756756189248,1.1401760598252506,0.330921804211725,0.10299937979603084,0.522595991190896
5,1,3,4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
5,1,3,5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
5,1,4,1,15.0,154.6546568281397,133.46733520295874,2.8932964576238334,63.8111143081944,121.24012040842807,168.54340883015522,475.1455183966685,15.0,21.78135604572349,8.139181249352305,11.300138025417759,18.39956460522132,20.33821744694818,21.253075904630332,45.475890168900236,15.0,314.26666666666665,193.06862831152876,140.0,204.0,229.0,404.5,808.0,15.0,51.06666666666667,2.2189658681037714,48.0,50.0,50.0,53.0,55.0,15.0,17.022222222222222,0.7396552893679237,16.0,16.666666666666668,16.666666666666668,17.666666666666668,18.333333333333332,15.0,47.37912816997179,5.780683596645767,34.69387755102041,44.0,44.89795918367347,51.88746438746439,56.25,15.0,1.2014535112732456,0.47544363605984824,0.22557846727790654,0.9080662296871269,1.22808225215972,1.5547814817078867,1.9054456740677552,0.8630023688926133,0.3736765163870656,0.043452334231797084,0.39572370599341355
5,1,4,2,15.0,150.16614034966133,123.53592681771478,-3.1569649905947155,69.52892524197665,133.0106203537925,154.90249383241454,452.5845261568187,15.0,21.916014320097865,8.457400775243181,11.300138025417759,18.39956460522132,20.33821744694818,21.253075904630315,46.39551568729374,15.0,314.3333333333333,193.1648691316997,140.0,204.0,229.0,404.5,808.0,15.0,50.733333333333334,1.9073791542572855,48.0,49.5,50.0,52.5,54.0,15.0,16.91111111111111,0.6357930514190955,16.0,16.5,16.666666666666668,17.5,18.0,15.0,47.82252309069877,6.048720858419558,34.69387755102041,44.0,47.16981132075472,53.53061224489796,56.25,15.0,1.1995963510918979,0.455745808698319,0.1753732565737752,0.9120506913564612,1.2770209471266845,1.5054960657051122,1.8632077731690184,0.8226616634752801,0.38590049503149876,0.0375961725543486,0.37991596780324444
5,1,4,3,15.0,151.6823380736573,129.0588864055312,-7.71414984890194,68.31087310038947,124.7694095920892,172.05520607845017,456.3569240798038,15.0,22.55906689425913,8.953932037785274,12.576377679582102,19.599224643505714,19.959408271145385,21.279205491611037,49.83789492284485,15.0,317.46666666666664,194.3828573668348,141.0,206.0,229.0,410.0,808.0,15.0,52.06666666666667,3.575045787252575,48.0,49.0,52.0,54.0,60.0,15.0,17.355555555555558,1.1916819290841918,16.0,16.333333333333332,17.333333333333332,18.0,20.0,15.0,46.672605999046354,5.992272840247193,32.6530612244898,43.573113207547166,46.93877551020408,51.04166666666667,55.55555555555556,15.0,1.162004322084497,0.49901581623376395,0.14232431952065838,0.8625148700106695,1.2744699797359924,1.5543532574805412,1.838107118499579,0.8508497959918044,0.3969105672568348,0.06866285122764228,0.4294440276595436
5,1,4,4,15.0,160.21133682514616,148.0339810844283,-4.972487788127154,31.366533950866412,122.88294869645206,262.2942979454683,470.9753529906967,15.0,31.471324467766802,7.00869597168432,23.349933067224235,26.27517370237218,28.46573183146307,34.48706023549748,43.68014978790564,15.0,375.6,204.04054218988654,150.0,207.0,229.0,567.5,744.0,15.0,51.13333333333333,6.4350232174813335,41.0,46.0,54.0,55.5,62.0,15.0,17.04444444444444,2.1450077391604445,13.666666666666666,15.333333333333332,18.0,18.5,20.666666666666668,15.0,45.72404394660511,7.522035628819065,32.758620689655174,40.49180327868852,46.808510638297875,51.086956521739125,58.139534883720934,15.0,1.0295688113643868,0.6001002999811157,0.054134313323151564,0.5052188512117664,1.050805354817334,1.6229992109840463,1.769772122961176,0.9239919222819533,0.22270101720258662,0.12584791168477186,0.5828656553667952
5,1,4,5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
5,1,5,1,15.0,143.05826982125478,121.39086711075825,-17.585528996754945,60.13498190340446,117.41493885737665,164.10950437801867,435.13082560028977,15.0,22.351739264398272,9.856397514854457,11.300138025417759,18.399564605221315,20.338217446948168,21.05333828118586,51.39545631123133,15.0,337.1333333333333,248.9873395136693,140.0,204.0,229.0,404.5,1067.0,15.0,49.8,2.5410908793553326,47.0,48.0,49.0,51.0,55.0,15.0,16.599999999999998,0.8470302931184442,15.666666666666666,16.0,16.333333333333332,17.0,18.333333333333332,15.0,48.52662116525732,6.107684084575527,33.33333333333333,45.55817610062893,46.93877551020408,52.9457065845206,57.446808510638306,15.0,1.175122290324425,0.4946454217517539,0.033726973138611505,0.8792299003128115,1.2064778090207366,1.5125897881953498,1.9059525044519356,0.8485414178602255,0.4409678100779241,0.051025921272195435,0.42093101783916753
5,1,5,2,15.0,139.89493547450178,113.18979160418081,-21.678768708648363,67.11483893232496,128.98193005778765,161.63034820125063,414.139472946915,15.0,22.47540163886845,10.152082187969775,11.300138025417759,18.399564605221315,20.33821744694816,21.053338281185837,52.21524005138824,15.0,338.4,253.5560800183772,140.0,204.0,229.0,404.5,1067.0,15.0,49.666666666666664,2.4976179127511156,47.0,48.0,49.0,50.5,55.0,15.0,16.555555555555554,0.8325393042503718,15.666666666666666,16.0,16.333333333333332,16.833333333333336,18.333333333333332,15.0,48.4013977425549,6.009234917936674,33.33333333333333,45.55817610062893,46.93877551020408,52.9457065845206,57.446808510638306,15.0,1.1754048652714095,0.48118689440513857,-0.008917017094034158,0.8540584275842869,1.2443452707802607,1.4887498944293132,1.861570324266824,0.8091057136576011,0.4516974758045255,0.05028760898156609,0.40937970279204944
5,1,5,3,15.0,141.5964510917926,112.03542171735435,-20.415332316740248,70.49643605682603,133.2472660039653,162.06429518169944,414.139472946915,15.0,22.286221819338174,8.896950983669948,12.576377679582071,18.399564605221315,20.33821744694818,21.344358224655764,49.78692023286382,15.0,332.73333333333335,245.46994772903514,140.0,204.0,229.0,409.0,1067.0,15.0,49.13333333333333,2.356349072692956,47.0,47.0,48.0,50.5,54.0,15.0,16.377777777777776,0.7854496908976522,15.666666666666666,15.666666666666666,16.0,16.833333333333336,18.0,15.0,49.343535471811556,6.239798696843329,34.04255319148936,45.742753623188406,48.07692307692308,54.72493345164152,57.446808510638306,15.0,1.1804258300086148,0.49301971407847045,0.009916629503423358,0.845498644016239,1.2792230956554123,1.525071371704687,1.861570324266824,0.7912304358865976,0.3992130678673357,0.04795825792455134,0.4176625939089052
5,1,5,4,15.0,168.2032480188688,121.88183629231351,-9.144518801572445,75.5069014026524,180.81402104691605,221.90156725743387,444.111573449843,15.0,23.436847534223638,8.453457260401237,15.409979345585235,17.955401542745943,21.517930024689406,26.326938782187,43.65739549734717,15.0,356.4,243.1377622430778,179.0,200.5,229.0,443.5,1067.0,15.0,45.13333333333333,2.899917897031537,39.0,44.5,45.0,47.0,49.0,15.0,15.044444444444446,0.9666392990105119,13.0,14.833333333333332,15.0,15.666666666666668,16.333333333333332,15.0,50.52115454917809,6.666761447154005,36.95652173913043,44.680851063829785,52.27272727272727,55.684754521963825,60.0,15.0,1.2747441213900426,0.5028772754588927,0.12485090241215695,0.8871059948124602,1.4723990790464658,1.6106002141556544,1.9327945767370411,0.724610480046384,0.3606908842179855,0.06425224291798087,0.3944927197707184
5,1,5,5,15.0,162.9550613684019,153.19623323949995,-1.5087721492601531,58.653244337492715,135.30861967145836,190.00310792140692,575.9959938104066,15.0,30.672547375940116,6.136866413786156,23.213363264135115,27.2212877889881,29.557148319045538,32.46737573381005,46.44941819119476,15.0,341.6666666666667,151.6074190922381,179.0,223.0,244.0,459.0,612.0,15.0,50.93333333333333,5.444088099773482,41.0,48.0,52.0,54.5,59.0,15.0,16.977777777777778,1.8146960332578277,13.666666666666666,16.0,17.333333333333332,18.166666666666664,19.666666666666668,15.0,45.221564454480706,8.179819172596744,31.03448275862069,40.024086712163786,45.45454545454545,51.74019607843137,57.14285714285714,15.0,1.0598309724295196,0.48087506207031894,0.21962709955243354,0.8165819142573245,0.988744461974278,1.4105658516096375,1.8856656738478743,0.9401133782102071,0.2000768419580299,0.10688654646152125,0.45372807039973334
5,1,6,1,15.0,140.25759795428593,114.49855217665645,-13.347185688123758,60.13498190340446,117.41493885737665,165.2404755473722,412.7164456495183,15.0,22.23583015807187,9.12788687747033,11.546470005597481,18.399564605221315,20.734106824751112,21.327161548332224,48.89586200449538,15.0,326.3333333333333,237.91675214742858,141.0,204.0,229.0,389.0,1067.0,15.0,50.6,2.5579009251449016,48.0,48.0,50.0,52.0,55.0,15.0,16.866666666666667,0.8526336417149668,16.0,16.0,16.666666666666668,17.333333333333332,18.333333333333332,15.0,48.89686877236194,6.237733047072614,33.33333333333333,45.83333333333333,48.0,53.70370370370371,57.99999999999999,15.0,1.1692787062645922,0.47870573577425407,0.07513317366404111,0.8899507069092099,1.2064778090207366,1.4966378680922792,1.8612890527941595,0.8163447388709373,0.4105035347266672,0.05055140168270556,0.40940259427415704
5,1,6,2,15.0,138.25555430532953,110.36868094664766,-17.6509291493265,65.16564941140936,127.43691324529318,161.63034820125063,403.48020684321256,15.0,22.36384635836388,9.433298873577057,11.546470005597481,18.399564605221315,20.734106824751112,21.32716154833222,49.7578049053837,15.0,330.46666666666664,241.03463493468163,141.0,204.0,229.0,407.5,1067.0,15.0,50.46666666666667,2.5597618936887376,48.0,48.0,50.0,51.5,55.0,15.0,16.822222222222223,0.8532539645629122,16.0,16.0,16.666666666666668,17.166666666666664,18.333333333333332,15.0,48.77164534965952,6.149452310208881,33.33333333333333,45.83333333333333,48.0,53.70370370370371,57.99999999999999,15.0,1.16765368542138,0.47226187195247876,0.03225490122113167,0.8657930670209654,1.2443452707802607,1.4861309172899717,1.8418314988494904,0.7982947339888038,0.4218102164724042,0.0507218340889446,0.4044537158995478
5,1,6,3,15.0,135.29739843735723,106.2204931361742,-24.462561128164722,73.14900899485066,122.14359106644564,161.72856761243293,392.6043324858996,15.0,22.84648432417915,10.098145325021555,12.576377679582093,18.39956460522131,21.061007794363658,21.4539228037208,52.571696996350546,15.0,336.8,249.94690864833106,141.0,204.0,229.0,409.0,1067.0,15.0,50.266666666666666,2.7637104114026196,47.0,48.0,50.0,51.5,55.0,15.0,16.755555555555556,0.9212368038008731,15.666666666666666,16.0,16.666666666666668,17.166666666666664,18.333333333333332,15.0,48.333983069206184,6.749129306877856,31.25,45.16651248843663,48.0,53.70370370370371,57.99999999999999,15.0,1.1566541793106073,0.48872682232087755,-0.03670903700058055,0.8303193015303942,1.2792230956554123,1.49072094239324,1.8169987883864853,0.7850889548726566,0.44199996733564695,0.05498097635416352,0.4225349556184287
5,1,6,4,15.0,152.82611176411064,112.420358844053,-16.380037101597097,75.69366322237809,143.9031372341604,187.03719916882523,417.9516442824139,15.0,22.07670490619124,8.51507839011233,14.724495393539346,17.95540154274594,20.97421872372967,21.651667581409576,48.144388913403745,15.0,329.26666666666665,236.49145761276347,141.0,201.0,218.0,391.0,1067.0,15.0,48.86666666666667,2.4162150645369382,46.0,46.5,49.0,51.0,52.0,15.0,16.288888888888888,0.8054050215123123,15.333333333333334,15.5,16.333333333333332,17.0,17.333333333333332,15.0,50.049379697481754,6.620389546890234,33.33333333333333,46.29547471162378,52.17391304347826,54.450980392156865,59.183673469387756,15.0,1.224288529236279,0.46352599107098214,0.050829819000900535,0.9475787958054436,1.3158681139817086,1.5596515809116496,1.824439177251796,0.7356096255172381,0.3857042265272271,0.04944505589093325,0.37860845707680796
5,1,6,5,15.0,187.32524393788574,140.6336152335643,-3.772018617648513,84.94205946638307,174.67707952064814,227.03986712355675,535.9192247706837,15.0,24.160497831486136,8.288602384956844,16.868709471402735,18.16592214845243,19.602564033525233,27.782291351784863,42.98749919600364,15.0,318.1333333333333,209.38203861658738,179.0,200.0,228.0,365.5,998.0,15.0,44.46666666666667,3.1817934445544265,39.0,42.5,44.0,47.0,50.0,15.0,14.822222222222221,1.0605978148514759,13.0,14.166666666666668,14.666666666666666,15.666666666666666,16.666666666666668,15.0,51.58315711753866,8.888227761459108,35.41666666666667,43.83215369059656,51.162790697674424,58.33806012478729,65.11627906976744,15.0,1.317017147445728,0.4807958468858203,0.17551103976978258,0.933299798731471,1.4793914639622314,1.6263168489397053,1.9534539284836903,0.7507456671466891,0.34306422172125434,0.07155457521486716,0.3650642270059229
5,1,7,1,15.0,136.537683641017,112.5762670366797,-13.347185688123758,60.136838499114035,109.14417986082884,161.83880045373138,401.5441401804528,15.0,22.290552258657364,9.1912887634626,11.546470005597481,18.39956460522131,20.219175104938635,22.06293669664629,48.89586200449538,15.0,327.26666666666665,238.2023349611678,140.0,205.0,232.0,389.0,1067.0,15.0,49.86666666666667,2.4162150645369382,46.0,48.0,49.0,51.0,55.0,15.0,16.622222222222224,0.8054050215123124,15.333333333333334,16.0,16.333333333333332,17.0,18.333333333333332,15.0,48.36380103021492,5.88063428062825,33.33333333333333,45.742753623188406,47.91666666666667,52.470588235294116,57.14285714285714,15.0,1.1576201877512466,0.46518350494952093,0.07513317366404111,0.9227408823420811,1.1615205010746747,1.4758975382178052,1.842589538138001,0.8245069348961834,0.4123401096934609,0.04845351065247871,0.401844672260917
5,1,7,2,15.0,137.38605528496262,112.06504954505016,-14.80870683039771,63.28240475769352,120.27114703604383,159.66605417436182,401.5441401804528,15.0,22.418568458949366,9.493870998363617,11.546470005597481,18.39956460522131,20.219175104938635,22.06293669664629,49.7578049053837,15.0,331.2,241.12598959287416,140.0,205.0,232.0,409.0,1067.0,15.0,49.733333333333334,2.404361117002265,46.0,48.0,49.0,50.5,55.0,15.0,16.57777777777778,0.8014537056674215,15.333333333333334,16.0,16.333333333333332,16.833333333333336,18.333333333333332,15.0,48.235909873752334,5.781963076299095,33.33333333333333,45.742753623188406,47.91666666666667,52.39651416122004,57.14285714285714,15.0,1.164876324404606,0.46194244915478677,0.06068511623902601,0.9144652466028245,1.1966410287141551,1.4758975382178052,1.842589538138001,0.8156944990713046,0.4234824813077535,0.04834506267430828,0.39655922219115897
