,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,2.973977695167286,2000-02-03,33.625,0.0,2000-02-04,32.875,0.0,-2.2304832713754763,-0.022304832713754764,Long,Closed,0
1,1,0,3.147509592873224,2000-03-09,31.0625,0.0,2000-03-13,30.625,0.0,-1.377035446882033,-0.014084507042253494,Long,Closed,1
2,2,0,2.809252642090856,2000-03-21,34.3125,0.0,2000-03-23,33.0,0.0,-3.687144092744248,-0.03825136612021857,Long,Closed,2
3,3,0,2.8634853185790963,2000-03-28,32.375,0.0,2000-04-10,36.0625,0.0,10.559102112260419,0.11389961389961391,Long,Closed,3
4,4,0,2.7862243319057987,2000-05-01,37.0625,0.0,2000-05-05,37.6875,0.0,1.7413902074411283,0.016863406408094476,Long,Closed,4
5,5,0,2.7678637102787422,2000-05-08,37.9375,0.0,2000-05-15,38.9375,0.0,2.767863710278732,0.026359143327841745,Long,Closed,5
6,6,0,2.7634280312558595,2000-05-19,39.0,0.0,2000-06-01,40.4375,0.0,3.9724277949302973,0.03685897435897435,Long,Closed,6
7,7,0,2.806809946974162,2000-06-02,39.8125,0.0,2000-06-05,39.6875,0.0,-0.3508512433717783,-0.003139717425431783,Long,Closed,7
8,8,0,2.660185546759094,2000-06-22,41.875,0.0,2000-06-26,43.0,0.0,2.9927087401039785,0.026865671641791027,Long,Closed,8
9,9,0,2.7563368315817116,2000-07-14,41.5,0.0,2000-07-25,44.25,0.0,7.579926286849698,0.06626506024096378,Long,Closed,9
10,10,0,2.7563368315817116,2000-07-27,44.25,0.0,2000-08-03,45.5,0.0,3.4454210394771394,0.02824858757062147,Long,Closed,10
11,11,0,2.9596065094269703,2000-09-01,42.375,0.0,2000-09-11,42.75,0.0,1.109852441035116,0.008849557522123911,Long,Closed,11
12,12,0,2.8919583606400683,2000-09-15,43.75,0.0,2000-09-20,42.1875,0.0,-4.518684938500101,-0.03571428571428567,Long,Closed,12
13,13,0,2.749397033002882,2000-09-25,44.375,0.0,2000-09-26,44.5625,0.0,0.5155119436880398,0.004225352112676052,Long,Closed,13
14,14,0,2.7038897717669723,2000-09-27,45.3125,0.0,2000-10-04,45.125,0.0,-0.5069793322062992,-0.004137931034482693,Long,Closed,14
15,15,0,2.6345592647985883,2000-10-20,46.3125,0.0,2000-10-24,47.0,0.0,1.8112594945490343,0.01484480431848857,Long,Closed,15
