window_entry,hh_hl_counts,window_exit,lh_counts,Total Return [%]_count,Total Return [%]_mean,Total Return [%]_std,Total Return [%]_min,Total Return [%]_25%,Total Return [%]_50%,Total Return [%]_75%,Total Return [%]_max,Max Drawdown [%]_count,Max Drawdown [%]_mean,Max Drawdown [%]_std,Max Drawdown [%]_min,Max Drawdown [%]_25%,Max Drawdown [%]_50%,Max Drawdown [%]_75%,Max Drawdown [%]_max,Max Drawdown Duration_count,Max Drawdown Duration_mean,Max Drawdown Duration_std,Max Drawdown Duration_min,Max Drawdown Duration_25%,Max Drawdown Duration_50%,Max Drawdown Duration_75%,Max Drawdown Duration_max,Total Trades_count,Total Trades_mean,Total Trades_std,Total Trades_min,Total Trades_25%,Total Trades_50%,Total Trades_75%,Total Trades_max,Total Trades per year_count,Total Trades per year_mean,Total Trades per year_std,Total Trades per year_min,Total Trades per year_25%,Total Trades per year_50%,Total Trades per year_75%,Total Trades per year_max,Win Rate [%]_count,Win Rate [%]_mean,Win Rate [%]_std,Win Rate [%]_min,Win Rate [%]_25%,Win Rate [%]_50%,Win Rate [%]_75%,Win Rate [%]_max,Sharpe Ratio_count,Sharpe Ratio_mean,Sharpe Ratio_std,Sharpe Ratio_min,Sharpe Ratio_25%,Sharpe Ratio_50%,Sharpe Ratio_75%,Sharpe Ratio_max,Total Return [%]_std_perc,Max Drawdown [%]_std_perc,Total Trades_std_perc,Sharpe Ratio_std_perc
4,1,6,1,15.0,18.54369633538521,40.718436036171184,-44.87075444660125,-8.70113918550934,3.3025545792713733,51.67608929141403,86.68942225084439,15.0,58.55218000061732,5.99033188853114,44.90155296989416,54.85680893143773,58.99713062422484,63.04400772856404,69.05701558077112,15.0,561.4666666666667,126.65468615021524,383.0,444.5,592.0,679.0,742.0,15.0,43.0,2.6457513110645907,39.0,41.5,42.0,44.5,48.0,15.0,19.52080706179067,1.2010976948086407,17.704918032786885,18.83984867591425,19.066834804539724,20.201765447667086,21.790668348045397,15.0,29.671241923118554,3.137756917397514,23.809523809523807,27.922077922077918,28.888888888888886,31.762749445676274,35.8974358974359,15.0,0.37505879797778785,0.26372761699123426,-0.12973874269814817,0.17352642911803828,0.3324344334673538,0.611429547026505,0.7293756632981845,2.1958101178820524,0.10230758083589686,0.06152910025731606,0.7031633930817777
4,1,6,2,15.0,16.43614411721899,38.99400219347647,-44.91459764683963,-8.70113918550934,3.3025545792713733,51.67608929141403,75.35869362837508,15.0,59.248984981090324,5.895989224959746,44.90155296989416,56.27137382362346,58.99713062422484,63.39525005106934,69.0816239251852,15.0,561.4666666666667,126.65468615021524,383.0,444.5,592.0,679.0,742.0,15.0,43.0,2.6457513110645907,39.0,41.5,42.0,44.5,48.0,15.0,19.52080706179067,1.2010976948086407,17.704918032786885,18.83984867591425,19.066834804539724,20.201765447667086,21.790668348045397,15.0,29.671241923118554,3.137756917397514,23.809523809523807,27.922077922077918,28.888888888888886,31.762749445676274,35.8974358974359,15.0,0.364026995143459,0.26384541047545873,-0.13030671394938514,0.17352642911803828,0.3324344334673538,0.611429547026505,0.6879127423742942,2.3724543856137887,0.09951207141930764,0.06152910025731606,0.7247962760879318
4,1,6,3,15.0,14.288245867730051,36.058699231328646,-44.12652770417893,-4.353761976558921,7.361847927718372,46.4852984629684,67.91354964844479,15.0,59.97023691041147,6.89131817620117,43.88877586765536,57.30751898915533,61.68734784664933,63.601613162302755,68.89790339586965,15.0,561.2,126.91178038306766,383.0,443.0,592.0,679.0,742.0,15.0,42.666666666666664,2.870208222079931,39.0,40.5,42.0,44.5,48.0,15.0,19.369482976040352,1.3029949053578496,17.704918032786885,18.385876418663305,19.066834804539724,20.201765447667086,21.790668348045397,15.0,28.626217667538132,3.3900288839183292,21.951219512195124,26.82926829268293,28.57142857142857,29.893617021276597,35.8974358974359,15.0,0.35882895086318506,0.2603699418987386,-0.11569100199288623,0.21419842727402405,0.36939683503764,0.5798267936716603,0.7083027740699137,2.5236617262282057,0.11491230535733908,0.06727050520499839,0.7256101863364222
4,1,6,4,15.0,89.25666788760535,89.13818511503878,-29.19658372212139,7.171149514673566,74.00044078713711,178.97356879248287,210.197146882071,15.0,56.57791589731942,5.600531493480962,42.00205531220932,55.11275351969118,56.77656691312944,59.93093549295426,64.41293239643367,15.0,513.3333333333334,127.97302543151521,343.0,424.0,460.0,626.5,742.0,15.0,40.6,2.84855853271189,36.0,38.5,40.0,42.5,46.0,15.0,18.4312736443884,1.293166547006659,16.343001261034047,17.477931904161412,18.15889029003783,19.293820933165197,20.882723833543505,15.0,32.61043899987102,2.9603331455513993,28.947368421052634,30.11627906976744,31.70731707317073,34.61302211302211,37.83783783783784,15.0,0.6418238376210585,0.3690540365911464,0.07185485778972321,0.3089965349908418,0.6829423184588876,0.9759085265348624,1.1045292803367397,0.9986725611052861,0.09898794263905197,0.07016154021457857,0.575008304395576
4,1,6,5,15.0,110.67069953764967,104.75257912582387,-14.789503194891013,22.360440979576133,89.77581346211889,203.37272132886937,283.2870345476091,15.0,55.10662890194735,7.903119433058334,37.29006015173043,51.018828079254476,54.151258814330184,62.379532806916586,64.37626751472285,15.0,340.0,104.52955836235304,161.0,235.0,386.0,424.0,452.0,15.0,39.93333333333333,2.9390636669006063,35.0,38.0,39.0,42.0,45.0,15.0,18.12862547288777,1.3342533670671102,15.889029003783103,17.25094577553594,17.704918032786885,19.066834804539724,20.42875157629256,15.0,31.41931479415433,5.339005930431266,23.684210526315788,27.61904761904762,30.952380952380953,34.166666666666664,41.02564102564102,15.0,0.7133899131836774,0.34535585260548307,0.21795263990636582,0.42563171596691496,0.7393743088812617,1.017018467391741,1.1551882348618412,0.9465249570432824,0.1434150408133395,0.07359925710101686,0.4841053205591987
4,1,7,1,15.0,19.369619394922818,49.631681982254115,-40.988457978861454,-9.519992120203746,1.7749498046427732,40.074404955235934,134.90493973177158,15.0,59.844243302261795,5.856093379116595,50.5146919867285,55.207254255052746,60.95575297038069,64.43380135468003,68.50233204679816,15.0,543.1333333333333,124.90560245164957,383.0,426.0,488.0,660.0,742.0,15.0,40.93333333333333,2.8149262021959873,36.0,39.0,41.0,43.0,45.0,15.0,18.582597730138716,1.2778984020057447,16.343001261034047,17.704918032786885,18.612862547288778,19.52080706179067,20.42875157629256,15.0,29.108081299396932,3.198898100954117,24.390243902439025,27.0509977827051,28.205128205128204,30.86080586080586,36.11111111111111,15.0,0.3658592796538862,0.2652789120803565,-0.08545501635100439,0.17654235081891412,0.31171155971519215,0.554761120284148,0.8577824266407215,2.562346784948372,0.09785558402900327,0.06876855542824074,0.7250845525397586
4,1,7,2,15.0,16.925327908733962,46.103252425334134,-40.988457978861454,-9.519992120203746,1.7749498046427732,40.074404955235934,120.82348648830987,15.0,60.57118404581713,5.193529640385599,51.4377996474052,56.50581707552202,62.003527012597694,64.43380135468003,68.50233204679816,15.0,543.1333333333333,124.90560245164957,383.0,426.0,488.0,660.0,742.0,15.0,40.93333333333333,2.8149262021959873,36.0,39.0,41.0,43.0,45.0,15.0,18.582597730138716,1.2778984020057447,16.343001261034047,17.704918032786885,18.612862547288778,19.52080706179067,20.42875157629256,15.0,29.108081299396932,3.198898100954117,24.390243902439025,27.0509977827051,28.205128205128204,30.86080586080586,36.11111111111111,15.0,0.35492887910813614,0.26130357829126655,-0.08545501635100439,0.1762996573972901,0.31171155971519215,0.554761120284148,0.8210994671672687,2.7239207815609596,0.08574258077004274,0.06876855542824074,0.7362139112147457
4,1,7,3,15.0,15.021479055931104,38.57038651256214,-40.19182150682479,-4.3415078397255655,6.235393249606204,43.7558679709689,93.07214502399606,15.0,61.34899865192939,5.0332478247802035,51.43779964740526,59.16970045645406,63.299981639178085,64.39907774285807,68.0771238550408,15.0,542.9333333333333,125.07738556970392,383.0,426.0,488.0,660.0,742.0,15.0,40.6,2.9952343099378003,36.0,38.0,41.0,43.0,45.0,15.0,18.431273644388398,1.3597532806779424,16.343001261034047,17.25094577553594,18.612862547288778,19.52080706179067,20.42875157629256,15.0,29.360376549124794,3.2336526398493657,25.0,27.0509977827051,28.57142857142857,31.265664160401002,36.11111111111111,15.0,0.3573800026594937,0.24834147521968536,-0.07153953665373333,0.22587277349975088,0.3446244956472273,0.5754158106523397,0.7425533750408012,2.5676823413292946,0.08204286843110374,0.07377424408713794,0.6948947153495362
4,1,7,4,15.0,20.782329083132552,40.25675148825104,-36.2845210647742,0.21268730630374932,10.047847451321374,42.40504207248973,108.40474049178286,15.0,60.94210366800815,4.548871207491508,51.0801693188943,58.38146009303664,63.02970888531934,64.84422470427116,65.99158520104288,15.0,543.0666666666667,124.98483717559313,383.0,426.0,488.0,660.0,742.0,15.0,40.13333333333333,2.9968237153613795,35.0,38.0,40.0,43.0,44.0,15.0,18.219419924337952,1.3604748266457716,15.889029003783103,17.25094577553594,18.15889029003783,19.52080706179067,19.974779319041613,15.0,29.74203267536296,3.337857301841972,25.581395348837212,27.58985200845666,28.57142857142857,31.57894736842105,37.142857142857146,15.0,0.39561588067716885,0.2384557620589125,-0.022725656857378703,0.28484700195772905,0.36408745470224596,0.5678735486145623,0.7873628946473241,1.9370664051761364,0.07464250384713023,0.07467168725983504,0.6027456775768251
4,1,7,5,15.0,92.87692460902898,73.88990065814623,-6.328327921424773,15.272427769656076,107.33530547441373,142.01628598475835,197.39680856650241,15.0,56.99645841877042,6.3066187868348615,42.32132667508638,53.60684943405248,59.89535037195994,61.5471671017181,63.19898383147628,15.0,448.0,98.71821369071522,343.0,386.0,424.0,454.5,661.0,15.0,37.733333333333334,2.814926202195987,32.0,36.5,38.0,40.0,41.0,15.0,17.129886506935687,1.277898402005745,14.527112232030264,16.56998738965952,17.25094577553594,18.15889029003783,18.612862547288778,15.0,30.411432525672126,5.541723220674322,22.22222222222222,26.25,30.76923076923077,34.234234234234236,41.17647058823529,15.0,0.6898672560340539,0.2819770283285561,0.28098423181440074,0.3772840957219932,0.7897953875927533,0.8946424734780861,1.0421387397570245,0.795567908489544,0.11064930983076533,0.07460051772604205,0.4087409945350949
4,1,8,1,15.0,9.886014880566972,37.81428613897072,-37.08185079925918,-18.79517270212164,0.43082521956799263,40.95144579006012,78.75954421270316,15.0,60.17933148391144,5.62103041783559,50.5146919867285,55.99608613840067,63.05553827661517,64.08719115201431,66.4171634246559,15.0,543.1333333333333,124.93933766127503,383.0,426.0,488.0,660.0,742.0,15.0,39.2,2.5690465157330262,34.0,38.0,40.0,41.0,43.0,15.0,17.795712484237075,1.16627584573,15.435056746532156,17.25094577553594,18.15889029003783,18.612862547288778,19.52080706179067,15.0,29.002999720755835,4.06069332925448,23.076923076923077,26.92814765985498,28.57142857142857,30.24948024948025,38.23529411764706,15.0,0.3105306594652662,0.257765750628831,-0.045384084622433776,0.059979542566230046,0.2884299323937546,0.5466506369617865,0.6961386043258848,3.8250282440200047,0.09340466700495563,0.06553690091155678,0.8300814839755393
4,1,8,2,15.0,9.886014880566972,37.81428613897072,-37.08185079925918,-18.79517270212164,0.43082521956799263,40.95144579006012,78.75954421270316,15.0,60.17933148391144,5.62103041783559,50.5146919867285,55.99608613840067,63.05553827661517,64.08719115201431,66.4171634246559,15.0,543.1333333333333,124.93933766127503,383.0,426.0,488.0,660.0,742.0,15.0,39.2,2.5690465157330262,34.0,38.0,40.0,41.0,43.0,15.0,17.795712484237075,1.16627584573,15.435056746532156,17.25094577553594,18.15889029003783,18.612862547288778,19.52080706179067,15.0,29.002999720755835,4.06069332925448,23.076923076923077,26.92814765985498,28.57142857142857,30.24948024948025,38.23529411764706,15.0,0.3105306594652662,0.257765750628831,-0.045384084622433776,0.059979542566230046,0.2884299323937546,0.5466506369617865,0.6961386043258848,3.8250282440200047,0.09340466700495563,0.06553690091155678,0.8300814839755393
