custom_window_entry,custom_hh_hl_counts,custom_window_exit,custom_lh_counts,Total Return [%]_count,Total Return [%]_mean,Total Return [%]_std,Total Return [%]_min,Total Return [%]_25%,Total Return [%]_50%,Total Return [%]_75%,Total Return [%]_max,Max Drawdown [%]_count,Max Drawdown [%]_mean,Max Drawdown [%]_std,Max Drawdown [%]_min,Max Drawdown [%]_25%,Max Drawdown [%]_50%,Max Drawdown [%]_75%,Max Drawdown [%]_max,Max Drawdown Duration_count,Max Drawdown Duration_mean,Max Drawdown Duration_std,Max Drawdown Duration_min,Max Drawdown Duration_25%,Max Drawdown Duration_50%,Max Drawdown Duration_75%,Max Drawdown Duration_max,Total Trades_count,Total Trades_mean,Total Trades_std,Total Trades_min,Total Trades_25%,Total Trades_50%,Total Trades_75%,Total Trades_max,Total Trades per year_count,Total Trades per year_mean,Total Trades per year_std,Total Trades per year_min,Total Trades per year_25%,Total Trades per year_50%,Total Trades per year_75%,Total Trades per year_max,Win Rate [%]_count,Win Rate [%]_mean,Win Rate [%]_std,Win Rate [%]_min,Win Rate [%]_25%,Win Rate [%]_50%,Win Rate [%]_75%,Win Rate [%]_max,Sharpe Ratio_count,Sharpe Ratio_mean,Sharpe Ratio_std,Sharpe Ratio_min,Sharpe Ratio_25%,Sharpe Ratio_50%,Sharpe Ratio_75%,Sharpe Ratio_max,Total Return [%]_std_perc,Max Drawdown [%]_std_perc,Total Trades_std_perc,Sharpe Ratio_std_perc
4,1,5,5,15.0,307.39551644550755,463.4255291349767,-68.33288586397191,-35.82113964319142,70.70085281117872,528.7419417842,1414.7970062990066,15.0,64.19432921055183,12.948626058512527,39.17682166039524,57.955038278042096,67.86911593802174,76.32583820306459,78.72319817424417,15.0,510.6,233.95719999301457,187.0,277.0,519.0,737.0,777.0,15.0,49.13333333333333,2.6421491973301547,44.0,48.0,49.0,50.5,54.0,15.0,22.33333333333333,1.2009769078773433,20.0,21.818181818181817,22.272727272727273,22.954545454545453,24.545454545454547,15.0,39.4379810660827,7.615787803602383,27.450980392156865,32.08689458689459,41.30434782608695,45.176252319109466,51.06382978723404,15.0,0.6165638584548299,0.8485987010351659,-0.6871901213612114,-0.20271947729086748,0.6938196032711698,1.3136888832219435,1.7981112026614046,1.5075871453614023,0.20170981171938346,0.05377508542734372,1.376335458847423
4,1,6,1,15.0,231.36856098749365,292.7119600587984,-48.62331253223803,-6.163644353148989,137.66013523954948,362.6042428161799,907.3759264930595,15.0,51.137908308704326,11.234429963992316,33.26930572322687,42.49326515391479,56.545293173875436,60.53230773421265,64.29038664698487,15.0,487.53333333333336,269.7596461049478,137.0,228.5,519.0,754.5,783.0,15.0,38.0,1.4142135623730951,35.0,37.0,38.0,39.0,40.0,15.0,17.27272727272727,0.6428243465332256,15.909090909090908,16.818181818181817,17.272727272727273,17.727272727272727,18.181818181818183,15.0,35.25899323267744,6.741745408530553,26.31578947368421,29.33854907539118,35.13513513513514,39.43173943173943,47.368421052631575,15.0,0.7727947725143653,0.7632505552086915,-0.40589691272821565,0.11126005969648028,0.9422024573147172,1.347848961545223,1.8751729014800338,1.2651328201614247,0.21968888317006255,0.03721614637823935,0.9876497387856017
4,1,6,2,15.0,231.36856098749365,292.7119600587984,-48.62331253223803,-6.163644353148989,137.66013523954948,362.6042428161799,907.3759264930595,15.0,51.137908308704326,11.234429963992316,33.26930572322687,42.49326515391479,56.545293173875436,60.53230773421265,64.29038664698487,15.0,487.53333333333336,269.7596461049478,137.0,228.5,519.0,754.5,783.0,15.0,38.0,1.4142135623730951,35.0,37.0,38.0,39.0,40.0,15.0,17.27272727272727,0.6428243465332256,15.909090909090908,16.818181818181817,17.272727272727273,17.727272727272727,18.181818181818183,15.0,35.25899323267744,6.741745408530553,26.31578947368421,29.33854907539118,35.13513513513514,39.43173943173943,47.368421052631575,15.0,0.7725664360977247,0.7629759604031455,-0.40589691272821565,0.11126005969648028,0.9422024573147172,1.347227668223826,1.8732055446046645,1.2651328201614247,0.21968888317006255,0.03721614637823935,0.9875862123353155
4,1,6,3,15.0,202.47402929117598,252.17957071778602,-53.5655877104717,-17.726375719271402,160.82422278475647,323.4504446465687,764.6202470438722,15.0,52.75839556710249,8.824303773302795,40.4190217285707,42.49326515391478,55.550176397302785,59.74568991968974,62.92365771051911,15.0,499.93333333333334,253.20953115289058,199.0,228.5,519.0,754.5,783.0,15.0,38.0,1.4142135623730951,35.0,37.0,38.0,39.0,40.0,15.0,17.27272727272727,0.6428243465332256,15.909090909090908,16.818181818181817,17.272727272727273,17.727272727272727,18.181818181818183,15.0,35.97675987149671,7.141465154872244,24.324324324324326,29.473684210526315,37.83783783783784,40.24966261808367,47.368421052631575,15.0,0.7165720263084064,0.7637570184017201,-0.5330551555800163,-0.03416812500109029,1.0093630274584993,1.2725809647210422,1.750517857121202,1.2454909481508316,0.16725875907426555,0.03721614637823935,1.0658482195242793
4,1,6,4,15.0,286.14164494708547,341.13093756655087,-45.013533620764846,-11.809149037755603,220.05811890008408,454.69070498438117,1079.7438280095039,15.0,48.59434299179812,9.661148630678655,30.926408904469454,42.80726662662457,51.84445465786885,56.182588911964324,60.344195701655714,15.0,479.8666666666667,231.28951142504948,199.0,245.0,519.0,699.0,774.0,15.0,36.86666666666667,1.6846647257229668,34.0,36.0,37.0,38.0,39.0,15.0,16.757575757575758,0.7657566935104391,15.454545454545455,16.363636363636363,16.818181818181817,17.272727272727273,17.727272727272727,15.0,41.28115510468453,8.337070815478608,27.77777777777778,33.33333333333333,41.66666666666667,45.90643274853801,56.75675675675676,15.0,0.8638625266504418,0.7547880930222792,-0.3231263835726637,0.06873080009697091,1.1539141052186974,1.413580986246206,1.9212590970777994,1.192175076891147,0.19881220808581132,0.04569614988398644,0.8737363524135142
4,1,6,5,15.0,404.5915837198302,511.4867185798165,-46.85344041179425,-9.181318042299004,182.11645539529144,740.336386687223,1398.4817928003913,15.0,51.395095288283954,8.369121141618152,38.006886894772244,47.83364014584422,52.58064259068792,58.386648842840074,61.445590496136624,15.0,489.26666666666665,230.99612447790008,199.0,269.0,519.0,699.0,777.0,15.0,36.86666666666667,1.3557637102737474,34.0,36.0,37.0,38.0,39.0,15.0,16.757575757575758,0.6162562319426127,15.454545454545455,16.363636363636363,16.818181818181817,17.272727272727273,17.727272727272727,15.0,39.553826612650134,9.097785926787182,25.0,30.662393162393165,38.88888888888889,47.93543543543544,54.054054054054056,15.0,0.8580815716256767,0.7566260535526126,-0.34747270270747205,0.104496977621792,1.0431554067867645,1.4537317695206395,1.830737588429855,1.2642050382689338,0.16283890699441858,0.03677478418464052,0.8817647162834977
4,1,7,1,15.0,219.86268632101843,284.1891057105152,-49.64077235678286,5.271565653933472,92.79357748918221,355.96583141274255,906.0199114881651,15.0,51.97169354140485,12.64354503154454,33.269305723226864,42.15723862725143,51.80992977572634,65.11538296999758,66.85071241512281,15.0,477.46666666666664,262.3103033395662,137.0,228.0,519.0,747.5,783.0,15.0,36.2,1.424279266355945,34.0,35.0,36.0,37.0,39.0,15.0,16.454545454545457,0.6473996665254291,15.454545454545455,15.909090909090908,16.363636363636363,16.818181818181817,17.727272727272727,15.0,37.12045703376973,6.455856904875088,28.57142857142857,32.38095238095238,36.11111111111111,40.49707602339181,48.64864864864865,15.0,0.7684699222372374,0.7267716396048163,-0.3368925399048966,0.23721935267850666,0.7904319353666348,1.3452944332650127,1.882653905396828,1.2925754272626993,0.24327752609161504,0.039344731114805104,0.9457385625308204
4,1,7,2,15.0,219.86268632101843,284.1891057105152,-49.64077235678286,5.271565653933472,92.79357748918221,355.96583141274255,906.0199114881651,15.0,51.97169354140485,12.64354503154454,33.269305723226864,42.15723862725143,51.80992977572634,65.11538296999758,66.85071241512281,15.0,477.46666666666664,262.3103033395662,137.0,228.0,519.0,747.5,783.0,15.0,36.2,1.424279266355945,34.0,35.0,36.0,37.0,39.0,15.0,16.454545454545457,0.6473996665254291,15.454545454545455,15.909090909090908,16.363636363636363,16.818181818181817,17.727272727272727,15.0,37.12045703376973,6.455856904875088,28.57142857142857,32.38095238095238,36.11111111111111,40.49707602339181,48.64864864864865,15.0,0.7682238144749844,0.726453270170568,-0.3368925399048966,0.23721935267850666,0.7904319353666348,1.3446058273249881,1.8806380564076186,1.2925754272626993,0.24327752609161504,0.039344731114805104,0.9456271160599687
4,1,7,3,15.0,236.56779150197588,308.5360893603668,-51.39122446742238,1.6123984483761404,97.13045742050537,381.8514419358239,980.9545112572114,15.0,52.45383910202507,12.479873639586922,33.269305723226864,43.167344227436075,53.48498346665219,65.11538296999757,66.85071241512284,15.0,477.46666666666664,262.3103033395662,137.0,228.0,519.0,747.5,783.0,15.0,36.2,1.424279266355945,34.0,35.0,36.0,37.0,39.0,15.0,16.454545454545457,0.6473996665254291,15.454545454545455,15.909090909090908,16.363636363636363,16.818181818181817,17.727272727272727,15.0,37.12045703376973,6.455856904875088,28.57142857142857,32.38095238095238,36.11111111111111,40.49707602339181,48.64864864864865,15.0,0.7741901244240901,0.7574666925315813,-0.36706846355422945,0.19710743035397632,0.8069021317699123,1.3813465123960416,1.922976078602774,1.3042184965310033,0.2379210721890729,0.039344731114805104,0.978398804938323
4,1,7,4,15.0,243.8025052983048,319.1597927130566,-54.54040887340963,-24.116874439905217,136.24282402976712,428.8449601961457,987.5793330023971,15.0,54.303188647971865,11.49003263195145,34.414970316736024,45.828756101224,60.49436717952145,62.6219312714136,65.66280873184957,15.0,500.06666666666666,253.02497524007012,200.0,228.0,519.0,754.5,783.0,15.0,35.733333333333334,1.162919151265879,34.0,35.0,36.0,36.5,38.0,15.0,16.242424242424242,0.5285996142117629,15.454545454545455,15.909090909090908,16.363636363636363,16.59090909090909,17.272727272727273,15.0,39.68084585731644,8.14886485811859,26.47058823529412,31.930501930501933,41.66666666666667,45.1951951951952,52.77777777777778,15.0,0.7203586211601841,0.8394952703366381,-0.5589872698732195,-0.12075901649808037,0.9383703300202726,1.4210336683524545,1.894774159799536,1.3090915219371857,0.21159038572186284,0.03254437923318691,1.1653851924262066
4,1,7,5,15.0,310.2841228114358,395.2156930884227,-41.70527756082756,-0.6403739397120702,120.52155290978087,561.1612251900677,1248.25682752503,15.0,51.53314740561833,9.135004284612648,39.78534040362111,43.42116752714435,53.25821873801422,59.7374385990107,63.11105114945176,15.0,458.0,214.42281328520727,204.0,253.5,414.0,646.5,777.0,15.0,34.4,0.9102589898327995,33.0,34.0,34.0,35.0,36.0,15.0,15.636363636363638,0.41375408628763577,15.0,15.454545454545455,15.454545454545455,15.909090909090908,16.363636363636363,15.0,41.13760504201681,8.45345042303718,27.27272727272727,33.854166666666664,40.0,47.81512605042016,55.88235294117647,15.0,0.8084376812260954,0.6948772988749581,-0.2695996269829321,0.1907605708185294,0.8841864166714013,1.40800166264102,1.8041118922444763,1.2737219342950432,0.17726462955407837,0.026461017146302314,0.8595310622101273
4,1,8,1,15.0,225.054923077529,272.90234881171494,-45.230016899039285,15.012882749556178,123.42335827337084,340.0128363933605,864.328383264046,15.0,47.63851677064957,10.693514883725591,33.26930572322688,38.45511811890458,45.406240768732445,56.98975984765021,61.237300823221275,15.0,455.1333333333333,246.65066872188362,137.0,228.5,489.0,677.5,783.0,15.0,33.666666666666664,2.819996622760558,30.0,31.5,33.0,36.0,38.0,15.0,15.303030303030303,1.2818166467093441,13.636363636363637,14.318181818181818,15.0,16.363636363636363,17.272727272727273,15.0,37.885245506908475,6.399226395557987,28.125,32.25806451612903,37.5,41.62162162162162,48.64864864864865,15.0,0.8237969093809955,0.6847631052934546,-0.2922429619350377,0.34666485361792554,0.9092018047064916,1.3163344716201637,1.8547911300813251,1.2126033284670827,0.22447203667587615,0.08376227592358093,0.8312280581484441
4,1,8,2,15.0,225.054923077529,272.90234881171494,-45.230016899039285,15.012882749556178,123.42335827337084,340.0128363933605,864.328383264046,15.0,47.63851677064957,10.693514883725591,33.26930572322688,38.45511811890458,45.406240768732445,56.98975984765021,61.237300823221275,15.0,455.1333333333333,246.65066872188362,137.0,228.5,489.0,677.5,783.0,15.0,33.666666666666664,2.819996622760558,30.0,31.5,33.0,36.0,38.0,15.0,15.303030303030303,1.2818166467093441,13.636363636363637,14.318181818181818,15.0,16.363636363636363,17.272727272727273,15.0,37.885245506908475,6.399226395557987,28.125,32.25806451612903,37.5,41.62162162162162,48.64864864864865,15.0,0.8237969093809955,0.6847631052934546,-0.2922429619350377,0.34666485361792554,0.9092018047064916,1.3163344716201637,1.8547911300813251,1.2126033284670827,0.22447203667587615,0.08376227592358093,0.8312280581484441
4,1,8,3,15.0,229.12716696171648,280.34960385168347,-47.13378383522024,11.015114062831437,128.44925328140883,345.1977697167309,886.0208922524109,15.0,48.16603171837625,10.465950485829445,33.26930572322688,40.594375876213206,46.89309191922861,56.989759847650234,61.237300823221254,15.0,460.06666666666666,248.77168725751807,137.0,228.5,489.0,677.5,783.0,15.0,33.666666666666664,2.819996622760558,30.0,31.5,33.0,36.0,38.0,15.0,15.303030303030303,1.2818166467093441,13.636363636363637,14.318181818181818,15.0,16.363636363636363,17.272727272727273,15.0,37.885245506908475,6.399226395557987,28.125,32.25806451612903,37.5,41.62162162162162,48.64864864864865,15.0,0.8179977789391583,0.7046460199639287,-0.32360548323788296,0.30586157682026904,0.9261531059302581,1.3228074809850092,1.8676959794275934,1.2235546206466448,0.21728903362899393,0.08376227592358093,0.8614277912560683
4,1,8,4,15.0,209.11810262151397,264.71043960770453,-52.10954540180356,-3.384119115125486,126.27474689033468,312.7087080897049,828.3171690506113,15.0,51.38712701858674,8.39837422947112,40.4190217285707,43.920358742088396,53.12794020257344,58.397670972682874,61.51516770696658,15.0,480.06666666666666,261.0805750466064,137.0,228.5,519.0,737.0,783.0,15.0,33.666666666666664,2.819996622760558,30.0,31.5,33.0,36.0,38.0,15.0,15.303030303030303,1.2818166467093441,13.636363636363637,14.318181818181818,15.0,16.363636363636363,17.272727272727273,15.0,37.885245506908475,6.399226395557987,28.125,32.25806451612903,37.5,41.62162162162162,48.64864864864865,15.0,0.7484385555462325,0.7373812273482023,-0.4101285185879235,0.1474664404692776,0.9182466941738274,1.2753584259327697,1.813780460077842,1.2658418199538084,0.16343342616592332,0.08376227592358093,0.9852261376487209
4,1,8,5,15.0,232.4669594222183,261.4596569279175,-32.278619043500555,4.525114672758805,177.18542431377,386.2999447889837,769.2145819306307,15.0,47.356172348604524,6.164010694147016,40.24825819750772,42.010206353989304,45.87844310043129,51.993232961183004,56.83425208292342,15.0,461.2,210.70331206292346,204.0,261.5,414.0,646.5,777.0,15.0,32.4,2.5014281634983755,29.0,30.5,32.0,34.5,36.0,15.0,14.727272727272725,1.1370128015901708,13.181818181818182,13.863636363636363,14.545454545454545,15.681818181818182,16.363636363636363,15.0,39.69178501110222,7.141400256080821,28.57142857142857,33.31653225806451,41.935483870967744,44.91596638655462,48.57142857142857,15.0,0.8589449844615756,0.6387289179399352,-0.12769815606060675,0.2480312849459616,1.047139983421014,1.3394327480273722,1.7333859202709605,1.1247174978231687,0.1301627726322914,0.07720457294748073,0.7436202894185575
4,1,9,1,15.0,222.8943360071232,270.82151956234566,-39.26354898926148,29.997433203259448,121.91629710887719,325.5781286043414,882.0896300551882,15.0,48.045172681631335,10.45696163472538,35.09754446925557,37.62064169163018,46.9560575598231,57.27987751086179,61.49876748011751,15.0,457.8666666666667,244.46818860149318,137.0,249.0,489.0,677.5,783.0,15.0,32.46666666666667,3.0441200151549,28.0,30.0,32.0,35.0,37.0,15.0,14.757575757575756,1.3836909159794997,12.727272727272727,13.636363636363637,14.545454545454545,15.90909090909091,16.818181818181817,15.0,39.08360674636929,5.958619533695879,29.03225806451613,34.48275862068966,37.93103448275862,42.810457516339866,50.0,15.0,0.8642579796995433,0.63302292026459,-0.20073192658031014,0.4896737557961127,0.9040284296526344,1.3038110086464803,1.8730054166027315,1.2150219894043912,0.21764853888688993,0.0937613967706848,0.7324467174542704
4,1,9,2,15.0,222.8943360071232,270.82151956234566,-39.26354898926148,29.997433203259448,121.91629710887719,325.5781286043414,882.0896300551882,15.0,48.045172681631335,10.45696163472538,35.09754446925557,37.62064169163018,46.9560575598231,57.27987751086179,61.49876748011751,15.0,457.8666666666667,244.46818860149318,137.0,249.0,489.0,677.5,783.0,15.0,32.46666666666667,3.0441200151549,28.0,30.0,32.0,35.0,37.0,15.0,14.757575757575756,1.3836909159794997,12.727272727272727,13.636363636363637,14.545454545454545,15.90909090909091,16.818181818181817,15.0,39.08360674636929,5.958619533695879,29.03225806451613,34.48275862068966,37.93103448275862,42.810457516339866,50.0,15.0,0.8642579796995433,0.63302292026459,-0.20073192658031014,0.4896737557961127,0.9040284296526344,1.3038110086464803,1.8730054166027315,1.2150219894043912,0.21764853888688993,0.0937613967706848,0.7324467174542704
4,1,9,3,15.0,221.3655021403488,272.01101879896555,-41.374706245638095,25.478811850673786,121.91629710887719,325.5781286043414,882.0896300551882,15.0,48.33427449281563,10.17212284770385,35.09754446925557,39.78890527551245,46.9560575598231,57.27987751086179,61.49876748011751,15.0,462.8,246.54938653340832,137.0,249.0,489.0,677.5,783.0,15.0,32.46666666666667,3.0441200151549,28.0,30.0,32.0,35.0,37.0,15.0,14.757575757575756,1.3836909159794997,12.727272727272727,13.636363636363637,14.545454545454545,15.90909090909091,16.818181818181817,15.0,39.08360674636929,5.958619533695879,29.03225806451613,34.48275862068966,37.93103448275862,42.810457516339866,50.0,15.0,0.8501217853655441,0.6477964394612268,-0.23231697072264532,0.4483259018931274,0.9040284296526344,1.3038110086464803,1.8730054166027315,1.2287868532762922,0.21045361608181015,0.0937613967706848,0.7620042805780829
4,1,9,4,15.0,201.26104905316058,249.84586728145544,-44.09278666036413,16.585758137330956,126.37117337729352,289.50906805585635,807.8854254625144,15.0,50.10296854778709,8.15171095379258,41.66139481825218,42.05137778574477,46.9560575598231,57.27987751086179,61.49876748011751,15.0,462.8,246.54938653340832,137.0,249.0,489.0,677.5,783.0,15.0,32.46666666666667,3.0441200151549,28.0,30.0,32.0,35.0,37.0,15.0,14.757575757575756,1.3836909159794997,12.727272727272727,13.636363636363637,14.545454545454545,15.90909090909091,16.818181818181817,15.0,39.08360674636929,5.958619533695879,29.03225806451613,34.48275862068966,37.93103448275862,42.810457516339866,50.0,15.0,0.8029662735648142,0.6531557833479457,-0.2745708539839407,0.3629307684989891,0.8779269091607792,1.2384663991685776,1.8097276032727878,1.241401992371916,0.1626991611488581,0.0937613967706848,0.8134286642553785
4,1,9,5,15.0,233.87985807074102,282.4816499595401,-36.11355614005125,33.47847687822266,113.7546837235559,351.7972652782777,885.2462345313266,15.0,48.324679408541606,12.461399529037484,32.31600979343846,34.19866842603574,46.9560575598231,59.72977783901935,63.706724215468924,15.0,446.06666666666666,243.77227859115524,138.0,250.5,414.0,677.5,783.0,15.0,32.46666666666667,3.0441200151549,28.0,30.0,32.0,35.0,37.0,15.0,14.757575757575756,1.3836909159794997,12.727272727272727,13.636363636363637,14.545454545454545,15.90909090909091,16.818181818181817,15.0,38.34364141157637,5.164112633986825,29.03225806451613,34.375,37.93103448275862,42.01680672268907,47.22222222222222,15.0,0.8812543094840949,0.6168556995225288,-0.12952023415489705,0.5120973947716297,0.8742056636518204,1.3225488877322462,1.8477916076903151,1.207806658896204,0.25786822968213785,0.0937613967706848,0.6999746757365072
4,2,1,1,15.0,68.04374730014393,85.85692731977706,-49.31485777332312,1.493971777228829,37.83770954851056,158.90802249470914,201.71825433763377,15.0,53.036461970758744,9.532266748118147,35.425002660951805,46.29065648958556,56.40623989901917,59.674302734649274,63.74592903743939,15.0,542.0666666666667,201.32009574898615,204.0,338.0,588.0,731.0,786.0,15.0,32.2,2.5410908793553326,27.0,31.0,33.0,34.0,37.0,15.0,14.636363636363633,1.1550413087978784,12.272727272727273,14.09090909090909,15.0,15.454545454545455,16.818181818181817,15.0,31.088940225865244,6.264863611989941,19.35483870967742,28.342245989304814,31.03448275862069,34.31372549019608,44.827586206896555,15.0,0.4986971511249326,0.5698398911908894,-0.6822324001420703,0.15064275833574908,0.5362371136362496,1.0471067242191339,1.1322504197471934,1.261790108958262,0.1797304419245328,0.07891586581848858,1.1426572016813752
4,2,1,2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,2,1,3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,2,1,4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,2,1,5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,2,2,1,15.0,53.369698800261766,74.68541469486904,-40.651658558476704,-11.247973782695567,28.839024544493714,125.61405450929452,175.32685339698634,15.0,48.39815176391537,11.486839731882233,29.97432642348717,40.45475192104432,51.338604433196544,56.17422674581448,69.19769138970547,15.0,559.9333333333333,184.28799924755455,204.0,422.0,588.0,712.0,777.0,15.0,27.333333333333332,2.126924898488314,23.0,26.0,28.0,28.5,31.0,15.0,12.424242424242427,0.9667840447674153,10.454545454545455,11.818181818181818,12.727272727272727,12.954545454545453,14.090909090909092,15.0,34.34407457166078,6.241054215406499,25.925925925925924,30.33205619412516,35.714285714285715,36.18181818181819,52.0,15.0,0.47451405664435503,0.48485809735712504,-0.4918944676815244,0.11288651188039588,0.47762061826028607,0.9523859575901653,1.082320730729164,1.3993973429451456,0.23734046266714207,0.0778143255544505,1.021799229270299
4,2,2,2,15.0,109.04517051336256,158.85893782266078,-49.917320372383365,-26.11403959783295,75.80608701367842,233.79342629439574,410.30734717632197,15.0,54.01468437518156,5.512179023256785,45.175008033574635,49.94486707738524,54.21125793973787,57.135803201883554,67.14374586390339,15.0,569.8,200.38042390841048,204.0,376.5,625.0,740.0,779.0,15.0,36.4,2.529822128134703,32.0,34.5,36.0,38.0,40.0,15.0,16.545454545454547,1.1499191491521386,14.545454545454545,15.681818181818182,16.363636363636363,17.272727272727273,18.181818181818183,15.0,34.25048140538004,8.511649461558244,22.22222222222222,26.138519924098674,33.33333333333333,42.10526315789473,46.15384615384615,15.0,0.5098807383360314,0.7670486386953693,-0.7643668941691972,-0.1785866018434094,0.7312382730886715,1.202648747570055,1.4765270268783235,1.45681773043946,0.10204963866806371,0.06950060791578855,1.504368729830022
4,2,2,3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,2,2,4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,2,2,5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,2,3,1,15.0,55.3853914300867,76.97246523494202,-37.29054575829072,-10.578521061641474,26.611175623249505,125.29250399337982,192.96815139411171,15.0,47.4347103661009,11.213158380355116,32.4547481154801,39.110599468306326,48.29221459897905,52.87669173670196,71.96376328904938,15.0,556.1333333333333,180.8329405306245,204.0,422.5,588.0,712.0,777.0,15.0,25.4,3.3551665915633544,20.0,22.5,25.0,28.0,31.0,15.0,11.545454545454545,1.5250757234378882,9.090909090909092,10.227272727272727,11.363636363636363,12.727272727272727,14.090909090909092,15.0,34.15893493907909,5.650504247642536,26.08695652173913,30.734632683658173,34.48275862068966,36.60287081339713,50.0,15.0,0.48550578135787154,0.49024644012166907,-0.4327733770242098,0.06938477066003561,0.5048663319313619,0.943688288563916,1.132860482181796,1.3897611490586794,0.2363914166190118,0.13209317289619507,1.0097643713954112
4,2,3,2,15.0,58.389403959011936,86.10548608531074,-43.913919195023,-12.919652569405152,39.26357363190951,151.09171082785954,192.73035859634558,15.0,53.48227955093153,14.19333576074894,28.23852518033158,49.46709899123459,56.392453567631925,63.07661819943816,75.92724713791613,15.0,561.8666666666667,191.9385566367777,204.0,422.5,589.0,744.5,785.0,15.0,32.6,3.1577568892219317,26.0,31.0,34.0,35.0,37.0,15.0,14.818181818181815,1.4353440405554232,11.818181818181818,14.09090909090909,15.454545454545455,15.909090909090908,16.818181818181817,15.0,32.93369464705918,5.016095885651067,25.806451612903224,29.0625,32.35294117647059,36.11111111111111,44.827586206896555,15.0,0.4650600162814336,0.5297414577637192,-0.4807301988750005,-0.003542763713994681,0.5427087731673422,1.0056028757263842,1.0959454015709496,1.4746765722382589,0.26538389687059866,0.09686370825834145,1.1390819232310507
4,2,3,3,15.0,140.6314341071943,174.95516144720514,-45.036372830018934,-8.783410199388108,85.41998696448363,271.6591542687797,446.2799918767538,15.0,50.98470837106952,5.8868309644969266,37.9495215687685,48.02289009822138,53.616941147809406,55.334969512030625,57.97528632483252,15.0,550.6666666666666,199.60448988174684,256.0,336.0,625.0,737.0,785.0,15.0,33.93333333333333,1.7511900715418263,30.0,33.5,34.0,35.0,36.0,15.0,15.424242424242426,0.7959954870644662,13.636363636363637,15.227272727272727,15.454545454545455,15.909090909090908,16.363636363636363,15.0,35.910823858649884,4.20924769785177,29.411764705882355,32.84313725490196,35.294117647058826,37.142857142857146,46.875,15.0,0.6147794931805722,0.6484154617873784,-0.4135697698320123,0.049697781658016194,0.7489864143420163,1.1882558620260024,1.3426929348785253,1.2440686718294294,0.11546267797889997,0.05160678010437603,1.0547122488305358
4,2,3,4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
4,2,3,5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
