custom_window_entry,custom_hh_hl_counts,custom_window_exit,custom_lh_counts,Total Return [%]_count,Total Return [%]_mean,Total Return [%]_std,Total Return [%]_min,Total Return [%]_25%,Total Return [%]_50%,Total Return [%]_75%,Total Return [%]_max,Max Drawdown [%]_count,Max Drawdown [%]_mean,Max Drawdown [%]_std,Max Drawdown [%]_min,Max Drawdown [%]_25%,Max Drawdown [%]_50%,Max Drawdown [%]_75%,Max Drawdown [%]_max,Max Drawdown Duration_count,Max Drawdown Duration_mean,Max Drawdown Duration_std,Max Drawdown Duration_min,Max Drawdown Duration_25%,Max Drawdown Duration_50%,Max Drawdown Duration_75%,Max Drawdown Duration_max,Total Trades_count,Total Trades_mean,Total Trades_std,Total Trades_min,Total Trades_25%,Total Trades_50%,Total Trades_75%,Total Trades_max,Win Rate [%]_count,Win Rate [%]_mean,Win Rate [%]_std,Win Rate [%]_min,Win Rate [%]_25%,Win Rate [%]_50%,Win Rate [%]_75%,Win Rate [%]_max,Sharpe Ratio_count,Sharpe Ratio_mean,Sharpe Ratio_std,Sharpe Ratio_min,Sharpe Ratio_25%,Sharpe Ratio_50%,Sharpe Ratio_75%,Sharpe Ratio_max
4,3,3,3,15.0,-9.333901469202193,18.713917975948366,-32.96747899540057,-22.08743987550443,-13.904375820082224,2.300505660612295,29.706359932014482,15.0,42.27456364036258,6.250832285530478,35.66390625994631,37.67405026535393,39.503748094225955,46.513131996564624,57.812208303234684,15,623 days 12:48:00,136 days 04:50:06.267415716,319 days 00:00:00,552 days 00:00:00,639 days 00:00:00,733 days 12:00:00,781 days 00:00:00,15.0,23.733333333333334,3.081434421700078,19.0,21.0,24.0,26.0,28.0,15.0,42.375507584203234,6.674587489961728,30.76923076923077,38.69047619047619,41.66666666666667,46.98996655518395,55.00000000000001,15.0,0.031290970432576455,0.29350206718224814,-0.551137005943674,-0.11437107452464182,0.04121858109256582,0.26082731578186774,0.4595067679799468
4,3,3,4,15.0,406.3963123281119,734.9948877234061,-76.6190010353376,-42.77857972937711,107.12507454230948,531.4168091131281,2597.0329576634854,15.0,73.69093663694896,9.109232170143136,55.45722591037685,72.26386910938703,76.70807484854258,77.9233873925256,86.39751619601013,15,462 days 06:24:00,234 days 11:51:06.188520680,119 days 00:00:00,259 days 12:00:00,519 days 00:00:00,651 days 12:00:00,770 days 00:00:00,15.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,15.0,0.6804953889251816,0.7425368736482885,-0.5697080793176872,0.07590773783527588,0.8236811125657947,1.2656091315378921,1.9122303889810484
4,3,3,5,15.0,406.3963123281119,734.9948877234061,-76.6190010353376,-42.77857972937711,107.12507454230948,531.4168091131281,2597.0329576634854,15.0,73.69093663694896,9.109232170143136,55.45722591037685,72.26386910938703,76.70807484854258,77.9233873925256,86.39751619601013,15,462 days 06:24:00,234 days 11:51:06.188520680,119 days 00:00:00,259 days 12:00:00,519 days 00:00:00,651 days 12:00:00,770 days 00:00:00,15.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,15.0,0.6804953889251816,0.7425368736482885,-0.5697080793176872,0.07590773783527588,0.8236811125657947,1.2656091315378921,1.9122303889810484
4,3,4,1,15.0,-27.710498355566173,15.370729622821603,-59.18652561779363,-33.67213022873142,-29.109555399676086,-18.948257591526385,5.594793844612141,15.0,42.516694249139945,10.02491277123441,30.04636204721066,37.122608597775184,40.63463250018574,45.18355525067497,65.46415379424047,15,694 days 14:24:00,88 days 00:57:01.567780835,513 days 00:00:00,637 days 12:00:00,741 days 00:00:00,749 days 00:00:00,785 days 00:00:00,15.0,15.466666666666667,2.6956755492207636,12.0,14.0,14.0,16.5,21.0,15.0,30.981756805286217,8.965558641495846,15.384615384615385,25.824175824175825,33.33333333333333,36.60714285714286,46.15384615384615,15.0,-0.41721208442234775,0.3203797576878668,-1.1692152884195914,-0.5422583199215827,-0.43825960763393573,-0.2424600494599986,0.22295083203229282
4,3,4,2,15.0,-10.89603344333417,16.083792611556774,-41.29339743227828,-19.831501985253873,-10.170612422850525,0.6084094489193035,16.48608223958439,15.0,36.22680416175867,8.882253526044188,24.728111525099848,31.59642363672475,33.694038742894286,36.297556676743596,59.374304064131834,15,629 days 09:36:00,118 days 22:49:48.044829290,408 days 00:00:00,532 days 00:00:00,639 days 00:00:00,732 days 00:00:00,774 days 00:00:00,15.0,19.0,3.401680257083045,14.0,17.0,18.0,20.0,25.0,15.0,47.28046505151769,8.493299248331244,33.33333333333333,40.97222222222222,47.368421052631575,53.968253968253975,61.111111111111114,15.0,-0.026767427400144924,0.25460698400237985,-0.5177321816660633,-0.20288021190849279,-0.011382707720889763,0.15944839036231398,0.4060693533619785
4,3,4,3,15.0,-24.49650892582328,11.937208256540183,-44.76797116172404,-33.37733333636648,-22.07429329884836,-18.59797724111948,-1.6373465277426507,15.0,42.982677219243975,6.195289021087669,35.525714920189635,38.695345835824455,42.94835338206657,43.78867805286306,59.05802627994012,15,686 days 12:48:00,104 days 08:59:53.040202618,428 days 00:00:00,646 days 12:00:00,742 days 00:00:00,754 days 12:00:00,781 days 00:00:00,15.0,23.866666666666667,2.9244454093692624,19.0,21.5,24.0,26.0,28.0,15.0,39.248059991538256,6.918357908754254,27.77777777777778,33.30769230769231,40.0,44.34523809523809,50.0,15.0,-0.21264229515230257,0.2101925405385192,-0.5562898269540625,-0.34627729560138915,-0.20856043035476257,-0.08571148775182201,0.11302625732713205
4,3,4,4,15.0,110.58334351588593,150.23568053154898,-31.191231927575657,-7.955455671163421,77.53789296677013,164.70940179798507,440.796949563261,15.0,42.83494034166376,10.10785468707954,36.00389581718791,37.204371071713865,38.53722990295416,43.126713278951904,67.60036298538057,15,545 days 08:00:00,172 days 07:42:49.403404746,274 days 00:00:00,415 days 12:00:00,572 days 00:00:00,678 days 12:00:00,777 days 00:00:00,15.0,22.266666666666666,2.2509257354845507,19.0,20.0,22.0,24.0,26.0,15.0,42.07571486907871,9.192209785121616,27.77777777777778,35.5,42.10526315789473,47.913043478260875,60.86956521739131,15.0,0.6084482470633781,0.6014716734306093,-0.38647852805882216,0.1411550969140899,0.7804773899046151,1.0769207290371392,1.4324220493454243
4,3,4,5,15.0,406.3963123281119,734.9948877234061,-76.6190010353376,-42.77857972937711,107.12507454230948,531.4168091131281,2597.0329576634854,15.0,73.69093663694896,9.109232170143136,55.45722591037685,72.26386910938703,76.70807484854258,77.9233873925256,86.39751619601013,15,462 days 06:24:00,234 days 11:51:06.188520680,119 days 00:00:00,259 days 12:00:00,519 days 00:00:00,651 days 12:00:00,770 days 00:00:00,15.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,15.0,0.6804953889251816,0.7425368736482885,-0.5697080793176872,0.07590773783527588,0.8236811125657947,1.2656091315378921,1.9122303889810484
4,3,5,1,15.0,-27.710498355566173,15.370729622821603,-59.18652561779363,-33.67213022873142,-29.109555399676086,-18.948257591526385,5.594793844612141,15.0,42.516694249139945,10.02491277123441,30.04636204721066,37.122608597775184,40.63463250018574,45.18355525067497,65.46415379424047,15,694 days 14:24:00,88 days 00:57:01.567780835,513 days 00:00:00,637 days 12:00:00,741 days 00:00:00,749 days 00:00:00,785 days 00:00:00,15.0,15.466666666666667,2.6956755492207636,12.0,14.0,14.0,16.5,21.0,15.0,30.981756805286217,8.965558641495846,15.384615384615385,25.824175824175825,33.33333333333333,36.60714285714286,46.15384615384615,15.0,-0.41721208442234775,0.3203797576878668,-1.1692152884195914,-0.5422583199215827,-0.43825960763393573,-0.2424600494599986,0.22295083203229282
4,3,5,2,15.0,-26.216392923842633,16.823969776049413,-59.59168090796481,-29.700450670553984,-27.265689362112976,-18.948257591526385,9.792210412573738,15.0,40.837259196220394,9.818577256861907,27.265689362112976,36.183935509704014,40.339971172254316,42.11534956774219,62.57673737090252,15,671 days 17:36:00,113 days 06:32:15.929584930,408 days 00:00:00,627 days 00:00:00,723 days 00:00:00,745 days 12:00:00,785 days 00:00:00,15.0,16.2,3.004758131459407,12.0,14.5,15.0,17.0,22.0,15.0,33.78997853997854,8.281203597285856,20.0,29.67032967032967,33.33333333333333,38.19444444444444,50.0,15.0,-0.3713838803803398,0.31933338495744823,-1.0393846690519324,-0.46307398463742244,-0.37664933079216106,-0.2307112045317858,0.30040960533099326
4,3,5,3,15.0,-23.387698586253805,16.01806662762101,-51.48966576705638,-29.851560164786484,-24.154612977279555,-15.415072052547451,11.01995804024179,15.0,42.79403188794928,7.370275292645992,35.46009201204269,38.61472618118877,41.113621116068806,45.73282151950231,62.07170975890774,15,688 days 14:24:00,81 days 18:57:03.652555522,530 days 00:00:00,637 days 12:00:00,723 days 00:00:00,745 days 12:00:00,784 days 00:00:00,15.0,23.266666666666666,2.7637104114026196,19.0,21.0,23.0,25.0,28.0,15.0,38.231654389625405,8.750897932911098,20.833333333333336,31.666666666666664,40.0,44.0,52.17391304347826,15.0,-0.21645598444705022,0.27216803408939877,-0.7287234922918886,-0.3479688569025605,-0.22749069398132382,-0.05772112525327567,0.31061724450778533
4,3,5,4,15.0,55.16253715220226,77.98741509005181,-28.205741199603278,-11.279052894659124,46.57582390156594,104.83925246001763,206.837033748929,15.0,40.95071423905256,9.29078048284851,31.620038350153024,36.513104769143894,38.11975757836247,41.89759998176699,63.299300423407225,15,574 days 08:00:00,180 days 12:43:15.431039972,274 days 00:00:00,421 days 12:00:00,625 days 00:00:00,733 days 12:00:00,779 days 00:00:00,15.0,22.8,2.455314934702151,19.0,20.5,23.0,24.5,27.0,15.0,39.48728051336746,9.009715117089119,22.22222222222222,33.33333333333333,40.909090909090914,45.99358974358974,54.166666666666664,15.0,0.48858784607571504,0.5302753666821561,-0.33991689488613935,0.024011695722687507,0.6001111576726375,0.9052576387048282,1.2395989921735033
4,3,5,5,15.0,59.77483314283747,114.51343870195518,-55.98452140120224,-17.89649473642072,35.838235915874975,87.23640601912689,325.4431287018147,15.0,53.408867520437965,11.15886343182205,38.44954815097267,41.996582751849225,55.42076070669447,59.602074778231994,72.37415475828742,15,561 days 00:00:00,180 days 20:06:20.140207620,274 days 00:00:00,421 days 12:00:00,625 days 00:00:00,710 days 12:00:00,774 days 00:00:00,15.0,21.8,1.9346465162548798,19.0,20.0,22.0,23.0,25.0,15.0,42.7037163616111,9.47336037272998,27.77777777777778,36.666666666666664,45.83333333333333,47.61904761904761,59.09090909090909,15.0,0.40355324286459193,0.5461211110006029,-0.6670826713443102,0.06622320916535865,0.527577439253764,0.7504456325804427,1.252238643694272
4,3,6,1,15.0,-27.624940278897476,15.363179701618268,-59.18652561779363,-33.67213022873142,-28.291661503640924,-18.948257591526385,5.594793844612141,15.0,42.516694249139945,10.02491277123441,30.04636204721066,37.122608597775184,40.63463250018574,45.18355525067497,65.46415379424047,15,694 days 14:24:00,88 days 00:57:01.567780835,513 days 00:00:00,637 days 12:00:00,741 days 00:00:00,749 days 00:00:00,785 days 00:00:00,15.0,15.466666666666667,2.6956755492207636,12.0,14.0,14.0,16.5,21.0,15.0,30.981756805286217,8.965558641495846,15.384615384615385,25.824175824175825,33.33333333333333,36.60714285714286,46.15384615384615,15.0,-0.41506806996666473,0.320073318668331,-1.1692152884195914,-0.5422583199215827,-0.43825960763393573,-0.2424600494599986,0.22295083203229282
4,3,6,2,15.0,-27.185298382208977,14.801559502331127,-57.44978464845729,-32.30340384697403,-28.291661503640924,-18.948257591526385,5.594793844612141,15.0,42.15855224620457,9.507089303468032,30.04636204721066,37.122608597775184,40.63463250018574,44.05687893287649,63.99454553559166,15,694 days 14:24:00,88 days 00:57:01.567780835,513 days 00:00:00,637 days 12:00:00,741 days 00:00:00,749 days 00:00:00,785 days 00:00:00,15.0,15.466666666666667,2.6956755492207636,12.0,14.0,14.0,16.5,21.0,15.0,30.981756805286217,8.965558641495846,15.384615384615385,25.824175824175825,33.33333333333333,36.60714285714286,46.15384615384615,15.0,-0.4026583474347115,0.3051401191018444,-1.101857855833756,-0.5422583199215827,-0.43683759926446414,-0.2424600494599986,0.22295083203229282
4,3,6,3,15.0,-29.030910511476183,14.998786114899785,-60.68436913387163,-35.63060771059797,-28.85260901591161,-22.799914422861235,-1.394096657070179,15.0,43.6198806214775,9.57373659925027,34.67630920697131,35.9590429726771,42.38612273297469,44.663936168909466,66.73161004722044,15,713 days 09:36:00,70 days 19:00:50.520265585,530 days 00:00:00,673 days 00:00:00,742 days 00:00:00,755 days 00:00:00,785 days 00:00:00,15.0,15.8,3.098386676965934,12.0,14.0,14.0,17.0,22.0,15.0,26.63593716225295,9.236670831291333,7.6923076923076925,19.805194805194805,28.57142857142857,33.33333333333333,38.46153846153847,15.0,-0.4204567580209247,0.3001820338648471,-1.1407889531409572,-0.5723358922371443,-0.37382915888953006,-0.28211093386818664,0.08628687333886997
4,3,6,4,15.0,4.543379354900696,30.6905273866615,-53.21196724931239,-16.672470051428867,15.347392704457546,26.007355450750964,54.713851758123354,15.0,40.26365605113909,9.36896263217054,34.80335164295696,35.296917175900084,35.6982664213682,39.409979719678375,64.20965547485551,15,582 days 16:00:00,168 days 17:10:27.506515664,301 days 00:00:00,472 days 12:00:00,631 days 00:00:00,736 days 00:00:00,774 days 00:00:00,15.0,22.4,2.9471535904520287,18.0,20.0,22.0,24.5,27.0,15.0,40.39106163873966,7.029770192759395,29.166666666666668,36.54761904761905,42.10526315789473,44.15584415584415,52.63157894736842,15.0,0.1814624663938505,0.3842856749787141,-0.6159959238440531,-0.11404736871897818,0.3682085423967105,0.47607476325309467,0.6626297534272899
4,3,6,5,15.0,80.63894499421517,104.28290873825375,-26.821355422492633,0.7496233106363803,81.04429207935058,111.18567060639651,325.66616428613736,15.0,41.988312734855604,11.424321758177385,31.936756091335262,34.44307279219283,36.98393609967638,44.11109840184801,67.16935700559571,15,564 days 16:00:00,180 days 20:10:07.651119712,274 days 00:00:00,421 days 12:00:00,627 days 00:00:00,700 days 00:00:00,777 days 00:00:00,15.0,22.266666666666666,2.2509257354845507,19.0,20.0,22.0,24.0,26.0,15.0,43.55489349196443,9.18513629664953,28.000000000000004,36.666666666666664,45.0,47.913043478260875,57.89473684210527,15.0,0.5834027141246142,0.4623763847701166,-0.20572823667393128,0.22694612344400056,0.7200650351325449,0.9260887048201312,1.2714409219411085
4,3,7,1,15.0,-27.624940278897476,15.363179701618268,-59.18652561779363,-33.67213022873142,-28.291661503640924,-18.948257591526385,5.594793844612141,15.0,42.516694249139945,10.02491277123441,30.04636204721066,37.122608597775184,40.63463250018574,45.18355525067497,65.46415379424047,15,694 days 14:24:00,88 days 00:57:01.567780835,513 days 00:00:00,637 days 12:00:00,741 days 00:00:00,749 days 00:00:00,785 days 00:00:00,15.0,15.466666666666667,2.6956755492207636,12.0,14.0,14.0,16.5,21.0,15.0,30.981756805286217,8.965558641495846,15.384615384615385,25.824175824175825,33.33333333333333,36.60714285714286,46.15384615384615,15.0,-0.41506806996666473,0.320073318668331,-1.1692152884195914,-0.5422583199215827,-0.43825960763393573,-0.2424600494599986,0.22295083203229282
4,3,7,2,15.0,-27.185298382208977,14.801559502331127,-57.44978464845729,-32.30340384697403,-28.291661503640924,-18.948257591526385,5.594793844612141,15.0,42.15855224620457,9.507089303468032,30.04636204721066,37.122608597775184,40.63463250018574,44.05687893287649,63.99454553559166,15,694 days 14:24:00,88 days 00:57:01.567780835,513 days 00:00:00,637 days 12:00:00,741 days 00:00:00,749 days 00:00:00,785 days 00:00:00,15.0,15.466666666666667,2.6956755492207636,12.0,14.0,14.0,16.5,21.0,15.0,30.981756805286217,8.965558641495846,15.384615384615385,25.824175824175825,33.33333333333333,36.60714285714286,46.15384615384615,15.0,-0.4026583474347115,0.3051401191018444,-1.101857855833756,-0.5422583199215827,-0.43683759926446414,-0.2424600494599986,0.22295083203229282
4,3,7,3,15.0,-27.134487833398854,14.627067281738931,-56.84826891184858,-33.26367367264656,-29.227188628468298,-18.225085124120106,1.9243914494963406,15.0,42.58005490066041,8.814035413045692,32.477902381167,36.68480689144386,40.339971172254316,44.82891493151937,63.48555052146174,15,694 days 14:24:00,88 days 00:57:01.567780835,513 days 00:00:00,637 days 12:00:00,741 days 00:00:00,749 days 00:00:00,785 days 00:00:00,15.0,15.466666666666667,2.6956755492207636,12.0,14.0,14.0,16.5,21.0,15.0,25.286995139936312,9.487466980409534,7.6923076923076925,18.406593406593405,28.57142857142857,32.291666666666664,38.46153846153847,15.0,-0.4010023059668448,0.3091788745833863,-1.0696514924533718,-0.5812056474503726,-0.37650831380429783,-0.21248114634682164,0.15190098617962725
4,3,7,4,15.0,-29.637404912039653,13.368977698586948,-57.461884568522606,-36.78050842597203,-31.168905889421154,-19.2642543291295,-9.222332946946338,15.0,45.865108318437976,7.061963489005947,38.22758941241588,41.24145866978101,44.30146955166975,47.28049673055571,61.582669379902256,15,694 days 04:48:00,87 days 19:27:36.199959054,513 days 00:00:00,637 days 12:00:00,737 days 00:00:00,748 days 12:00:00,785 days 00:00:00,15.0,16.066666666666666,2.9632671801497046,12.0,14.0,16.0,17.0,22.0,15.0,27.814366432787484,10.04408240109107,7.6923076923076925,21.240601503759397,31.25,34.52380952380952,43.75,15.0,-0.4195069714569101,0.32070466675111403,-0.9127486497378933,-0.6466690152190968,-0.2926407933196966,-0.17114582685285995,0.03203160208108065
4,3,7,5,15.0,0.8473249525252944,34.516777573805854,-47.98190025425687,-23.933271234624492,4.476103005824157,12.176761371769473,83.42529126048868,15.0,44.439413433528884,11.11060023543624,32.91562344972249,38.859756018418665,40.188923089180214,46.29603355368343,71.07610987473892,15,581 days 04:48:00,187 days 13:42:48.608421038,277 days 00:00:00,428 days 00:00:00,639 days 00:00:00,742 days 12:00:00,777 days 00:00:00,15.0,21.666666666666668,3.015831244489336,17.0,19.5,21.0,24.0,26.0,15.0,38.150781954120234,7.60667161870619,25.0,34.04761904761905,39.130434782608695,41.05263157894737,52.94117647058824,15.0,0.1431145764953132,0.32937787224609827,-0.4393591932056329,-0.09294073007210354,0.24376707752101315,0.3363191979783746,0.7239165007196433
4,3,8,1,15.0,-27.821097333839187,15.208096797181613,-59.18652561779363,-33.67213022873142,-28.291661503640924,-19.1147749236902,5.594793844612141,15.0,42.516694249139945,10.02491277123441,30.04636204721066,37.122608597775184,40.63463250018574,45.18355525067497,65.46415379424047,15,694 days 14:24:00,88 days 00:57:01.567780835,513 days 00:00:00,637 days 12:00:00,741 days 00:00:00,749 days 00:00:00,785 days 00:00:00,15.0,15.533333333333333,2.6690465570704314,12.0,14.0,15.0,16.5,21.0,15.0,30.823026646556055,8.896598619299082,15.384615384615385,25.824175824175825,33.33333333333333,36.60714285714286,46.15384615384615,15.0,-0.4194283453752927,0.3172453128001828,-1.1692152884195914,-0.5422583199215827,-0.43825960763393573,-0.25115644343757704,0.22295083203229282
4,3,8,2,15.0,-27.821097333839187,15.208096797181613,-59.18652561779363,-33.67213022873142,-28.291661503640924,-19.1147749236902,5.594793844612141,15.0,42.516694249139945,10.02491277123441,30.04636204721066,37.122608597775184,40.63463250018574,45.18355525067497,65.46415379424047,15,694 days 14:24:00,88 days 00:57:01.567780835,513 days 00:00:00,637 days 12:00:00,741 days 00:00:00,749 days 00:00:00,785 days 00:00:00,15.0,15.533333333333333,2.6690465570704314,12.0,14.0,15.0,16.5,21.0,15.0,30.823026646556055,8.896598619299082,15.384615384615385,25.824175824175825,33.33333333333333,36.60714285714286,46.15384615384615,15.0,-0.4194283453752927,0.3172453128001828,-1.1692152884195914,-0.5422583199215827,-0.43825960763393573,-0.25115644343757704,0.22295083203229282
4,3,8,3,15.0,-27.5362416331841,14.533018410578222,-57.44978464845729,-33.26367367264656,-27.51487911162924,-19.64512590398663,1.9243914494963406,15.0,42.76247001664134,8.952010208699908,32.477902381167,37.122608597775184,40.339971172254316,45.041940851450704,63.99454553559166,15,694 days 14:24:00,88 days 00:57:01.567780835,513 days 00:00:00,637 days 12:00:00,741 days 00:00:00,749 days 00:00:00,785 days 00:00:00,15.0,15.533333333333333,2.6690465570704314,12.0,14.0,15.0,16.5,21.0,15.0,27.851109674639087,10.099887076735609,7.6923076923076925,20.238095238095237,30.0,36.60714285714286,40.0,15.0,-0.4119657361378891,0.3088718876054696,-1.101533785119764,-0.5924394269284579,-0.40020463351229213,-0.22699987063659655,0.15190098617962725
4,3,8,4,15.0,-30.522079804868365,14.296623052530204,-59.20505301440196,-36.551511774458696,-27.862945468049706,-20.120154537440044,-9.166357208738233,15.0,45.0632970740704,9.350973256981824,35.54577622681507,38.57328571275711,40.76763866307894,48.110258667264674,67.52376420052929,15,694 days 14:24:00,88 days 00:57:01.567780835,513 days 00:00:00,637 days 12:00:00,741 days 00:00:00,749 days 00:00:00,785 days 00:00:00,15.0,15.533333333333333,2.6690465570704314,12.0,14.0,15.0,16.5,21.0,15.0,26.47717805070746,9.540946959472949,7.6923076923076925,19.523809523809526,30.0,34.31372549019608,40.0,15.0,-0.46838847622698976,0.3166488751027182,-1.0920005851148353,-0.6427680129322619,-0.42133315990649856,-0.2158887583837506,-0.05753268616390821
4,3,8,5,15.0,-36.93297825543554,11.659212631560566,-64.70720217229567,-40.7081648844364,-36.16305767118806,-29.167129912955957,-19.827684998230993,15.0,49.58437906425562,9.208028399610722,40.19745977929662,42.05461443309095,46.04980844957024,53.749148531276816,68.8221267635869,15,688 days 12:48:00,84 days 10:55:36.661680121,513 days 00:00:00,637 days 12:00:00,723 days 00:00:00,745 days 12:00:00,785 days 00:00:00,15.0,17.066666666666666,2.8900486072695992,14.0,14.5,16.0,19.0,22.0,15.0,25.973716342137394,8.732698036759885,7.6923076923076925,19.901315789473685,26.666666666666668,32.57575757575757,38.88888888888889,15.0,-0.5020954001403767,0.21555200518963458,-1.0749243667790056,-0.6139205490253856,-0.5076985014026935,-0.3507649827003849,-0.23850485278319467
4,3,9,1,15.0,-27.695407781460176,15.303308389649022,-59.18652561779363,-33.67213022873142,-28.291661503640924,-18.948257591526385,5.594793844612141,15.0,42.516694249139945,10.02491277123441,30.04636204721066,37.122608597775184,40.63463250018574,45.18355525067497,65.46415379424047,15,694 days 14:24:00,88 days 00:57:01.567780835,513 days 00:00:00,637 days 12:00:00,741 days 00:00:00,749 days 00:00:00,785 days 00:00:00,15.0,15.533333333333333,2.6690465570704314,12.0,14.0,15.0,16.5,21.0,15.0,30.823026646556055,8.896598619299082,15.384615384615385,25.824175824175825,33.33333333333333,36.60714285714286,46.15384615384615,15.0,-0.41654620567033895,0.31901729092758396,-1.1692152884195914,-0.5422583199215827,-0.43825960763393573,-0.2424600494599986,0.22295083203229282
4,3,9,2,15.0,-27.695407781460176,15.303308389649022,-59.18652561779363,-33.67213022873142,-28.291661503640924,-18.948257591526385,5.594793844612141,15.0,42.516694249139945,10.02491277123441,30.04636204721066,37.122608597775184,40.63463250018574,45.18355525067497,65.46415379424047,15,694 days 14:24:00,88 days 00:57:01.567780835,513 days 00:00:00,637 days 12:00:00,741 days 00:00:00,749 days 00:00:00,785 days 00:00:00,15.0,15.533333333333333,2.6690465570704314,12.0,14.0,15.0,16.5,21.0,15.0,30.823026646556055,8.896598619299082,15.384615384615385,25.824175824175825,33.33333333333333,36.60714285714286,46.15384615384615,15.0,-0.41654620567033895,0.31901729092758396,-1.1692152884195914,-0.5422583199215827,-0.43825960763393573,-0.2424600494599986,0.22295083203229282
4,3,9,3,15.0,-28.76246253117329,14.820045702742021,-59.18652561779363,-34.85960396156619,-29.109555399676086,-19.631479947772952,1.9243914494963406,15.0,43.287242576084786,9.482325219646304,32.477902381167,37.122608597775184,40.63463250018574,46.168617169249195,65.46415379424047,15,694 days 14:24:00,88 days 00:57:01.567780835,513 days 00:00:00,637 days 12:00:00,741 days 00:00:00,749 days 00:00:00,785 days 00:00:00,15.0,15.533333333333333,2.6690465570704314,12.0,14.0,15.0,16.5,21.0,15.0,27.851109674639087,10.099887076735609,7.6923076923076925,20.238095238095237,30.0,36.60714285714286,40.0,15.0,-0.44152802353426945,0.3158824003811129,-1.1692152884195914,-0.6027495191112298,-0.43825960763393573,-0.26210137301963016,0.15190098617962725
4,3,9,4,15.0,-30.281077123239463,15.142845727916177,-61.866574586453424,-36.42574568778147,-27.8266637714096,-20.51866587781433,-3.30225532252588,15.0,45.05314174104784,10.071747404506898,34.85300452363998,39.10212320309349,43.1565210504046,46.25711102670469,68.8560672715613,15,713 days 09:36:00,70 days 19:00:50.520265585,530 days 00:00:00,673 days 00:00:00,742 days 00:00:00,755 days 00:00:00,785 days 00:00:00,15.0,15.533333333333333,2.6690465570704314,12.0,14.0,15.0,16.5,21.0,15.0,27.851109674639087,10.099887076735609,7.6923076923076925,20.238095238095237,30.0,36.60714285714286,40.0,15.0,-0.4641957671564652,0.3227285847341447,-1.2122139639030902,-0.6103303934645341,-0.3342744281956911,-0.2715370775502412,0.04796836593799987
4,3,9,5,15.0,-33.16694221649187,11.708776153156562,-57.228818147862995,-40.8720952294055,-32.31312202529561,-27.329524510014934,-6.850161785277351,15.0,46.97551796021603,9.424902774698019,33.974775824283654,39.12764867762864,47.28455765921928,53.21871493002325,62.318729073765475,15,671 days 17:36:00,113 days 06:32:15.929584930,408 days 00:00:00,627 days 00:00:00,723 days 00:00:00,745 days 12:00:00,785 days 00:00:00,15.0,16.133333333333333,2.474633209954462,13.0,14.0,16.0,17.5,21.0,15.0,26.525784672843496,9.132491390702054,7.6923076923076925,20.238095238095237,30.0,34.31372549019608,37.5,15.0,-0.47555242822055327,0.25517935085648963,-0.9539217469410592,-0.6559657109608898,-0.4819214247651022,-0.3062691103697174,-0.005905987954866058
4,4,1,1,15.0,1.5429546469423903,12.856351419143204,-15.21265251468877,-7.678696454667417,1.4216424434214332,10.415512464086838,25.06744686391245,15.0,18.36171155554905,3.734332596026668,12.914083557546169,15.322215121271825,16.972580737829034,21.49659265228853,23.558126846744457,15,449 days 19:12:00,135 days 04:00:45.911482768,195 days 00:00:00,404 days 00:00:00,420 days 00:00:00,516 days 00:00:00,744 days 00:00:00,15.0,5.066666666666666,1.2227992865708155,2.0,5.0,5.0,6.0,7.0,15.0,32.34920634920635,14.343665526661612,0.0,25.0,33.33333333333333,40.0,60.0,15.0,-0.007703685231074151,0.40998892267843073,-0.6704486602546269,-0.2774772125528501,0.1299438735855339,0.311200561250418,0.5709567193751742
4,4,1,2,15.0,336.83843150547676,725.7809536609061,-67.86974255188966,-37.96766436086794,20.12371491141721,329.55627841222736,2738.9821150571274,15.0,71.384127590748,9.395700247482583,55.45722591037685,63.911076979082864,72.26386910938703,77.04968963748198,86.39751619601014,15,418 days 11:12:00,231 days 14:37:44.616613620,119 days 00:00:00,185 days 12:00:00,414 days 00:00:00,632 days 00:00:00,744 days 00:00:00,15.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,15.0,0.5946014687952965,0.7469120160134097,-0.5913691295808672,-0.0028058732043072625,0.5512554877332523,1.1149993778113032,1.9343648978438484
4,4,1,3,15.0,336.83843150547676,725.7809536609061,-67.86974255188966,-37.96766436086794,20.12371491141721,329.55627841222736,2738.9821150571274,15.0,71.384127590748,9.395700247482583,55.45722591037685,63.911076979082864,72.26386910938703,77.04968963748198,86.39751619601014,15,418 days 11:12:00,231 days 14:37:44.616613620,119 days 00:00:00,185 days 12:00:00,414 days 00:00:00,632 days 00:00:00,744 days 00:00:00,15.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,15.0,0.5946014687952965,0.7469120160134097,-0.5913691295808672,-0.0028058732043072625,0.5512554877332523,1.1149993778113032,1.9343648978438484
