custom_window_entry,1,2
custom_hh_hl_counts,1,1
custom_window_exit,2,4
custom_lh_counts,2,4
timestamp,,
2018-03-02,-0.022688061828363547,-0.02268806182836341
2018-03-05,0.007850319424173436,0.004615807195130606
2018-03-06,0.005016331198279448,0.021621628075411348
2018-03-07,0.022486795912740547,0.02248679591274053
2018-03-08,0.0015523431360600893,0.0015523431360602062
2018-03-09,0.01369160851622681,0.01369160851622668
2018-03-12,-0.00891949934690913,-0.008919499346909086
2018-03-13,-0.004695867042387605,-0.005657002551466171
2018-03-14,0.0,0.006206337114319524
2018-03-15,0.0,-0.0025699796991953973
2018-03-16,0.0,0.004380318886724603
2018-03-19,0.004829259899175539,0.00012823770790136777
2018-03-20,0.003462932984297056,0.003462932984297271
2018-03-21,-0.028629916181987406,-0.028629916181987573
2018-03-22,-0.02186649262663593,-0.020263100521225434
2018-03-23,0.0,-0.0177277051218604
2018-03-26,0.0,0.03277033941990846
2018-03-27,0.0,0.0
2018-03-28,0.0,0.0
2018-03-29,0.0,0.0
2018-04-02,0.0,0.0
2018-04-03,0.0,0.0
2018-04-04,-0.008706431122293586,0.0
2018-04-05,-0.0021926732190421824,0.0
2018-04-06,-0.019072154701345698,0.0
2018-04-09,0.0,0.0
2018-04-10,0.0020674387834434395,0.0
2018-04-11,-0.011814833007957598,0.0
2018-04-12,0.014037100754381157,0.0
2018-04-13,-0.03165042428653167,0.0
2018-04-16,0.019890240553044673,-0.00577921154823385
2018-04-17,0.013987931679396607,0.013987931679396527
2018-04-18,0.005305722481550934,0.005305722481550999
2018-04-19,-0.024937329592762285,-0.02493732959276235
2018-04-20,-0.015157437478470752,-0.016644036733696934
2018-04-23,0.0,0.005779458079359218
2018-04-24,0.0,-0.015449951165428973
2018-04-25,0.0,0.0
2018-04-26,0.0,0.0
2018-04-27,0.0,0.0
2018-04-30,0.0,0.0
2018-05-01,0.0,0.0
2018-05-02,0.0,0.0
2018-05-03,0.0,0.0
2018-05-04,-0.0017830788692310626,0.0
2018-05-07,-0.00630564064304623,-0.0015121021592641496
2018-05-08,-0.003993665089002084,-0.006621670273128664
2018-05-09,0.0,0.009859738360364132
2018-05-10,-0.0005636936386718118,0.02709020782567585
2018-05-11,-0.004953801012453149,-0.00495380101245317
2018-05-14,-0.0200510738447188,-0.008880504626209715
2018-05-15,0.0,0.0035297403413540825
2018-05-16,0.006768600306336152,-0.004883643461435621
2018-05-17,0.0013473633471018957,-0.024847893113315252
2018-05-18,0.060414426597454614,0.06041442659745475
2018-05-21,0.021063298640767034,0.021063298640767027
2018-05-22,0.003728146169140192,0.0037281461691401193
2018-05-23,0.013866563763768854,0.01386656376376883
2018-05-24,0.00952491373241814,0.009524913732417999
2018-05-25,-0.007862606621804517,-0.007862606621804272
2018-05-29,-0.01120820271065481,-0.01792246027080124
2018-05-30,0.0,0.006083207081488204
2018-05-31,0.0,0.01701934110889169
2018-06-01,0.0,0.0
2018-06-04,-0.003559816187018072,-0.0035598161870180538
2018-06-05,0.01905204405254162,0.019052044052541534
2018-06-06,0.008078504011996047,0.008078504011996104
2018-06-07,0.00812821712426479,0.008128217124264625
2018-06-08,0.0030661468232679105,0.003066146823268096
2018-06-11,-0.007811594121495642,-0.00781159412149559
2018-06-12,-0.008394517750792373,-0.010611637741910072
2018-06-13,0.0,0.01383917958625183
2018-06-14,0.0,0.0
2018-06-15,0.0,0.005460185723779518
2018-06-18,0.011892939813827703,0.013349931394594578
2018-06-19,-0.006363760112747754,-0.006363760112747698
2018-06-20,0.002716126916450538,0.002247220355350775
2018-06-21,0.0,-0.0012331694466251666
2018-06-22,0.0,-0.007378815933515418
2018-06-25,0.0,0.0
2018-06-26,0.0,0.0
2018-06-27,0.0,0.0
2018-06-28,0.0,0.0
2018-06-29,0.0,0.0
2018-07-02,0.0,0.0
2018-07-03,-0.0028864359237037434,-0.002886435923703647
2018-07-05,-0.010334259674406335,-0.010334259674406586
2018-07-06,0.004860481920085047,-0.005434245384628093
2018-07-09,0.0,0.0031069906890032455
2018-07-10,0.008195760270721192,-0.0024868927717620697
2018-07-11,-0.002967068841484948,0.0
2018-07-12,0.010946949564952034,-0.0010988911098899251
2018-07-13,-0.0023128410047203304,-0.0023128410047204557
2018-07-16,-0.009520592380676093,-0.0012645197403153379
2018-07-17,0.0,0.000844056614536334
2018-07-18,0.001218056360685343,-0.001205175310918531
2018-07-19,-0.003471157353176043,0.0
2018-07-20,-0.007531475834495076,0.0
2018-07-23,0.0,0.0
2018-07-24,0.0,0.0
2018-07-25,0.0,0.0
2018-07-26,0.0028316926717564194,0.002831692671756403
2018-07-27,-0.007733065223596977,-0.007733065223597028
2018-07-30,-0.011230719867252645,-0.010248705162459097
2018-07-31,0.0,-0.002049457334017746
2018-08-01,0.0,-0.0013157758305221963
2018-08-02,-0.002385540646023934,0.0
2018-08-03,0.0005374102785248408,0.0013752516541084706
2018-08-06,0.003759778358663929,0.0037597783586636076
2018-08-07,0.002782541501370805,0.002782541501370972
2018-08-08,0.004802624067969757,0.0048026240679697255
2018-08-09,0.0061603036038775745,0.006160303603877649
2018-08-10,-0.002111219445000603,-0.0021112194450005504
2018-08-13,-0.005643762064123576,-0.005606672474432585
2018-08-14,0.0,0.009148881713371153
2018-08-15,0.0,-0.0018974720290528642
2018-08-16,0.0,0.009505683497721766
2018-08-17,0.0,-0.005963611510056771
2018-08-20,0.0,0.0002105212106020677
2018-08-21,-0.0021481706885889836,0.000736561875917866
2018-08-22,0.006624606557458017,0.006624606557457803
2018-08-23,-0.004387339970500374,-0.004387339970500101
2018-08-24,0.006131723223821415,0.0003147522092909255
2018-08-27,-0.0027712103616293563,0.0007342382570351523
2018-08-28,-0.0015721115531038925,-0.0005764154859256639
2018-08-29,0.008502983724606792,0.002972727371839704
2018-08-30,0.005829130868932957,0.005829130868933067
2018-08-31,-0.004760460243468156,-0.004760460243468149
2018-09-04,-0.004735262504401785,-0.000207911241828819
2018-09-05,0.0,-0.004784225316909597
2018-09-06,0.0,-0.003083348734865086
2018-09-07,-0.004614625677408246,0.0
2018-09-10,0.0061292001588306244,0.002420192279248354
2018-09-11,-0.0015487368251232516,-0.0015487368251231937
2018-09-12,0.005480855590633714,0.005480855590633586
2018-09-13,0.00123414712297491,0.0012341471229748303
2018-09-14,0.013353912470158227,0.013353912470158283
2018-09-17,-0.01348203107755116,-0.013482031077551051
2018-09-18,-0.00972172663080296,-0.009658871643226236
2018-09-19,0.0,-0.009545546600956896
2018-09-20,0.0,0.009782760867998803
2018-09-21,0.0020258998334713387,0.0
2018-09-24,0.0,0.0
2018-09-25,0.007796289044410313,-0.0028473463942777165
2018-09-26,-0.00350696601768363,-0.003506966017683664
2018-09-27,0.006624546869822724,0.0066245468698226985
2018-09-28,-0.0013367644179140034,-0.0013367644179141048
2018-10-01,-0.005111074519214557,-0.004221538762985482
2018-10-02,0.0,0.000516946077098964
2018-10-03,0.0,0.0035457276372190404
2018-10-04,0.0,0.0
2018-10-05,0.005538299334451965,0.0
2018-10-08,-0.014542030888006926,0.0
2018-10-09,-0.009776924889636957,0.0
2018-10-10,0.0,0.0
2018-10-11,0.0,0.0
2018-10-12,0.0,0.0
2018-10-15,-0.0053913688442388825,-0.005391368844238784
2018-10-16,0.006947358721681948,0.006947358721682011
2018-10-17,-0.005854114345137791,-0.00585411434513798
2018-10-18,-0.005511375381907827,-0.006414284571863967
2018-10-19,0.0,-0.007514020097853024
2018-10-22,0.0,-0.0039757916404329074
2018-10-23,0.0,0.0
2018-10-24,0.0,0.0
2018-10-25,0.0,0.0
2018-10-26,0.0,0.0
2018-10-29,0.0,0.0
2018-10-30,0.0,0.0
2018-10-31,-0.006593998231645093,0.0
2018-11-01,0.008518617294636942,-0.0064394678492690335
2018-11-02,0.0002194122510167262,0.00021941225101686755
2018-11-05,0.005812664681482199,0.005812664681482276
2018-11-06,0.004252546292127858,0.004252546292127767
2018-11-07,0.06254069223904768,0.06254069223904776
2018-11-08,0.010831845028506398,0.010831845028506237
2018-11-09,-0.00879497686655188,-0.008794976866551884
2018-11-12,0.006337036663267988,0.004589485647252243
2018-11-13,-0.016876103455954004,0.031167518945738257
2018-11-14,0.04056316521817096,0.04056316521817103
2018-11-15,-0.005960829331881825,-0.005960829331881902
2018-11-16,-0.006804650425340324,-0.005615872920788944
2018-11-19,0.0,-0.011199351527809744
2018-11-20,0.0,-0.002840490537110452
2018-11-21,0.0,0.0
2018-11-23,-0.010713748389147187,0.0
2018-11-26,0.016454891537867583,0.002031531653395945
2018-11-27,-0.009182937159133552,-0.009182937159133441
2018-11-28,0.018536219943125265,0.018536219943125348
2018-11-29,-0.005628591028835403,-0.005628591028835369
2018-11-30,0.0021041226689074762,-0.004905609132636158
2018-12-03,0.0,0.0004740296872609985
2018-12-04,0.0,-0.017002034906303472
2018-12-06,0.0,0.0
2018-12-07,0.0,0.0
2018-12-10,0.0,0.0
2018-12-11,-0.014925489896709658,0.0
2018-12-12,0.002673563416354359,0.0
2018-12-13,0.004666244255215026,0.004614631379135819
2018-12-14,0.0027487478635022395,0.002748747863502245
2018-12-17,-0.006711407240145344,-0.006711407240145346
2018-12-18,0.007422935336032135,0.007422935336032149
2018-12-19,-0.009540873586779486,-0.009540873586779505
2018-12-20,-0.014151867065281242,-0.013733915983921657
2018-12-21,0.0,-0.00657577324354171
2018-12-24,0.0,-0.21717612390464233
2018-12-26,0.0,0.0
2018-12-27,0.0,0.0
2018-12-28,0.0,0.0
2018-12-31,0.012156269988006164,0.012156269988006122
2019-01-02,-0.035809220984712335,-0.035809220984712196
2019-01-03,-0.03205055361991011,-0.04223264058905239
2019-01-04,0.0,0.01972081284093837
2019-01-07,-0.018474791296122315,0.02321056446164092
2019-01-08,0.011873900013786964,0.0
