custom_window_entry,custom_hh_hl_counts,custom_window_exit,custom_lh_counts,Total Return [%]_count,Total Return [%]_mean,Total Return [%]_std,Total Return [%]_min,Total Return [%]_25%,Total Return [%]_50%,Total Return [%]_75%,Total Return [%]_max,Max Drawdown [%]_count,Max Drawdown [%]_mean,Max Drawdown [%]_std,Max Drawdown [%]_min,Max Drawdown [%]_25%,Max Drawdown [%]_50%,Max Drawdown [%]_75%,Max Drawdown [%]_max,Max Drawdown Duration_count,Max Drawdown Duration_mean,Max Drawdown Duration_std,Max Drawdown Duration_min,Max Drawdown Duration_25%,Max Drawdown Duration_50%,Max Drawdown Duration_75%,Max Drawdown Duration_max,Total Trades_count,Total Trades_mean,Total Trades_std,Total Trades_min,Total Trades_25%,Total Trades_50%,Total Trades_75%,Total Trades_max,Total Trades per year_count,Total Trades per year_mean,Total Trades per year_std,Total Trades per year_min,Total Trades per year_25%,Total Trades per year_50%,Total Trades per year_75%,Total Trades per year_max,Win Rate [%]_count,Win Rate [%]_mean,Win Rate [%]_std,Win Rate [%]_min,Win Rate [%]_25%,Win Rate [%]_50%,Win Rate [%]_75%,Win Rate [%]_max,Sharpe Ratio_count,Sharpe Ratio_mean,Sharpe Ratio_std,Sharpe Ratio_min,Sharpe Ratio_25%,Sharpe Ratio_50%,Sharpe Ratio_75%,Sharpe Ratio_max,Total Return [%]_std_perc,Max Drawdown [%]_std_perc,Total Trades_std_perc,Sharpe Ratio_std_perc
7,1,1,1,15.0,22.685322187223967,31.01184234117988,-10.302663013379274,-0.28288561456033534,16.189206933379012,35.08881410325043,84.03707514688506,15.0,32.48412748681619,8.570436961231573,15.69082288874225,32.17831122721612,37.363203714122726,37.47245886349391,38.49496776167195,15.0,349.1333333333333,167.34005867721942,103.0,224.5,355.0,438.0,609.0,15.0,50.2,3.6878177829171546,43.0,47.5,49.0,53.0,57.0,15.0,27.633027522935784,2.029991440137884,23.6697247706422,26.14678899082569,26.972477064220183,29.174311926605505,31.376146788990827,15.0,41.13732761719863,4.128269014223617,36.53846153846153,37.915543575920935,41.30434782608695,42.43044189852701,50.0,15.0,0.520104299371347,0.5014302328422865,-0.03690894192723506,0.16197047981064933,0.43300365518910233,0.7321744871884386,1.5614145122434526,1.3670443860235444,0.2638346055226485,0.07346250563579988,0.964095535161636
7,1,1,2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
7,1,1,3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
7,1,1,4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
7,1,1,5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
7,1,2,1,15.0,14.78843229301844,33.02927406341057,-23.906222299809713,-2.913622187048105,6.3649583804359935,19.320321502439988,95.7504326905746,15.0,32.19641431225184,9.265540018499783,13.46958718751565,30.762782555757283,32.84126873679429,40.22123653056787,41.44391455868773,15.0,403.53333333333336,189.79683373343744,99.0,271.5,435.0,568.0,615.0,15.0,40.4,3.0189875313233268,35.0,38.0,41.0,42.5,46.0,15.0,22.238532110091747,1.661827998893574,19.26605504587156,20.91743119266055,22.568807339449542,23.394495412844037,25.321100917431192,15.0,39.85682186084329,2.7817441661137456,34.883720930232556,38.43111404087014,40.0,40.54054054054054,44.44444444444444,15.0,0.4053516972965715,0.5867910488971887,-0.3433380307905676,0.10409712735110539,0.26579375335985717,0.4708356967638925,1.7892370132081334,2.2334533782193775,0.287781736457961,0.0747274141416665,1.4476096999487063
7,1,2,2,15.0,11.450549016202185,33.10773129872257,-17.20274555169955,-12.2152902017501,5.623267274051017,22.496717275569523,96.4587138576328,15.0,36.73859837333132,9.33608087060788,16.69069402753522,32.5807518050114,42.630070723864634,42.88443185830452,44.30983067537211,15.0,374.2,168.51333139292825,109.0,267.5,398.0,503.5,609.0,15.0,39.0,5.331845030434721,32.0,34.5,40.0,43.5,47.0,15.0,21.467889908256883,2.934960567211773,17.61467889908257,18.990825688073393,22.01834862385321,23.944954128440365,25.871559633027523,15.0,37.961056549487786,5.41411799593843,30.952380952380953,33.33333333333333,37.5,42.3963133640553,46.875,15.0,0.34319029539355117,0.5497456928466071,-0.14427067827309853,-0.049377699912228686,0.25240073207701336,0.536320145665159,1.749437029165003,2.8913662787588716,0.25412185777302204,0.13671397513935182,1.6018684101081295
7,1,2,3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
7,1,2,4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
7,1,2,5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
7,1,3,1,15.0,21.706862372921456,42.075418514710265,-17.21982863207758,-6.387135708741347,6.075955013862512,30.56487813082272,114.17130263856544,15.0,30.465578432090464,8.84398800199937,12.213069842348446,27.989951517859062,35.21284861878872,37.21981856139737,37.219818561397396,15.0,336.46666666666664,170.0322938514356,99.0,224.5,353.0,460.0,615.0,15.0,35.13333333333333,3.5227154028566954,30.0,32.0,36.0,37.0,42.0,15.0,19.339449541284402,1.9391093960679058,16.513761467889907,17.61467889908257,19.81651376146789,20.36697247706422,23.119266055045873,15.0,40.471692087277496,2.719375228625374,36.84210526315789,38.799283154121866,40.0,41.55597722960152,46.666666666666664,15.0,0.5286727125062928,0.7486806327506298,-0.204765364878871,0.04723701432966294,0.2605180501226756,0.6756218402846476,2.0991931982470624,1.9383463990262297,0.2902944390736953,0.10026704182704067,1.4161514582459527
7,1,3,2,15.0,21.07099510925606,40.36452076689337,-13.883166224027162,-5.134522444812887,6.309474880886981,28.699434569570315,118.58164113088677,15.0,31.639689560065687,8.658619693557872,13.400009944312444,28.86114453348632,35.64536922573176,37.62768039905781,38.87357281997805,15.0,388.2,180.78171525745785,99.0,276.5,407.0,543.5,615.0,15.0,35.333333333333336,4.760952285695233,29.0,30.5,36.0,39.0,43.0,15.0,19.44954128440367,2.6207076801992106,15.963302752293577,16.788990825688074,19.81651376146789,21.46788990825688,23.6697247706422,15.0,41.508919222717154,4.329351554955483,35.8974358974359,38.27838827838828,40.0,44.47261663286004,50.0,15.0,0.513842615881747,0.6998310225452746,-0.1184123804493806,0.0726319727975122,0.2665721474219999,0.630488440947439,2.1294942923411693,1.9156437822512737,0.27366323165466283,0.13474393261401602,1.36195597818288
7,1,3,3,15.0,20.312401478728592,26.93610092964882,-17.079819172280025,6.889089149238416,15.090217267181444,29.849393719309468,84.5195024119347,15.0,33.592619427467,8.066251009104858,23.99967173304158,27.39965341851857,33.13951306254804,39.112748467301614,45.79956220871756,15.0,341.8666666666667,157.14545885292148,103.0,247.0,348.0,418.0,609.0,15.0,33.06666666666667,4.772939595359697,27.0,29.5,33.0,36.5,41.0,15.0,18.20183486238532,2.6273061992805666,14.862385321100918,16.238532110091743,18.165137614678898,20.091743119266056,22.568807339449542,15.0,42.88731672770053,5.478052500867217,35.294117647058826,38.34841628959276,42.857142857142854,45.74712643678161,53.84615384615385,15.0,0.4625235878910125,0.40478986640415615,-0.17024869412507387,0.28046510131434216,0.4051384983316149,0.6140783828277697,1.3680792957015186,1.3260914007561662,0.24011973899568814,0.14434293131128115,0.8751766980142416
7,1,3,4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
7,1,3,5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
7,1,4,1,15.0,23.228382877333793,39.61779586543051,-13.816403104339797,-9.327242798213717,14.91048396773097,38.97524551957579,103.30315470028751,15.0,26.6150596729358,7.406430784028778,12.213069842348423,24.736925598877463,30.060363531152152,31.141508333419427,33.95704462175764,15.0,367.73333333333335,185.18117254911922,99.0,224.5,355.0,525.0,615.0,15.0,29.733333333333334,4.2336520314982815,25.0,26.0,28.0,33.5,37.0,15.0,16.36697247706422,2.3304506595403383,13.761467889908257,14.311926605504587,15.412844036697248,18.440366972477065,20.36697247706422,15.0,40.870402970655974,2.5219930163117517,37.5,39.141414141414145,40.0,41.98717948717949,46.15384615384615,15.0,0.5842032279067436,0.7633725304546538,-0.11883164211684118,-0.023420611069731923,0.4133993413235278,0.8244270345483311,2.128902482454859,1.7055770121685685,0.27827969860087126,0.14238740016249826,1.3066900249591071
7,1,4,2,15.0,24.702345639283994,39.977873356725766,-13.816403104339797,-8.93825819728145,18.336032338034443,41.681899314346396,105.55381443031723,15.0,26.915919664609564,7.154968150989973,13.400009944312439,24.736925598877487,30.488167465387832,31.355410300537258,33.95704462175764,15.0,367.73333333333335,185.18117254911922,99.0,224.5,355.0,525.0,615.0,15.0,29.733333333333334,4.2336520314982815,25.0,26.0,28.0,33.5,37.0,15.0,16.36697247706422,2.3304506595403383,13.761467889908257,14.311926605504587,15.412844036697248,18.440366972477065,20.36697247706422,15.0,40.870402970655974,2.5219930163117517,37.5,39.141414141414145,40.0,41.98717948717949,46.15384615384615,15.0,0.6071025502793125,0.7639133980083167,-0.11883164211684118,-0.02288171080647377,0.4663000169713828,0.8440831400400477,2.1445290127751773,1.6183836928080704,0.2658266275180518,0.14238740016249826,1.2582938379304445
7,1,4,3,15.0,22.059835336063454,34.439345660588614,-12.161231250148745,-5.589497613651687,15.627528077141065,35.74653204991405,94.70625969234048,15.0,27.082266549342183,6.935252325480233,13.469835532896226,24.975478612155047,30.680505505875367,31.292040740550007,34.19682277219815,15.0,355.53333333333336,155.05292491213936,100.0,276.5,359.0,465.5,609.0,15.0,31.466666666666665,3.5023801430836525,27.0,28.0,31.0,34.0,38.0,15.0,17.321100917431192,1.9279156750919189,14.862385321100918,15.412844036697248,17.06422018348624,18.71559633027523,20.91743119266055,15.0,41.044303120283516,3.646656600007179,36.36363636363637,38.23529411764706,40.0,43.095238095238095,48.148148148148145,15.0,0.5627380121000812,0.6570529851220613,-0.07637590403919198,0.048717929135597776,0.42019374016856453,0.7384591714017985,1.928179674902354,1.5611787275803966,0.25608094185339475,0.11130445369969236,1.1676001460608751
7,1,4,4,15.0,-4.022774358826298,20.26538155192553,-24.787369659190944,-18.33073784853473,-9.891360318400544,2.391619716727668,44.1678389006162,15.0,38.46958093255401,8.404446016236863,26.149600178217234,32.54641761685828,39.826769348678646,44.55751414192926,49.37990197821528,15.0,431.8666666666667,131.78655181047586,263.0,324.5,426.0,542.0,646.0,15.0,28.6,5.011415539973283,21.0,25.0,29.0,32.5,36.0,15.0,15.743119266055043,2.758577361453183,11.559633027522937,13.761467889908257,15.963302752293577,17.889908256880734,19.81651376146789,15.0,41.349664957522506,4.079693367266601,36.0,37.5,41.66666666666667,42.95125164690382,50.0,15.0,0.08103826135986161,0.34332384202207233,-0.32209680592359063,-0.14070013207976934,-0.016829335336460364,0.2093574345342481,0.8491892130936943,-5.037663001769317,0.21846991343554747,0.17522431957948542,4.236564756707888
7,1,4,5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
7,1,5,1,15.0,20.504211918456974,36.72442643844039,-13.7073557360777,-10.505280803383577,12.626086690607934,38.00250711967233,95.68869209333754,15.0,27.634333700734228,8.505594562561468,10.42742985664306,24.890895998231883,31.450749417589435,32.80692985764887,34.82756728724678,15.0,373.2,192.37730783912266,99.0,224.5,355.0,525.0,646.0,15.0,27.266666666666666,2.9390636669006063,23.0,24.0,27.0,30.0,32.0,15.0,15.009174311926605,1.6178332111379479,12.660550458715596,13.211009174311927,14.862385321100918,16.513761467889907,17.61467889908257,15.0,43.00341734879143,2.7225415935508246,39.130434782608695,41.37931034482759,42.857142857142854,44.22222222222222,50.0,15.0,0.5539688958968797,0.7520099126705466,-0.12717420908183338,-0.06105843151830935,0.3755815781665054,0.8090748657835616,2.1470475648607286,1.7910674443128782,0.3077908320378819,0.10778962103547456,1.3574948309201316
7,1,5,2,15.0,20.580327261815754,36.70811142319278,-13.7073557360777,-10.505280803383577,13.767816840989697,38.00250711967233,95.68869209333754,15.0,27.634333700734228,8.50559456256147,10.42742985664306,24.890895998231883,31.450749417589435,32.80692985764887,34.82756728724678,15.0,373.2,192.37730783912266,99.0,224.5,355.0,525.0,646.0,15.0,27.266666666666666,2.9390636669006063,23.0,24.0,27.0,30.0,32.0,15.0,15.009174311926605,1.6178332111379479,12.660550458715596,13.211009174311927,14.862385321100918,16.513761467889907,17.61467889908257,15.0,43.00341734879143,2.7225415935508246,39.130434782608695,41.37931034482759,42.857142857142854,44.22222222222222,50.0,15.0,0.5552507705717171,0.7517004385098485,-0.12717420908183338,-0.06105843151830935,0.39480969828906753,0.8090748657835616,2.1470475648607286,1.7836505200429993,0.30779083203788193,0.10778962103547456,1.3538035034797986
7,1,5,3,15.0,21.545763805763556,37.114425036740926,-13.08658306029365,-9.832634946985117,14.660157726227538,38.59617741873307,98.24737962743124,15.0,27.51453513361245,8.297339471556976,10.715571526218994,24.890895998231905,31.450749417589435,32.323555842375484,34.35872934876951,15.0,373.2,192.37730783912266,99.0,224.5,355.0,525.0,646.0,15.0,27.133333333333333,3.067494712224262,23.0,24.0,27.0,30.0,32.0,15.0,14.935779816513762,1.6885291993895017,12.660550458715596,13.211009174311927,14.862385321100918,16.513761467889907,17.61467889908257,15.0,43.27056710724555,3.2167174183021814,39.130434782608695,41.37931034482759,42.857142857142854,44.6360153256705,52.17391304347826,15.0,0.5690259873828907,0.7502022471335316,-0.1136940803456695,-0.046790493822325044,0.40981225034107766,0.8316326631650206,2.1639700099886863,1.7225857189993286,0.30156204461621944,0.11305263067165586,1.3183971624633894
7,1,5,4,15.0,1.256942485023052,16.5502869722198,-18.846350836743838,-10.705455833608987,-3.761029984772648,8.618901555507563,33.06974037100959,15.0,32.95000348944578,4.7360185359382525,26.264328131606202,28.144870902682626,34.11515265357976,36.042188611155865,38.65782684610936,15.0,424.1333333333333,144.53267878959153,204.0,321.0,435.0,522.0,646.0,15.0,28.4,2.2928460168844436,24.0,26.5,29.0,30.0,32.0,15.0,15.63302752293578,1.2621170735143723,13.211009174311927,14.587155963302752,15.963302752293577,16.513761467889907,17.61467889908257,15.0,42.98698771257168,5.243529385288842,34.61538461538461,40.0,41.37931034482759,46.29120879120879,54.166666666666664,15.0,0.16995469780828817,0.29694490964486003,-0.1761252994118575,-0.05755640036986063,0.08159526463755011,0.30260406350678054,0.7394261994447832,13.167099664004335,0.1437334760057081,0.0807340146790297,1.7472003626508694
7,1,5,5,15.0,-3.5277743159700323,17.906214457624692,-29.850216761338444,-13.309132499523045,-9.480126970616197,5.8696451437243695,37.25979865399836,15.0,38.937772927307726,7.5242274336745805,26.149600178217234,34.2799871918968,42.79342808766114,43.58787996773525,45.80252050275367,15.0,437.53333333333336,135.4605196393118,263.0,324.5,426.0,563.5,647.0,15.0,26.4,2.32379000772445,21.0,25.5,27.0,28.0,29.0,15.0,14.53211009174312,1.2791504629675872,11.559633027522937,14.036697247706421,14.862385321100918,15.412844036697248,15.963302752293577,15.0,42.90148276585059,8.30081939176267,32.142857142857146,36.51851851851852,42.30769230769231,47.214285714285715,60.0,15.0,0.09088314062411623,0.3092380524026806,-0.43583373078281773,-0.06683059962370647,-0.0004650568008837443,0.2635548257456606,0.7597107268318358,-5.075782307435111,0.19323723130548412,0.0880223487774413,3.4025898563701586
7,1,6,1,15.0,20.578101517145416,37.228547354184485,-13.7073557360777,-11.291745292228512,12.626086690607934,39.19504198952932,95.7449140184744,15.0,27.67977947926822,8.543510493480035,10.427429856643062,24.890895998231905,31.450749417589435,32.92273330371306,35.052607180187486,15.0,373.2,192.37730783912266,99.0,224.5,355.0,525.0,646.0,15.0,26.8,3.40587727318528,22.0,23.0,27.0,30.0,32.0,15.0,14.75229357798165,1.8747948292763008,12.110091743119266,12.660550458715596,14.862385321100918,16.513761467889907,17.61467889908257,15.0,43.89831954804145,3.280132345240682,40.0,41.37931034482759,44.0,45.45454545454545,52.17391304347826,15.0,0.5537041886367543,0.7613580844743837,-0.12717420908183338,-0.07851487729502926,0.3755815781665054,0.8277838671610531,2.1491323195627263,1.809134206241821,0.3086552947388547,0.12708497288004775,1.3750267744025615
7,1,6,2,15.0,20.6542168605042,37.21229142925857,-13.7073557360777,-11.291745292228512,13.767816840989697,39.19504198952932,95.7449140184744,15.0,27.67977947926822,8.543510493480037,10.427429856643062,24.890895998231905,31.450749417589442,32.92273330371306,35.052607180187486,15.0,373.2,192.37730783912266,99.0,224.5,355.0,525.0,646.0,15.0,26.8,3.40587727318528,22.0,23.0,27.0,30.0,32.0,15.0,14.75229357798165,1.8747948292763008,12.110091743119266,12.660550458715596,14.862385321100918,16.513761467889907,17.61467889908257,15.0,43.89831954804145,3.280132345240682,40.0,41.37931034482759,44.0,45.45454545454545,52.17391304347826,15.0,0.5549860633115918,0.7610528893665728,-0.12717420908183338,-0.07851487729502926,0.39480969828906753,0.8277838671610531,2.1491323195627263,1.8016800966400894,0.3086552947388548,0.12708497288004775,1.371300902270201
7,1,6,3,15.0,20.6542168605042,37.21229142925857,-13.7073557360777,-11.291745292228512,13.767816840989697,39.19504198952932,95.7449140184744,15.0,27.67977947926822,8.543510493480037,10.427429856643062,24.890895998231905,31.450749417589442,32.92273330371306,35.052607180187486,15.0,373.2,192.37730783912266,99.0,224.5,355.0,525.0,646.0,15.0,26.8,3.40587727318528,22.0,23.0,27.0,30.0,32.0,15.0,14.75229357798165,1.8747948292763008,12.110091743119266,12.660550458715596,14.862385321100918,16.513761467889907,17.61467889908257,15.0,43.89831954804145,3.280132345240682,40.0,41.37931034482759,44.0,45.45454545454545,52.17391304347826,15.0,0.5549860633115918,0.7610528893665728,-0.12717420908183338,-0.07851487729502926,0.39480969828906753,0.8277838671610531,2.1491323195627263,1.8016800966400894,0.3086552947388548,0.12708497288004775,1.371300902270201
7,1,6,4,15.0,19.98317719886229,31.42202670440452,-10.21514618002459,-5.389688701354295,8.232189337448347,37.49649376841721,80.13087305588584,15.0,28.31460835142872,6.6287526986783325,16.711372306220465,24.890895998231894,31.450749417589442,32.60172280253251,34.19134925916422,15.0,376.2,145.77830526424117,204.0,236.0,355.0,439.0,646.0,15.0,26.133333333333333,3.4406533155921473,21.0,23.0,26.0,29.0,31.0,15.0,14.38532110091743,1.8939376049131085,11.559633027522937,12.660550458715596,14.311926605504587,15.963302752293577,17.06422018348624,15.0,45.48840082123441,5.518563751750904,37.93103448275862,41.37931034482759,44.827586206896555,48.913043478260875,57.14285714285714,15.0,0.5166280955362567,0.5957098149810048,-0.05204541348654974,0.04549259452953565,0.2999796246402141,0.8597290673938465,1.7362544816922691,1.5724239640027553,0.23411069707922885,0.13165765238235258,1.153072819941513
7,1,6,5,15.0,-0.008894948554261836,17.871293008107045,-22.63836049566258,-12.605589994706257,-5.449546526178267,9.306855119375584,42.70140256586572,15.0,34.52321585730379,4.921438969802569,27.161782100721915,30.28689184953503,35.087766416776475,38.248313569019274,40.3313824056129,15.0,426.4,143.03985458605584,201.0,339.5,435.0,522.0,642.0,15.0,27.6,2.8735244660769563,22.0,26.0,28.0,29.5,32.0,15.0,15.192660550458715,1.5817565868313521,12.110091743119266,14.311926605504587,15.412844036697248,16.238532110091743,17.61467889908257,15.0,45.47504512871506,4.7245068707648175,40.0,42.857142857142854,44.0,47.407407407407405,57.14285714285714,15.0,0.14192616088987614,0.31927287442369284,-0.26023989226657224,-0.09722019862802117,0.03832864512001588,0.31797224007108693,0.8700301901359755,-2009.1508004893828,0.1425544766786661,0.10411320529264334,2.249570286562068
7,1,7,1,15.0,20.46705886442866,35.24152854713236,-9.76673918779143,-7.967555290141718,13.468445107068518,34.01086741515646,95.13528553466297,15.0,27.98638041761578,8.64225789714502,10.427429856643053,25.833311301044898,33.23247856254551,34.15613280012201,34.15613280012206,15.0,371.06666666666666,189.3879113153238,99.0,224.5,355.0,525.0,615.0,15.0,25.0,2.5634797778466227,21.0,23.0,24.0,27.0,29.0,15.0,13.761467889908257,1.411089785970618,11.559633027522937,12.660550458715596,13.211009174311927,14.862385321100918,15.963302752293577,15.0,46.9693671867585,3.2985000386804377,40.909090909090914,44.44444444444444,46.42857142857143,48.913043478260875,54.54545454545454,15.0,0.548467978554127,0.7380777964783483,-0.08013486640806154,-0.02926211383138811,0.4005347599370787,0.7573270492497959,2.1488777808232693,1.721865793251879,0.30880227339814287,0.1025391911138649,1.3457080911525068
7,1,7,2,15.0,20.46705886442866,35.24152854713236,-9.76673918779143,-7.967555290141718,13.468445107068518,34.01086741515646,95.13528553466297,15.0,27.98638041761578,8.64225789714502,10.427429856643053,25.833311301044898,33.23247856254551,34.15613280012201,34.15613280012206,15.0,371.06666666666666,189.3879113153238,99.0,224.5,355.0,525.0,615.0,15.0,25.0,2.5634797778466227,21.0,23.0,24.0,27.0,29.0,15.0,13.761467889908257,1.411089785970618,11.559633027522937,12.660550458715596,13.211009174311927,14.862385321100918,15.963302752293577,15.0,46.9693671867585,3.2985000386804377,40.909090909090914,44.44444444444444,46.42857142857143,48.913043478260875,54.54545454545454,15.0,0.548467978554127,0.7380777964783483,-0.08013486640806154,-0.02926211383138811,0.4005347599370787,0.7573270492497959,2.1488777808232693,1.721865793251879,0.30880227339814287,0.1025391911138649,1.3457080911525068
7,1,7,3,15.0,20.544170061795928,35.22786373236273,-9.76673918779143,-7.967555290141718,13.468445107068518,34.01086741515646,95.13528553466297,15.0,27.98638041761578,8.64225789714502,10.427429856643053,25.833311301044898,33.23247856254551,34.15613280012202,34.15613280012206,15.0,371.06666666666666,189.3879113153238,99.0,224.5,355.0,525.0,615.0,15.0,25.0,2.5634797778466227,21.0,23.0,24.0,27.0,29.0,15.0,13.761467889908257,1.411089785970618,11.559633027522937,12.660550458715596,13.211009174311927,14.862385321100918,15.963302752293577,15.0,46.9693671867585,3.2985000386804377,40.909090909090914,44.44444444444444,46.42857142857143,48.913043478260875,54.54545454545454,15.0,0.5497594192199087,0.7378201007126081,-0.08013486640806154,-0.02926211383138811,0.4005347599370787,0.7573270492497959,2.1488777808232693,1.7147377395338395,0.30880227339814287,0.1025391911138649,1.3420781434896587
7,1,7,4,15.0,18.22859746080742,28.638415527572597,-9.261402005942216,-2.767340219427581,1.729114105779658,31.652589043198567,77.9004080820833,15.0,28.779232852480202,6.849641345161268,16.71137230622047,26.245279076068883,32.858557562477905,34.156132800122016,34.15613280012206,15.0,374.26666666666665,141.96954737179513,204.0,236.0,355.0,440.0,615.0,15.0,24.866666666666667,2.695675549220764,21.0,23.0,24.0,27.0,29.0,15.0,13.688073394495412,1.4838581004884936,11.559633027522937,12.660550458715596,13.211009174311927,14.862385321100918,15.963302752293577,15.0,47.36126058589827,4.916314761641567,40.74074074074074,44.44444444444444,46.42857142857143,50.0,57.14285714285714,15.0,0.48906329504595086,0.5685989039264483,-0.06678618263834181,0.0744407829501975,0.16873234760948294,0.7663832789558225,1.724068602187277,1.5710707084923516,0.23800639093724013,0.10840518294453474,1.1626284566561564
7,1,7,5,15.0,13.316067799703426,27.48324097427789,-14.668103073695093,-8.080274807764283,0.9971086927875348,27.21628836449024,69.2367522058142,15.0,29.529484639238767,7.27008995693086,16.71137230622045,26.384554094897645,34.15613280012201,34.23758104288338,35.56803174871173,15.0,392.0,158.24348327814323,204.0,236.0,355.0,525.0,615.0,15.0,25.0,2.8030595529069404,21.0,23.0,24.0,27.5,29.0,15.0,13.761467889908255,1.5429685612331783,11.559633027522937,12.660550458715596,13.211009174311927,15.137614678899084,15.963302752293577,15.0,47.61767084230853,4.798250297178015,40.74074074074074,44.44444444444444,46.42857142857143,50.925925925925924,57.14285714285714,15.0,0.3854830273498774,0.5499333100606907,-0.20576119049669964,-0.04631480613470629,0.15995736146026954,0.6795045924428142,1.5449939607747663,2.0639156684745923,0.24619765789174552,0.11212238211627762,1.4266083615701002
7,1,8,1,15.0,21.360380877872203,34.9696830478206,-9.76673918779143,-6.314648913786257,13.468445107068518,35.880381713327225,95.13528553466297,15.0,27.98638041761578,8.64225789714502,10.427429856643053,25.833311301044912,33.23247856254552,34.15613280012201,34.15613280012206,15.0,370.8,189.42099747840598,99.0,224.5,355.0,525.0,615.0,15.0,25.466666666666665,2.7481595573002946,21.0,23.5,25.0,28.0,30.0,15.0,14.018348623853209,1.5127483801652994,11.559633027522937,12.935779816513762,13.761467889908257,15.412844036697248,16.513761467889907,15.0,46.13909863250193,3.5394076633615343,40.909090909090914,43.96135265700483,44.827586206896555,47.913043478260875,54.54545454545454,15.0,0.5649857692046645,0.7307177303170932,-0.08013486640806154,0.007119702587111268,0.4005347599370787,0.7743641550514831,2.1488777808232693,1.6371282538340244,0.30880227339814287,0.10791202450132048,1.2933382930082133
