,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,5.031446540880503,2000-02-16,19.875,0.0,2000-02-17,19.5,0.0,-1.8867924528301927,-0.018867924528301928,Long,Closed,0
1,1,0,4.830188679245283,2000-03-21,20.3125,0.0,2000-03-28,19.5625,0.0,-3.6226415094339615,-0.03692307692307692,Long,Closed,1
2,2,0,4.459731730394612,2000-04-17,21.1875,0.0,2000-04-18,21.125,0.0,-0.2787332331496657,-0.002949852507374657,Long,Closed,2
3,3,0,4.433498014333467,2000-04-20,21.25,0.0,2000-06-01,26.4375,0.0,22.99877094935485,0.2441176470588234,Long,Closed,3
4,4,0,4.540846634535246,2000-06-06,25.8125,0.0,2000-06-07,26.375,0.0,2.55422623192608,0.021791767554479455,Long,Closed,4
5,5,0,4.5952932368678026,2000-06-19,26.0625,0.0,2012-02-08,13.342426300048828,0.0,-58.452468645845634,-0.4880603817727069,Long,Open,5
